,year,state_fips_code,county_fips_code,pred_grams_oxy
8664,2015,20,49,48472.43358017964
8665,2015,23,21,103413.13664282145
8666,2015,23,1,317287.4322071781
8667,2015,23,3,88802.63719682004
8668,2015,23,29,112303.35858090686
8669,2015,23,5,313324.8221223701
8670,2015,23,13,103145.39792977774
8671,2015,23,23,102765.13572777774
8672,2015,23,31,295709.09970490675
8673,2015,23,11,328629.2846674337
8674,2015,23,7,99653.08003453458
8675,2015,23,25,117776.82977133496
8676,2015,23,9,108735.01452041797
8677,2015,24,47,122240.25868681987
8678,2015,24,510,423190.12572544336
8679,2015,24,39,112961.43107647393
8680,2015,24,41,138506.78542779607
8681,2015,24,25,444487.49770319246
8682,2015,24,27,463621.92811952956
8683,2015,24,33,408693.89756677044
8684,2015,24,5,409768.9103897705
8685,2015,24,21,456764.27289555897
8686,2015,24,23,98997.36012080077
8687,2015,24,29,102475.36408469312
8688,2015,24,13,438255.7137966047
8689,2015,24,35,139469.21398477769
8690,2015,24,17,448191.67277279595
8691,2015,24,43,337748.43674055825
8692,2015,24,45,287715.20796399715
8693,2015,24,11,103975.43995692712
8694,2015,25,25,564391.1932137961
8695,2015,25,7,132563.512925514
8696,2015,25,17,615781.4901095617
8697,2015,25,5,413814.98805275164
8698,2015,25,13,369912.1782306868
8699,2015,25,9,582316.3214363622
8700,2015,25,11,270306.9685656393
8701,2015,25,27,408589.8876670658
8702,2015,25,15,343935.95292872516
8703,2015,26,33,116398.7061818963
8704,2015,26,5,328314.5821876191
8705,2015,26,125,442340.80104581325
8706,2015,26,3,115500.0449407871
8707,2015,26,121,267992.1835162052
8708,2015,26,89,102992.73152444072
8709,2015,26,87,302280.65204797935
8710,2015,26,151,87336.50043306474
8711,2015,26,73,104488.6512392339
8712,2015,26,131,88449.24324673177
8713,2015,26,157,100424.77064881336
8714,2015,26,1,92742.75271642309
8715,2015,26,67,113439.06234238463
8716,2015,26,79,92910.63302379791
8717,2015,26,21,335553.7719246521
8718,2015,26,135,90256.58402483174
8719,2015,26,165,89011.13375751095
8720,2015,26,37,267510.6400902749
8721,2015,26,43,80856.43809934892
8722,2015,26,63,80674.27089645286
8723,2015,26,65,310380.36631303956
8724,2015,6,53,457136.1579080309
8725,2015,6,91,94931.05772663062
8726,2015,13,57,335998.07259800896
8727,2015,13,177,103111.67810349133
8728,2015,13,227,103144.76459561773
8729,2015,13,75,88676.71430135214
8730,2015,13,121,451380.220159977
8731,2015,15,1,374958.0879952585
8732,2015,15,7,135930.33405002716
8733,2015,16,31,94478.53802394848
8734,2015,16,63,90459.3586684134
8735,2015,16,41,95515.19080129197
8736,2015,16,27,294106.5320393905
8737,2015,16,57,95096.69010560526
8738,2015,16,9,98712.70593433522
8739,2015,16,33,74676.12263917124
8740,2015,16,43,93782.65890341865
8741,2015,16,49,102533.87780861229
8742,2015,16,77,96228.74457991809
8743,2015,17,119,311152.0382617746
8744,2015,17,131,79536.55763675105
8745,2015,17,167,296757.53016765864
8746,2015,17,157,79581.58979691645
8747,2015,17,141,108713.64176468618
8748,2015,17,177,100035.34179364987
8749,2015,17,193,75582.21519048075
8750,2015,17,71,73883.21238916632
8751,2015,17,113,287761.71393270127
8752,2015,17,149,76403.01556410443
8753,2015,17,161,341761.2701465974
8754,2015,17,185,74486.03349266345
8755,2015,17,35,76435.6925905758
8756,2015,17,89,408482.10805987625
8757,2015,17,9,70761.0787536457
8758,2015,17,123,98683.59887321811
8759,2015,17,21,87655.0512436752
8760,2015,17,77,117305.38281473091
8761,2015,17,181,91196.81097554957
8762,2015,17,165,87453.59639346981
8763,2015,17,195,100272.06385144986
8764,2015,17,37,285932.1354735749
8765,2015,17,79,72618.79511279205
8766,2015,17,197,405456.43508302025
8767,2015,17,41,90457.1682690253
8768,2015,17,61,80669.3211612284
8769,2015,17,69,82705.55292307524
8770,2015,17,95,87909.21882116169
8771,2015,17,127,88856.95821117982
8772,2015,17,179,340150.03212511784
8773,2015,20,59,103861.4135069052
8774,2015,20,83,62540.547538709536
8775,2015,27,59,98665.30806546866
8776,2015,27,99,102018.13331332558
8777,2015,27,109,365153.4800639563
8778,2015,1,115,283529.38627957494
8779,2015,1,3,331003.17710617284
8780,2015,1,69,297387.5694606785
8781,2015,1,125,322549.68000998197
8782,2015,1,31,107770.70422442465
8783,2015,1,109,113414.4495896167
8784,2015,27,51,88152.17080850352
8785,2015,27,87,78711.94484681041
8786,2015,27,173,74894.84577009954
8787,2015,27,13,101163.66185217799
8788,2015,27,77,86573.32808006775
8789,2015,27,137,306778.83354966604
8790,2015,27,37,359146.8913711218
8791,2015,27,83,94080.74132173789
8792,2015,27,129,76970.17779896827
8793,2015,27,31,83810.17522832318
8794,2015,1,25,114934.38186282179
8795,2015,1,101,342313.69383611553
8796,2015,1,67,89819.59763878846
8797,2015,1,123,111605.72779547931
8798,2015,2,16,89204.82591679052
8799,2015,2,188,121007.22774242665
8800,2015,2,220,127262.77139334494
8801,2015,2,130,100930.8174017677
8802,2015,2,70,107881.9387924469
8803,2015,2,110,131992.91361803823
8804,2015,2,290,114845.96542916409
8805,2015,2,68,87466.15742152842
8806,2015,2,105,119160.80102292217
8807,2015,2,275,84018.20369811828
8808,2015,4,19,432663.312328474
8809,2015,4,9,104865.91175890793
8810,2015,4,3,349462.5778211358
8811,2015,4,1,131852.62615200214
8812,2015,4,27,392070.19673693023
8813,2015,4,17,134704.89707857007
8814,2015,5,21,83479.37844016348
8815,2015,5,43,91189.92846897636
8816,2015,5,121,86042.1760109134
8817,2015,5,9,108470.33401917345
8818,2015,5,41,85210.83704982224
8819,2015,5,51,292640.3625180562
8820,2015,5,115,117661.27300380508
8821,2015,13,11,106379.5837863431
8822,2015,13,31,116342.83619115436
8823,2015,6,73,581959.2612219456
8824,2015,6,107,399876.02892507956
8825,2015,6,113,390236.26194935886
8826,2015,6,23,337532.9265332559
8827,2015,6,57,363157.4790812231
8828,2015,6,3,122533.92053963093
8829,2015,6,39,318072.8105619647
8830,2015,6,45,143810.30388985036
8831,2015,6,87,459122.1348778446
8832,2015,6,105,107939.19916343609
8833,2015,13,59,119879.04885766083
8834,2015,13,61,104846.34437566891
8835,2015,13,101,74237.97458503145
8836,2015,13,127,179257.55305354393
8837,2015,13,89,420509.86969028047
8838,2015,13,143,109327.73069002433
8839,2015,13,157,107968.38564466714
8840,2015,13,163,89028.11274418408
8841,2015,13,169,100712.18539599136
8842,2015,13,181,109057.41618164023
8843,2015,13,213,88952.84903159237
8844,2015,13,215,361410.89574466867
8845,2015,13,235,91661.88634143685
8846,2015,13,241,106975.58672010152
8847,2015,13,259,71791.40975485164
8848,2015,13,281,94957.02922788862
8849,2015,13,283,91205.16869355277
8850,2015,13,287,84515.22929822309
8851,2015,13,3,80547.63830660464
8852,2015,13,1,87143.49762364136
8853,2015,13,25,87862.65675036558
8854,2015,13,17,94144.2398517302
8855,2015,13,47,110559.52220236797
8856,2015,13,55,86943.27248107283
8857,2015,13,73,344946.6319422625
8858,2015,13,115,258686.82903984765
8859,2015,13,117,334183.8614721431
8860,2015,13,147,110274.97928624593
8861,2015,13,185,273470.42171529535
8862,2015,13,199,93008.82896478224
8863,2015,13,237,106216.48737820229
8864,2015,13,261,95330.22798615722
8865,2015,13,301,84050.16715862596
8866,2015,13,7,77180.10636285429
8867,2015,13,35,110314.89032565847
8868,2015,13,43,83588.85725433833
8869,2015,13,45,307181.58844574896
8870,2015,13,99,87593.61455698549
8871,2015,13,81,95708.76718586018
8872,2015,13,77,346369.11991729436
8873,2015,13,67,412869.9847731058
8874,2015,13,83,103032.32585315156
8875,2015,13,317,86477.98657316514
8876,2015,13,27,87464.50748417003
8877,2015,13,129,113076.8409345075
8878,2015,13,105,91043.66375518808
8879,2015,13,113,334516.2266154151
8880,2015,13,165,92800.40089935735
8881,2015,13,217,303917.33828481776
8882,2015,13,133,103689.45803524839
8883,2015,13,71,87091.97165172818
8884,2015,13,85,103837.35064977789
8885,2015,13,63,322642.43037331343
8886,2015,13,139,309231.8426489168
8887,2015,15,3,565005.9489328623
8888,2015,15,9,356414.73941040656
8889,2015,16,71,81029.66361954481
8890,2015,16,45,103163.10832596802
8891,2015,16,85,91232.51983751665
8892,2015,20,89,57108.53161678565
8893,2015,20,93,73233.87524368626
8894,2015,20,159,72170.59686248137
8895,2015,20,185,64846.251027063976
8896,2015,20,113,93633.94515822988
8897,2015,20,139,80480.55620200348
8898,2015,20,71,61927.2904239763
8899,2015,20,31,81411.02761069598
8900,2015,20,37,83465.90927697344
8901,2015,20,51,93752.9095387937
8902,2015,6,37,560648.0116935172
8903,2015,6,65,427950.7112367957
8904,2015,6,71,434991.9381228795
8905,2015,6,85,603673.5403878368
8906,2015,6,41,462115.132270268
8907,2015,6,61,457560.57598490233
8908,2015,6,93,121207.39658968982
8909,2015,6,89,305388.64662456425
8910,2015,6,95,454408.2805991037
8911,2015,6,15,112654.99205155812
8912,2015,6,21,111041.52950235903
8913,2015,6,7,326012.472568511
8914,2015,6,63,116163.05772858857
8915,2015,6,79,454468.129638334
8916,2015,6,29,480002.12097499485
8917,2015,6,111,561207.1550695051
8918,2015,6,9,109683.44887910839
8919,2015,6,81,559461.0785087582
8920,2015,6,109,114104.6133431084
8921,2015,6,5,108993.4418891208
8922,2015,8,95,86077.07634839203
8923,2015,8,31,424208.1099862872
8924,2015,8,61,62269.804596484595
8925,2015,8,9,61182.69971496709
8926,2015,8,47,88785.65142870814
8927,2015,8,63,93430.44862378247
8928,2015,8,51,125448.76411956457
8929,2015,8,59,585991.3909413294
8930,2015,8,91,116344.76262959345
8931,2015,8,103,93561.73654963721
8932,2015,8,123,335975.52126678394
8933,2015,8,21,108855.54119025881
8934,2015,8,23,88508.50743191302
8935,2015,8,35,459777.97834067367
8936,2015,8,37,128147.97965354502
8937,2015,8,67,133840.9091780462
8938,2015,8,81,101176.1410116668
8939,2015,8,105,103004.95434042704
8940,2015,8,11,74658.17720253428
8941,2015,8,25,77728.13215243146
8942,2015,8,111,85319.87822346098
8943,2015,8,57,83455.06270418242
8944,2015,8,75,94012.91604157718
8945,2015,8,83,103632.82574882245
8946,2015,8,119,103969.95141335932
8947,2015,8,13,457800.9326719962
8948,2015,8,71,100821.43815498438
8949,2015,8,73,94174.95848965134
8950,2015,8,107,125970.00109257702
8951,2015,8,3,105626.8496650647
8952,2015,8,19,135231.0496821544
8953,2015,8,43,109575.12476421997
8954,2015,18,61,102743.55053803962
8955,2015,18,169,75951.54847613035
8956,2015,18,75,76503.72022101172
8957,2015,18,127,298214.4470715274
8958,2015,18,147,98737.68926125845
8959,2015,18,157,338150.2114452595
8960,2015,18,57,346037.727922832
8961,2015,16,3,86954.44415375822
8962,2015,27,29,111784.49455099454
8963,2015,5,147,83044.44432178949
8964,2015,5,67,89783.32481527497
8965,2015,5,137,83377.1633442338
8966,2015,5,5,115651.66637058095
8967,2015,5,55,111550.68958664514
8968,2015,5,107,88663.93152406847
8969,2015,5,149,81514.4145094633
8970,2015,5,19,86342.408986037
8971,2015,5,95,80587.35247417905
8972,2015,5,103,85479.72710608765
8973,2015,5,1,81545.92573086072
8974,2015,5,15,109019.92184897319
8975,2015,5,119,360401.4713104577
8976,2015,6,33,116538.47531493721
8977,2015,6,49,108643.1873227359
8978,2015,6,27,102789.54673354921
8979,2015,6,83,452539.6598185081
8980,2015,6,25,327535.42410197476
8981,2015,6,1,607557.3027530618
8982,2015,6,55,360231.17857660656
8983,2015,6,75,581148.2395277962
8984,2015,6,11,131711.71114055841
8985,2015,6,31,307397.9870715741
8986,2015,6,19,508856.5837537617
8987,2015,6,59,581879.5784978207
8988,2015,6,101,287762.73664274445
8989,2015,6,77,456620.94663536875
8990,2015,8,7,96258.1404622613
8991,2015,8,55,103557.88226918451
8992,2015,8,15,95768.7575624427
8993,2015,8,45,138519.3476937871
8994,2015,8,79,101343.88843057453
8995,2015,8,115,62330.26118738863
8996,2015,8,27,89799.79044928237
8997,2015,8,1,351205.37953644374
8998,2015,8,65,90514.47467429012
8999,2015,8,97,124341.79979350285
9000,2015,8,17,62688.95677110233
9001,2015,8,33,87880.92379189917
9002,2015,8,69,343521.2307301695
9003,2015,8,113,120869.54533222756
9004,2015,8,39,126610.59259926541
9005,2015,8,125,91298.76707524573
9006,2015,8,117,126428.71219293981
9007,2015,8,29,106126.98355399219
9008,2015,20,73,68481.96163523362
9009,2015,20,99,79480.93748470588
9010,2015,20,107,76613.07034506583
9011,2015,20,173,411608.31811150984
9012,2015,20,175,79159.10354682495
9013,2015,20,157,54434.10100953896
9014,2015,20,65,63578.74270201475
9015,2015,20,91,417560.81743793964
9016,2015,20,45,280492.8501218176
9017,2015,20,179,61895.847787016675
9018,2015,20,121,98648.12738097116
9019,2015,20,199,62002.41832738221
9020,2015,20,189,72016.64683141217
9021,2015,20,183,65640.1264479812
9022,2015,20,85,97376.38003497284
9023,2015,20,95,70996.70177432038
9024,2015,20,131,94448.66768467048
9025,2015,20,209,311775.1833045894
9026,2015,20,21,77295.46531952062
9027,2015,20,27,69829.03226618966
9028,2015,20,105,63005.2112767377
9029,2015,20,191,84292.11595331547
9030,2015,20,195,62464.60794669923
9031,2015,20,205,80820.89107686759
9032,2015,20,123,70602.82130002804
9033,2015,20,135,63005.2112767377
9034,2015,20,5,83559.14308660972
9035,2015,20,11,77049.79041014197
9036,2015,20,75,61933.05375692594
9037,2015,20,103,135783.01835423452
9038,2015,20,177,297732.00026268547
9039,2015,20,203,62125.9404699205
9040,2015,20,19,44408.151710780425
9041,2015,20,137,67640.64979356498
9042,2015,20,155,90949.32514467003
9043,2015,20,29,67343.8577311372
9044,2015,20,47,60566.714256161256
9045,2015,20,81,90518.54238879473
9046,2015,20,165,61460.42530291578
9047,2015,20,171,88000.29929679539
9048,2015,20,133,90581.52214917456
9049,2015,20,143,70769.40202482503
9050,2015,20,147,69722.02777041592
9051,2015,20,7,70882.32911790784
9052,2015,20,39,62246.2524249872
9053,2015,20,87,92557.40255518178
9054,2015,21,89,92925.65607132392
9055,2015,21,69,88353.418717934
9056,2015,21,43,97078.74510767189
9057,2015,21,63,93828.37533895319
9058,2015,21,111,413083.473278585
9059,2015,21,123,108821.46630684228
9060,2015,21,161,96245.24700324298
9061,2015,26,105,107202.42865567589
9062,2015,26,109,80547.07269795006
9063,2015,26,117,91067.20498686717
9064,2015,26,113,103252.31435272598
9065,2015,26,149,115086.29823458462
9066,2015,26,147,279140.25161802047
9067,2015,26,159,282733.94808308996
9068,2015,26,161,330458.60754461435
9069,2015,26,11,92896.83068101443
9070,2015,26,15,159479.4774430845
9071,2015,26,27,111344.80603162464
9072,2015,26,71,85330.02619179037
9073,2015,26,19,97112.1725790818
9074,2015,26,143,94312.10910742609
9075,2015,26,153,110478.46011089136
9076,2015,26,163,426495.06644928915
9077,2015,26,23,77943.31614572268
9078,2015,26,55,289593.49022555706
9079,2015,26,75,280512.85447103786
9080,2015,26,49,401615.77788885304
9081,2015,26,9,103796.80944341808
9082,2015,26,93,296611.28919513174
9083,2015,26,69,91063.17912336464
9084,2015,26,101,111700.31486846307
9085,2015,26,119,96988.06111973413
9086,2015,26,51,92728.32129673321
9087,2015,26,107,114356.86497956533
9088,2015,26,103,106998.96622241799
9089,2015,26,133,87866.48344991902
9090,2015,26,137,106241.69789346833
9091,2015,26,31,117567.70881082403
9092,2015,26,95,77855.46662612056
9093,2015,26,99,373967.3716916155
9094,2015,26,155,270097.86570756714
9095,2015,26,13,94266.45719941847
9096,2015,26,29,101821.93013441861
9097,2015,26,45,319746.35445614794
9098,2015,26,53,88406.76445643239
9099,2015,26,47,104734.68616846442
9100,2015,27,93,95722.64986254713
9101,2015,27,113,107223.4919298013
9102,2015,27,131,103532.82993959455
9103,2015,27,167,93071.30698696287
9104,2015,27,125,73941.61042951046
9105,2015,27,27,96665.15149991348
9106,2015,27,43,76833.3554299832
9107,2015,27,45,90506.62678055996
9108,2015,27,75,93856.32625843005
9109,2015,27,119,93889.37748200273
9110,2015,27,135,96688.64120701939
9111,2015,27,143,93300.37203422672
9112,2015,27,165,76628.16725199291
9113,2015,27,5,99956.05383691868
9114,2015,27,11,64166.899941983094
9115,2015,27,15,93403.58179153597
9116,2015,27,21,103427.59698350287
9117,2015,27,49,102848.53634043955
9118,2015,27,57,101514.25338580913
9119,2015,27,63,89363.61833055325
9120,2015,18,87,97611.01570921324
9121,2015,18,11,254007.40639884808
9122,2015,18,107,101389.92755432558
9123,2015,18,19,326773.50458364654
9124,2015,18,21,73250.9995900313
9125,2015,18,47,92670.06578237096
9126,2015,18,71,99939.42504057556
9127,2015,18,129,91495.2477504446
9128,2015,18,165,87531.02418441979
9129,2015,18,3,333089.5393517974
9130,2015,18,43,271828.46120167495
9131,2015,18,81,275130.09829469305
9132,2015,18,51,98959.01002060711
9133,2015,18,117,79215.1938586952
9134,2015,18,99,100997.66697132558
9135,2015,18,9,76611.33623363792
9136,2015,18,143,87287.86123627133
9137,2015,18,39,294503.4505959395
9138,2015,18,17,81155.37158447951
9139,2015,18,177,150696.7508697764
9140,2015,19,23,98011.47661045156
9141,2015,19,79,77130.17441059672
9142,2015,19,175,74000.53230219615
9143,2015,19,195,70252.32367987461
9144,2015,19,1,70682.92953014972
9145,2015,19,37,98341.62185879004
9146,2015,19,59,90555.02606279594
9147,2015,19,107,72161.23548316312
9148,2015,19,171,102306.989265032
9149,2015,19,69,72388.26753092758
9150,2015,19,31,89669.56185984059
9151,2015,19,67,81529.00327308322
9152,2015,19,115,84292.53770805815
9153,2015,19,91,69588.18796733642
9154,2015,19,183,97159.0789002764
9155,2015,19,35,74486.03349266345
9156,2015,19,57,85618.16046185391
9157,2015,19,109,72893.57939013948
9158,2015,19,139,95515.69747063711
9159,2015,19,153,356742.07332672976
9160,2015,27,91,98473.3451846123
9161,2015,27,105,100895.3089556796
9162,2015,27,115,101493.74927750368
9163,2015,16,69,103879.5369452662
9164,2015,16,53,94156.09874882009
9165,2015,16,55,281835.6739501197
9166,2015,16,61,92807.63429944671
9167,2015,16,67,100201.4410787161
9168,2015,16,83,175084.49601402297
9169,2015,16,73,104144.96141260702
9170,2015,16,13,126049.31201325842
9171,2015,16,15,89140.37137938998
9172,2015,16,21,102260.8289687235
9173,2015,16,23,90700.79939307905
9174,2015,16,29,83246.26075224907
9175,2015,16,47,94591.28981856318
9176,2015,16,1,349448.39861396584
9177,2015,16,5,274910.1519024277
9178,2015,16,7,82932.03417437385
9179,2015,16,11,98793.91920018962
9180,2015,16,19,279263.0639733783
9181,2015,16,25,82984.49152829943
9182,2015,16,35,92196.86659806062
9183,2015,16,51,93773.93643552177
9184,2015,16,59,96224.95793974347
9185,2015,16,75,100291.44754721258
9186,2015,16,17,110667.30931321939
9187,2015,16,37,86473.59403529318
9188,2015,16,39,105521.06579391246
9189,2015,16,65,98275.68381978381
9190,2015,16,79,103054.51361763159
9191,2015,16,81,92665.76301637637
9192,2015,16,87,101029.9034625126
9193,2015,17,67,76785.65878214009
9194,2015,17,63,107069.97003434446
9195,2015,17,91,302975.72741497937
9196,2015,17,43,590757.2048082282
9197,2015,17,3,66239.66951363193
9198,2015,17,129,91719.93175249155
