,year,FIPS_CODE,pred_qty_oxy
2354,2007,1079,20983.82195727141
2355,2007,1081,7511.5155617857245
2356,2007,1083,728.0409284656462
2357,2007,1085,448.50221431075215
2358,2007,1087,793.6148562440308
2359,2007,1089,6982.836372234282
2360,2007,1091,11542.492156908387
2361,2007,1093,2267.197606918176
2362,2007,1095,3808.8968460258493
2363,2007,1097,457.60975892679375
2364,2007,1099,761.9373122357971
2365,2007,1101,5259.532969844144
2366,2007,1103,3922.8479297726635
2367,2007,1105,23037.01455188456
2368,2007,1107,1465.3388616654847
2369,2007,1109,1520.5496447658356
2370,2007,1111,24821.037875998114
2371,2007,1113,23227.02215609062
2372,2007,1115,25288.76977756373
2373,2007,1117,6364.710496453362
2374,2007,1119,1423.6883820017977
2375,2007,1121,3519.308154584378
2376,2007,1123,10043.989279511225
2377,2007,1125,457.60975892679375
2378,2007,1127,4564.200081571363
2379,2007,1129,4172.763632242543
2380,2007,1131,1848.7904614500585
2381,2007,1133,6813.219295239558
2382,2007,2013,5932.995919402723
2383,2007,2016,1789.982710871169
2384,2007,2020,4186.944333416253
2385,2007,2068,4345.230767699016
2386,2007,2090,84969.3885638525
2387,2007,2100,97830.44715576182
2388,2007,2110,752.350884573316
2389,2007,2122,448.50221431075215
2390,2007,2130,148822.48788563526
2391,2007,2150,4327.346454422481
2392,2007,2170,13402.818908623545
2393,2007,2185,25427.836255216884
2394,2007,2188,733.5668557275653
2395,2007,2220,1773.7485086641816
2396,2007,2240,464.89038737476034
2397,2007,2261,759.7176683756578
2398,2007,4001,4424.054810424989
2399,2007,4003,70725.44042850395
2400,2007,4005,20299.779946443305
2401,2007,4007,2611.480352180947
2402,2007,4009,3603.4482548670685
2403,2007,4011,1271.7539963415034
2404,2007,4012,4863.696199713825
2405,2007,4013,1438.8473385260572
2406,2007,4015,3489.476298875637
2407,2007,4017,537.2691811300426
2408,2007,4019,5618.855584905787
2409,2007,4021,88253.97495310572
2410,2007,4023,4542.8473628775255
2411,2007,4025,5930.708871381956
2412,2007,4027,94941.25591882801
2413,2007,5001,1326.9666208497683
2414,2007,5005,23180.889401182132
2415,2007,5007,7616.599737396805
2416,2007,5009,4717.487585389062
2417,2007,5013,5015.23976611439
2418,2007,5015,4834.362334853492
2419,2007,5017,1411.462825433165
2420,2007,5025,196301.94115593878
2421,2007,5029,27605.58103447732
2422,2007,5031,24733.61367051581
2423,2007,5037,16426.61552579441
2424,2007,5039,4152.228375272879
2425,2007,5047,448.50221431075215
2426,2007,5055,1551.0153059348152
2427,2007,5057,4697.097327478298
2428,2007,5061,509.5659251926876
2429,2007,5063,3755.7923405398988
2430,2007,5067,1769.6253561946617
2431,2007,5069,49993.51642614174
2432,2007,5079,1086.8050487499781
2433,2007,5081,8443.950776060492
2434,2007,5087,7497.267752799732
2435,2007,5089,16222.253129752053
2436,2007,5091,550.7510020693239
2437,2007,5093,1396.0011989410455
2438,2007,5095,15218.722199734231
2439,2007,5097,3904.395780617662
2440,2007,5099,14870.075081810388
2441,2007,5101,454.1663026961256
2442,2007,5103,29288.21118980047
2443,2007,5107,3368.0044696794835
2444,2007,5109,12594.854211229196
2445,2007,5111,4610.741007650154
2446,2007,5115,15780.905670264063
2447,2007,5117,4827.176808011132
2448,2007,5119,164151.66965849244
2449,2007,5121,9564.456964738798
2450,2007,5123,27964.042704015254
2451,2007,5125,4694.169493533364
2452,2007,5127,36061.32901545723
2453,2007,5131,764.5571438856288
2454,2007,5133,7926.248131802401
2455,2007,5135,3521.5852099792082
2456,2007,5137,1499.2769347943497
2457,2007,5139,32251.948858695632
2458,2007,5141,4355.205447335989
2459,2007,5143,42184.05793029082
2460,2007,5145,11485.080125505432
2461,2007,5147,4529.914854158205
2462,2007,5149,1767.1206163500062
2463,2007,6001,1297.1670879021847
2464,2007,6005,3750.5165863832576
2465,2007,6007,776.5794936774153
2466,2007,6009,11902.5299712853
2467,2007,6013,4440.998709886906
2468,2007,6015,11283.79585960231
2469,2007,6017,1158.434851185209
2470,2007,6019,13578.58803099479
2471,2007,6021,5215.244454512496
2472,2007,6023,5409.246575090651
2473,2007,6025,744.3503565751181
2474,2007,6027,6114.779711634651
2475,2007,6029,11122.949127356307
2476,2007,6031,12391.45288130405
2477,2007,6033,47276.64418254892
2478,2007,6035,6876.133932346457
2479,2007,6037,7599.489060167369
2480,2007,6039,31684.24339973509
2481,2007,6041,3707.8743794534703
2482,2007,6043,7681.8425403656365
2483,2007,6045,2940.765761908028
2484,2007,6047,4800.663346393943
2485,2007,6049,4311.351114206072
2486,2007,6051,39765.56388607337
2487,2007,6053,52540.416286614054
2488,2007,6055,60868.983887646675
2489,2007,6057,4756.04569526304
2490,2007,6059,1397.5246105011697
2491,2007,6061,5769.768391593878
2492,2007,6063,5686.733053118519
2493,2007,6065,3541.774737691377
2494,2007,6067,3346.6276836492243
2495,2007,6071,1079.2076098541233
2496,2007,6073,3534.3921932628014
2497,2007,6075,22695.426625802935
2498,2007,6077,448.50221431075215
2499,2007,6079,57942.82099851214
2500,2007,6081,21218.768460001214
2501,2007,6083,1782.33480607932
2502,2007,6085,1374.115882378841
2503,2007,6087,548.5759380658143
2504,2007,6089,3687.732019742134
2505,2007,6091,121481.3582624916
2506,2007,6093,3603.4482548670685
2507,2007,6095,15573.61983324852
2508,2007,6097,4608.944244300264
2509,2007,6099,2138.171245647669
2510,2007,6101,65457.784731456704
2511,2007,6103,3687.732019742134
2512,2007,6105,4717.487585389062
2513,2007,6107,7689.816264929469
2514,2007,6109,17484.74903367752
2515,2007,6111,10244.958403838884
2516,2007,6113,4913.826224468768
2517,2007,6115,18774.586513888065
2518,2007,8005,1236.1204850897961
2519,2007,8013,4669.365927298893
2520,2007,8014,3750.5165863832576
2521,2007,8015,740.4956811682049
2522,2007,8017,1410.9201524528619
2523,2007,8019,3758.904689845483
2524,2007,8023,20445.75548208024
2525,2007,8031,4890.7499644587215
2526,2007,8037,3051.878585844888
2527,2007,8039,3036.0262850275785
2528,2007,8041,56233.09542744187
2529,2007,8043,15163.5700513587
2530,2007,8045,9913.881620449543
2531,2007,8047,1407.2753991863428
2532,2007,8049,4836.486841547248
2533,2007,8051,2940.765761908028
2534,2007,8053,1590.5740879749242
2535,2007,8059,4433.2066618821145
2536,2007,8061,6813.219295239558
2537,2007,8065,2095.675002994315
2538,2007,8067,32557.257884513376
2539,2007,8069,2951.9809316247747
2540,2007,8071,3662.6882317010873
2541,2007,8073,4523.625308164144
2542,2007,8075,26620.89679494148
2543,2007,8077,4718.962903949585
2544,2007,8081,25518.754722059515
2545,2007,8083,463.2738473121671
2546,2007,8089,5542.337493923151
2547,2007,8091,1157.6859129971463
2548,2007,8093,1085.7001685296002
2549,2007,8097,4002.7755819080294
2550,2007,8099,2940.765761908028
2551,2007,8101,4834.075023257135
2552,2007,8103,4120.4043303059
2553,2007,8105,18037.305475976955
2554,2007,8107,4682.945218241873
2555,2007,8109,1414.3620814916765
2556,2007,8113,745.3862644828438
2557,2007,8115,4523.625308164144
2558,2007,8117,70839.70052830588
2559,2007,8119,9690.560355631842
2560,2007,8121,4667.630808285799
2561,2007,8123,2986.862566416266
2562,2007,8125,322585.84217292606
2563,2007,9001,4594.080454714908
2564,2007,9003,91518.61062741154
2565,2007,9005,7001.904067299296
2566,2007,9007,12179.023382769923
2567,2007,9009,24774.787528211422
2568,2007,9015,5401.88106336263
2569,2007,10001,286011.44987341773
2570,2007,10003,18878.315977348684
2571,2007,10005,4483.448994755204
2572,2007,11001,8475.720986231323
2573,2007,12003,10364.171971805225
2574,2007,12005,619.832135005065
2575,2007,12009,1434.069848620042
2576,2007,12011,11698.750669450734
2577,2007,12013,4608.944244300264
2578,2007,12015,3904.395780617662
2579,2007,12017,891.5245860675412
2580,2007,12019,1080.4771219667468
2581,2007,12021,2224.3116575183744
2582,2007,12029,4757.597469120507
2583,2007,12033,4367.817370010011
2584,2007,12035,4413.585706978582
2585,2007,12037,3577.149046471898
2586,2007,12039,448.50221431075215
2587,2007,12041,1274.8327837177762
2588,2007,12045,4011.2892583332623
2589,2007,12047,102995.67746261362
2590,2007,12051,7742.462018170481
2591,2007,12055,10197.048078936996
2592,2007,12057,80641.5062680722
2593,2007,12061,4725.7396239150285
2594,2007,12065,7114.822369490119
2595,2007,12067,5701.184674554952
2596,2007,12071,19376.24172930061
2597,2007,12073,20327.372111115943
2598,2007,12077,3603.4482548670685
2599,2007,12081,3592.2330851503225
2600,2007,12083,1396.6625704850674
2601,2007,12085,756.884595555271
2602,2007,12086,7555.120594876847
2603,2007,12087,448.50221431075215
2604,2007,12089,3731.933733973648
2605,2007,12091,36884.024481742665
2606,2007,12095,5489.332668097121
2607,2007,12097,12074.8841307283
2608,2007,12099,1831.1408667240012
2609,2007,12101,4633.438667204735
2610,2007,12103,4639.380674651946
2611,2007,12105,3588.864838939205
2612,2007,12107,45350.54901066659
2613,2007,12109,463.58064741912904
2614,2007,12111,4188.59363189719
2615,2007,12113,12145.414682594517
2616,2007,12115,3493.409679397043
2617,2007,12119,1199.6196338710179
2618,2007,12121,91325.76972819847
2619,2007,12123,1663.42501796481
2620,2007,12125,3678.0425237447303
2621,2007,12127,939.3355233241907
2622,2007,12129,1097.291606794066
2623,2007,12131,38187.57695905413
2624,2007,12133,4164.08612056546
2625,2007,13005,4823.660752282868
2626,2007,13021,8748.545742369986
2627,2007,13027,569.7715928723754
2628,2007,13031,3811.3314523272384
2629,2007,13033,715.718009491053
2630,2007,13039,4649.85070520485
2631,2007,13045,3342.3018754837744
2632,2007,13049,10705.916318389876
2633,2007,13051,4706.389772720495
2634,2007,13057,3402.2955375622028
2635,2007,13059,4229.421706426996
2636,2007,13065,1914.9865487493482
2637,2007,13067,3929.25985217574
2638,2007,13069,49179.07450240164
2639,2007,13071,700.5328206380589
2640,2007,13073,1237.223722345206
2641,2007,13075,4770.078910530735
2642,2007,13077,2030.025825684618
2643,2007,13079,23025.716929153954
2644,2007,13081,1422.5507155109506
2645,2007,13087,16134.516829182441
2646,2007,13089,2035.538492847056
2647,2007,13097,8572.297697667806
2648,2007,13103,20926.038527692137
2649,2007,13107,739.0701733934444
2650,2007,13109,4152.228375272879
2651,2007,13111,1496.6648822660075
2652,2007,13113,5820.736176854404
2653,2007,13115,7705.497506208812
2654,2007,13117,4976.32475981075
2655,2007,13119,7411.241173051223
2656,2007,13121,3603.4482548670685
2657,2007,13123,3700.1324011547235
2658,2007,13127,3808.8968460258493
2659,2007,13131,4819.403756891972
2660,2007,13135,310623.08137840504
2661,2007,13137,4071.9534033263126
2662,2007,13145,1103.3184278808735
2663,2007,13147,4757.597469120507
2664,2007,13153,22020.000382474187
2665,2007,13155,1595.403879993959
2666,2007,13157,7855.8073303895935
2667,2007,13161,5839.215571347928
2668,2007,13167,31805.910358722427
2669,2007,13169,5118.905761718456
2670,2007,13173,3582.255472463522
2671,2007,13175,10073.942107898714
2672,2007,13177,1258.306938565815
2673,2007,13179,63016.28641406037
2674,2007,13183,116409.0232625744
2675,2007,13185,15910.127096580216
2676,2007,13191,2976.2161262793697
2677,2007,13193,4725.7396239150285
2678,2007,13195,5423.40128173115
2679,2007,13199,55859.69584093552
2680,2007,13201,8133.8906710039855
2681,2007,13207,4740.289069039672
2682,2007,13209,4594.080454714908
2683,2007,13213,3715.216439833146
2684,2007,13215,448.50221431075215
2685,2007,13217,3052.609465970595
2686,2007,13219,5342.931387664755
2687,2007,13221,731.9846807760968
2688,2007,13223,4725.7396239150285
2689,2007,13225,1213.3774413384037
2690,2007,13227,7080.523931861415
2691,2007,13229,572.0856081238143
2692,2007,13231,697.363198532142
2693,2007,13233,5652.087021799747
2694,2007,13235,4515.568372666347
2695,2007,13237,686.3751636593508
2696,2007,13241,8565.919168547656
2697,2007,13243,5930.708871381956
2698,2007,13245,15301.128444363212
2699,2007,13247,1082.2557242808966
2700,2007,13251,4667.630808285799
2701,2007,13253,790.3061273063289
2702,2007,13255,7006.104715601338
2703,2007,13257,3693.1265624231537
2704,2007,13259,104685.27695190538
2705,2007,13261,1697.0632945183315
2706,2007,13265,1860.7452965260827
2707,2007,13267,4986.466258685463
2708,2007,13269,109164.19750426519
2709,2007,13271,43316.54227329124
2710,2007,13273,4391.955694721176
2711,2007,13275,4754.435335072442
2712,2007,13277,19437.903720455248
2713,2007,13283,27618.884877709886
2714,2007,13285,7755.362759349886
2715,2007,13289,457.60975892679375
2716,2007,13291,481509.2652856814
2717,2007,13293,4726.000882001366
2718,2007,13295,3838.348509857597
2719,2007,13297,3974.30219200141
2720,2007,13299,1222.7693300381982
2721,2007,13301,6076.163278502068
2722,2007,13303,73732.53296521358
2723,2007,13305,448.50221431075215
2724,2007,13307,4980.617753372261
2725,2007,13309,47100.276285287866
2726,2007,13311,3687.0793054947703
2727,2007,13313,11412.306700447669
2728,2007,13315,8685.657214529137
2729,2007,13317,3397.8925911946326
2730,2007,13319,15994.73404643386
2731,2007,13321,2728.1915048626497
2732,2007,15001,4523.131960193621
2733,2007,15003,1377.808273584222
2734,2007,15007,1768.9861999990055
2735,2007,15009,3935.099995404184
2736,2007,16001,35252.94279898844
2737,2007,16003,3163.5595821063825
2738,2007,16005,9689.368174375208
2739,2007,16007,1336.826218592177
2740,2007,16011,3582.255472463522
2741,2007,16013,4776.065347329848
2742,2007,16017,57203.385611319056
2743,2007,16021,721.2038656098053
2744,2007,16023,1560.0002372358992
2745,2007,16027,5941.576572990274
2746,2007,16039,678.2780009010253
2747,2007,16041,3396.699059897343
2748,2007,16043,7599.938112363582
2749,2007,16045,21285.447364742064
2750,2007,16047,1349.1531619072202
2751,2007,16049,728.0409284656462
2752,2007,16051,784.6420389209557
2753,2007,16053,3881.5144145070335
2754,2007,16055,464.89038737476034
2755,2007,16057,1809.3963001076438
2756,2007,16059,27481.39341370678
2757,2007,16061,7101.4231560373955
2758,2007,16063,1941.0621785843127
2759,2007,16065,1769.1454343710925
2760,2007,16067,2046.9920541300512
2761,2007,16069,7941.440143456156
2762,2007,16071,12417.02602464913
2763,2007,16073,3599.798679075506
2764,2007,16075,1199.6196338710179
2765,2007,16077,7018.750540061325
2766,2007,16079,4639.576132461357
2767,2007,16081,16658.274563953622
2768,2007,16083,14725.862920807256
2769,2007,16085,1483.151311912481
2770,2007,16087,21397.020000040477
2771,2007,17001,4562.591993712832
2772,2007,17003,3049.7966298301494
2773,2007,17007,80524.0757370434
2774,2007,17009,4118.41966839637
2775,2007,17013,4559.7978400625925
2776,2007,17015,166188.01192265013
2777,2007,17019,1101.5273640014734
2778,2007,17027,3738.6676819937543
2779,2007,17031,448.50221431075215
2780,2007,17033,724.4026142511125
2781,2007,17035,4087.027716292733
2782,2007,17039,4786.712958681606
2783,2007,17041,5311.485458892837
2784,2007,17043,3894.602750965541
2785,2007,17045,11657.723884582725
2786,2007,17051,1384.9476979835208
2787,2007,17053,1026.5305601748842
2788,2007,17057,1113.5023053529458
2789,2007,17059,4772.8874842274445
2790,2007,17063,752.350884573316
2791,2007,17065,620.2671957965686
2792,2007,17069,4098.297450758106
2793,2007,17071,587572.0953053357
2794,2007,17073,1512.1628577551764
2795,2007,17077,1160.9591070912945
2796,2007,17079,700.6692973895441
2797,2007,17081,13887.859105393049
2798,2007,17083,4755.222249116067
2799,2007,17089,3592.2330851503225
2800,2007,17091,731.9846807760968
2801,2007,17093,457.60975892679375
2802,2007,17095,181885.2071755018
2803,2007,17097,18267.958805612798
2804,2007,17099,14063.853143878156
2805,2007,17101,35977.648426253334
2806,2007,17103,457.6224364944769
2807,2007,17105,20037.722933364243
2808,2007,17109,761.9373122357971
2809,2007,17111,7086.1301335139315
2810,2007,17113,6832.847431101267
2811,2007,17115,1678.1712788648313
2812,2007,17117,4754.435335072442
2813,2007,17119,20410.687038527918
2814,2007,17121,4465.959175499778
2815,2007,17123,4365.293409737018
2816,2007,17125,2934.6722752082865
2817,2007,17129,1240.6157155834692
2818,2007,17131,3659.8980530866993
2819,2007,17135,98463.72528328755
2820,2007,17143,11233.164601449445
2821,2007,17145,735.9283694578081
2822,2007,17147,3673.9034014178337
2823,2007,17149,10525.664258096824
2824,2007,17151,983.1819121201155
2825,2007,17153,4902.852283322754
2826,2007,17155,13544.581512771843
2827,2007,17157,10045.755328135217
2828,2007,17159,12478.96611043839
2829,2007,17161,24567.625164285084
2830,2007,17163,1681.8712294235133
2831,2007,17165,448.50221431075215
2832,2007,17167,3686.204242968614
2833,2007,17169,19255.706153017363
2834,2007,17171,16701.868479570512
2835,2007,17173,168442.61996000775
2836,2007,17175,3151.4225030595935
2837,2007,17177,1429.5740664492678
2838,2007,17179,42484.813273748776
2839,2007,17181,14259.635395408086
2840,2007,17183,4123.412207471576
2841,2007,17185,69534.56051347111
2842,2007,17187,2312.137252423997
2843,2007,17189,1202.7720041336654
2844,2007,17191,2933.86587269995
2845,2007,17193,1160.4032118864423
2846,2007,17195,1684.9567840327688
2847,2007,17197,18891.697894425433
2848,2007,17199,4515.568372666347
2849,2007,17201,2908.584244219864
2850,2007,17203,1134.908713173354
2851,2007,18001,11768.779186869087
2852,2007,18003,117050.66675165876
2853,2007,18005,4637.583946838633
2854,2007,18011,641.7826609896491
2855,2007,18015,3667.1572504254714
2856,2007,18017,6874.144674328485
2857,2007,18023,42986.11480461957
2858,2007,18027,50665.98801620841
2859,2007,18033,1125.188198263269
2860,2007,18043,1407.0713376934777
2861,2007,18047,5923.744354989782
2862,2007,18051,14921.717337277812
2863,2007,18053,636.6742402682227
2864,2007,18059,1387.3475511320312
2865,2007,18061,24736.00852128233
2866,2007,18063,2910.381489375037
2867,2007,18065,4913.5960447762245
2868,2007,18067,1006.2641216355821
2869,2007,18071,19480.45220944688
2870,2007,18075,5071.510255492808
2871,2007,18077,3740.4525406904822
2872,2007,18079,11828.509532483338
2873,2007,18083,1411.7451417174352
2874,2007,18085,150573.64069708931
2875,2007,18087,4267.32548196828
2876,2007,18089,4679.511612593527
2877,2007,18095,3765.31661224856
2878,2007,18097,6076.917485706717
2879,2007,18099,448.50221431075215
2880,2007,18101,143341.05191841067
2881,2007,18103,23754.724398458937
2882,2007,18105,12199.695215959091
2883,2007,18107,14579.39366898561
2884,2007,18109,40719.3922049363
2885,2007,18111,1648.2008325307331
2886,2007,18113,10256.10264975634
2887,2007,18117,2086.242741982397
2888,2007,18119,5138.671197474723
2889,2007,18123,3420.9581497228846
2890,2007,18125,11869.009843259202
2891,2007,18127,454.1663026961256
2892,2007,18133,53726.76166887194
2893,2007,18135,4574.311579190944
2894,2007,18137,1072.7922849820573
2895,2007,18139,742.6909477718116
2896,2007,18141,448.50221431075215
2897,2007,18143,2195.427164172774
2898,2007,18145,1240.647538965096
2899,2007,18147,16113.086090686775
2900,2007,18149,4754.435335072442
2901,2007,18151,10727.884885520889
2902,2007,18153,18280.631030373996
2903,2007,18155,3780.224396166167
2904,2007,18157,21590.80630944205
2905,2007,18159,751.6761677100835
2906,2007,18161,16162.745294082828
2907,2007,18163,3820.5046760462883
2908,2007,18167,99666.62303685516
2909,2007,18169,10604.364412200277
2910,2007,18171,35641.10535337526
2911,2007,18173,1211.1940324028005
2912,2007,18175,624.7660024501449
2913,2007,18177,95992.20985828899
2914,2007,18179,549.424984301005
2915,2007,18181,42353.169909326854
2916,2007,18183,265767.661982148
2917,2007,19005,4835.183572877295
2918,2007,19007,1225.654275023025
2919,2007,19011,3153.556307756354
2920,2007,19013,1746.8240410420424
2921,2007,19015,1098.3855600658371
2922,2007,19019,13237.37668677134
2923,2007,19029,2347.096641381455
2924,2007,19033,4713.8934943331815
2925,2007,19045,1949.8744682876045
2926,2007,19047,6431.1485843087
2927,2007,19049,4523.625308164144
2928,2007,19053,4756.362820476594
2929,2007,19055,678.2780009010253
2930,2007,19059,2326.8078234929576
2931,2007,19065,9306.058754503076
2932,2007,19067,2708.2626176165395
2933,2007,19069,11014.837644257721
2934,2007,19071,58313.51117075806
2935,2007,19077,448.50221431075215
2936,2007,19081,3904.395780617662
2937,2007,19083,8653.95373331978
2938,2007,19089,4019.603894473255
2939,2007,19093,48364.22987147493
2940,2007,19097,1468.1003074555704
2941,2007,19101,26333.027833674667
2942,2007,19103,1160.4032118864423
2943,2007,19105,856.4022246893901
2944,2007,19109,8523.059781707525
2945,2007,19111,68175.44190324024
2946,2007,19113,2987.3293543152076
2947,2007,19115,15683.95931356741
2948,2007,19123,4621.131352950935
2949,2007,19125,2970.4518524203286
2950,2007,19129,1269.9292563939289
2951,2007,19131,1413.0305415954128
2952,2007,19139,716.5482044098494
2953,2007,19141,14783.626361976541
2954,2007,19143,4832.163444081807
2955,2007,19149,12971.09014919367
2956,2007,19151,4386.902834108386
2957,2007,19153,13924.327665363771
2958,2007,19155,8546.755101486144
2959,2007,19157,15880.809029328033
2960,2007,19159,3721.6869870773785
2961,2007,19161,4667.067878726734
2962,2007,19163,4390.824664241031
2963,2007,19165,3799.833840864705
2964,2007,19167,4290.1727134787825
2965,2007,19169,11458.272050511701
2966,2007,19171,16771.481547213523
2967,2007,19173,8257.858435747383
2968,2007,19175,1768.1810437015918
2969,2007,19177,1176.1532704349793
2970,2007,19179,4645.721431796785
2971,2007,19181,19430.740873345327
2972,2007,19183,1443.7343807518719
2973,2007,19185,3687.732019742134
2974,2007,19187,3097.8038974295782
2975,2007,19191,24781.50259626349
2976,2007,19193,57510.81816510759
2977,2007,19195,744.0669645381109
2978,2007,19197,4858.229616248742
2979,2007,20003,3808.8968460258493
2980,2007,20007,761.9373122357971
2981,2007,20009,15843.51150900263
2982,2007,20011,3677.7544070553336
2983,2007,20021,10928.1454127524
2984,2007,20023,3592.2330851503225
2985,2007,20025,5481.409012718248
2986,2007,20033,32486.304012901688
2987,2007,20035,4774.371332820044
2988,2007,20037,700.5328206380589
2989,2007,20049,1149.7362223893253
2990,2007,20051,4615.65144949821
2991,2007,20071,1662.4491214862169
2992,2007,20073,448.50221431075215
2993,2007,20083,5251.623409239604
2994,2007,20085,5019.543002127237
2995,2007,20087,74656.04801065983
2996,2007,20089,1445.546755071618
2997,2007,20091,3716.5188569750585
2998,2007,20093,4801.826936516753
2999,2007,20095,4145.264979329462
3000,2007,20097,454.1663026961256
3001,2007,20099,13068.387156205594
3002,2007,20101,4425.802510973597
3003,2007,20103,89247.60785200774
3004,2007,20107,45238.549973524765
3005,2007,20111,1254.5981075455318
3006,2007,20115,4381.6697472867
3007,2007,20119,568.6062482644343
3008,2007,20121,4594.080454714908
3009,2007,20123,16163.07714179348
3010,2007,20127,2224.571551144623
3011,2007,20131,4623.023978025506
3012,2007,20133,1168.4871905930581
3013,2007,20137,32239.20821991671
3014,2007,20139,5307.610660123887
3015,2007,20141,94872.71277689595
3016,2007,20143,448.50221431075215
3017,2007,20145,10821.020469546285
3018,2007,20149,2955.8297463841595
3019,2007,20151,1892.911998926262
3020,2007,20153,41059.66675541343
3021,2007,20155,1393.5740227636957
3022,2007,20157,448.50221431075215
3023,2007,20159,24473.4825001099
3024,2007,20161,1145.8858159703377
3025,2007,20163,4024.6503919700103
3026,2007,20165,5357.92242288953
3027,2007,20167,735.0743065684932
3028,2007,20169,3010.9325871924734
3029,2007,20171,59148.83684056145
3030,2007,20173,5268.895638793852
3031,2007,20175,3603.4482548670685
3032,2007,20177,4523.625308164144
3033,2007,20179,20060.07481947052
3034,2007,20181,26525.588062187173
3035,2007,20183,2455.7088450582382
3036,2007,20187,4688.231771775264
3037,2007,20189,9995.191614254662
3038,2007,20191,4305.763371513609
3039,2007,20193,457.60975892679375
3040,2007,20195,3402.82056791812
3041,2007,20197,6116.754989561183
3042,2007,20201,448.50221431075215
3043,2007,20203,35347.82403974616
3044,2007,20205,4679.511612593527
3045,2007,20207,4224.559173173378
3046,2007,20209,24368.983384439955
3047,2007,21007,46371.992770554236
3048,2007,21015,32505.15693548488
3049,2007,21017,2019.009288845193
3050,2007,21027,448.50221431075215
3051,2007,21035,1558.2441788507742
3052,2007,21037,3670.318463940274
3053,2007,21039,14656.698463181656
3054,2007,21041,91899.8491394515
3055,2007,21047,11468.171382136758
3056,2007,21051,1461.3947325807626
3057,2007,21067,13153.279997986281
3058,2007,21071,8411.545468195289
3059,2007,21075,22261.172799738637
3060,2007,21081,16048.692220822693
3061,2007,21085,1412.2978011625642
3062,2007,21091,563.7408260227922
3063,2007,21093,3603.4482548670685
3064,2007,21095,3878.280402151805
3065,2007,21099,3533.731261556623
3066,2007,21101,65954.2287928961
3067,2007,21105,727.0357919908072
3068,2007,21107,10747.251435898508
3069,2007,21115,3008.1736964744855
3070,2007,21117,448.50221431075215
3071,2007,21119,2933.86587269995
3072,2007,21123,51368.66795169374
3073,2007,21125,9200.836539212914
3074,2007,21127,14188.08299519246
3075,2007,21129,15811.072658995276
3076,2007,21131,115129.36569563816
3077,2007,21133,12612.905736750372
3078,2007,21135,4148.1517495211765
3079,2007,21137,14962.968639908802
3080,2007,21139,3856.6804316853954
3081,2007,21141,4608.944244300264
3082,2007,21143,15871.30845878178
3083,2007,21145,4608.944244300264
3084,2007,21151,3712.41980929505
3085,2007,21157,9549.819542141617
3086,2007,21159,3729.0947366493515
3087,2007,21161,199262.500910201
3088,2007,21163,4472.322964823392
3089,2007,21165,1476.7128726564554
3090,2007,21167,22854.001488942173
3091,2007,21169,4976.307341107789
3092,2007,21171,5868.9340997134705
3093,2007,21173,180203.7624506558
3094,2007,21175,5582.036246537112
3095,2007,21177,1748.7735545264377
3096,2007,21179,2953.007774240913
3097,2007,21181,5068.431647501179
3098,2007,21183,4308.985459656162
3099,2007,21185,1830.8768119928304
3100,2007,21187,20029.976358428572
3101,2007,21189,31275.963084731862
3102,2007,21191,19081.518470346524
3103,2007,21193,7060.610419644834
3104,2007,21195,722.8035021084003
3105,2007,21197,15193.341852363492
3106,2007,21199,1509.8331466856764
3107,2007,21201,3777.3440175511164
3108,2007,21203,7437.044357240642
3109,2007,21205,904.665274365577
3110,2007,21207,47569.779019137255
3111,2007,21209,1647.607233622737
3112,2007,21211,28150.575769080642
3113,2007,21213,1285.0259110459938
3114,2007,21215,7495.243786156348
3115,2007,21217,4310.955794608915
3116,2007,21219,153182.1445270241
3117,2007,21221,118105.04266732704
3118,2007,21223,4280.848153605713
3119,2007,21225,4668.594615951369
3120,2007,21227,572.0856081238143
3121,2007,21229,4818.777329037416
3122,2007,21231,44584.05909354542
3123,2007,21233,4879.859628506148
3124,2007,21235,7705.530217157532
3125,2007,21237,1766.7415153647066
3126,2007,21239,82388.09882063439
3127,2007,22001,64434.72630912148
3128,2007,22003,4718.376526998491
3129,2007,22005,29012.28466128648
3130,2007,22007,448.50221431075215
3131,2007,22009,4934.940672025475
3132,2007,22017,7320.216666701441
3133,2007,22019,1211.2063605354356
3134,2007,22029,4669.430556717771
3135,2007,22031,8851.509751881413
3136,2007,22033,1328.064637576899
3137,2007,22035,70096.35523762478
3138,2007,22037,4372.258520410466
3139,2007,22039,805.5750467529755
3140,2007,22041,704.9167318951411
3141,2007,22043,4594.080454714908
3142,2007,22045,1362.6264965748019
3143,2007,22047,4137.497354457262
3144,2007,22049,4509.0758630395
3145,2007,22051,11563.844777728436
3146,2007,22053,4060.7140738364287
3147,2007,22055,18703.821106978543
3148,2007,22057,7230.514051719466
3149,2007,22059,72080.54952760092
3150,2007,22063,31348.788176877086
3151,2007,22067,40491.48941073765
3152,2007,22071,3668.0649110579293
3153,2007,22073,1476.6020834671942
3154,2007,22075,18424.075736143674
3155,2007,22077,8754.782884714232
3156,2007,22079,1413.0305415954128
3157,2007,22081,2001.0829225895018
3158,2007,22083,3582.255472463522
3159,2007,22085,6681.272438528058
3160,2007,22087,58483.18280761477
3161,2007,22089,12472.85591250795
3162,2007,22091,3603.4482548670685
3163,2007,22095,96163.48541022494
3164,2007,22097,17344.5799637591
3165,2007,22099,1065.291691106365
