,year,FIPS_CODE,pred_qty_hydro
2396,2007,2240,5388.237089150009
2397,2007,2261,1907.9764030059796
2398,2007,4001,5134.640319489163
2399,2007,4003,41934.556803224914
2400,2007,4005,16122.213330374321
2401,2007,4007,3431.5157275087713
2402,2007,4009,3648.522939978391
2403,2007,4011,6156.107635883696
2404,2007,4012,-1135.42710006573
2405,2007,4013,3167.6344649150724
2406,2007,4015,5661.744213387703
2407,2007,4017,1737.1787609094772
2408,2007,4019,7689.067451784196
2409,2007,4021,50958.31639405877
2410,2007,4023,7504.258706632658
2411,2007,4025,10960.194668290273
2412,2007,4027,38720.05115778104
2413,2007,5001,2683.1111559443398
2414,2007,5005,15785.262090158507
2415,2007,5007,7332.0269765425055
2416,2007,5009,1037.6946441004202
2417,2007,5013,6985.678352891611
2418,2007,5015,5895.888995351155
2419,2007,5017,2678.86623815902
2420,2007,5025,141470.564543335
2421,2007,5029,26420.907722905147
2422,2007,5031,25101.67474497242
2423,2007,5037,20150.69355690653
2424,2007,5039,5403.860455297961
2425,2007,5047,1400.2307330962703
2426,2007,5055,3990.818784373392
2427,2007,5057,7065.513074697321
2428,2007,5061,4261.785547526781
2429,2007,5063,6924.572367102121
2430,2007,5067,10100.667788289293
2431,2007,5069,70275.76894635953
2432,2007,5079,2164.75553737518
2433,2007,5081,15403.57281361975
2434,2007,5087,8677.1690779584
2435,2007,5089,29702.90437766225
2436,2007,5091,1258.556717281388
2437,2007,5093,2524.6288990397934
2438,2007,5095,11703.809983664027
2439,2007,5097,2548.811776070872
2440,2007,5099,5039.224258467866
2441,2007,5101,958.7043232048582
2442,2007,5103,35421.06190465178
2443,2007,5107,6256.673247105506
2444,2007,5109,24310.66273839909
2445,2007,5111,-215.6076848575558
2446,2007,5115,15638.24186347564
2447,2007,5117,11266.306924813869
2448,2007,5119,97253.53917843912
2449,2007,5121,10247.505951616806
2450,2007,5123,17790.82506155428
2451,2007,5125,3274.2620286847396
2452,2007,5127,18923.90187538183
2453,2007,5131,2184.3843724592352
2454,2007,5133,11914.171291173141
2455,2007,5135,6919.24159100167
2456,2007,5137,6744.169914066739
2457,2007,5139,27911.509430306833
2458,2007,5141,6205.681352675858
2459,2007,5143,-2399.2921538337814
2460,2007,5145,2701.5978103622547
2461,2007,5147,7635.4365398889295
2462,2007,5149,5271.066472944263
2463,2007,6001,4832.950301807099
2464,2007,6005,-846.6681706477484
2465,2007,6007,2410.298276215244
2466,2007,6009,11603.225346151792
2467,2007,6013,6015.273586980236
2468,2007,6015,15707.77281609403
2469,2007,6017,2206.2361709783927
2470,2007,6019,9037.210178626186
2471,2007,6021,8117.6691893999505
2472,2007,6023,2114.1014584311542
2473,2007,6025,1868.03383355828
2474,2007,6027,6517.991684440478
2475,2007,6029,13827.674301286575
2476,2007,6031,14264.264660783254
2477,2007,6033,29265.827721058835
2478,2007,6035,10177.709018630032
2479,2007,6037,8962.122688857628
2480,2007,6039,24973.55254978459
2481,2007,6041,5479.942166545241
2482,2007,6043,19531.84159513861
2483,2007,6045,3180.8141083625324
2484,2007,6047,6049.673787154765
2485,2007,6049,8064.536991313855
2486,2007,6051,26565.80679154818
2487,2007,6053,52391.09437691864
2488,2007,6055,46827.36136299795
2489,2007,6057,3787.6495230307464
2490,2007,6059,5230.338807065002
2491,2007,6061,7444.582214608623
2492,2007,6063,1262.7021340822303
2493,2007,6065,325.6886329301942
2494,2007,6067,14192.654668902514
2495,2007,6071,1872.9036529868736
2496,2007,6073,5024.972925498199
2497,2007,6075,20555.285746111025
2498,2007,6077,4527.599493318479
2499,2007,6079,63496.44576268141
2500,2007,6081,9108.434318431242
2501,2007,6083,2477.225016127175
2502,2007,6085,4494.60634097531
2503,2007,6087,2314.4744794574963
2504,2007,6089,4205.046945681874
2505,2007,6091,70823.1734924499
2506,2007,6093,4478.444201505272
2507,2007,6095,11736.284004268648
2508,2007,6097,3503.399196925222
2509,2007,6099,6895.760340329218
2510,2007,6101,77103.22359616606
2511,2007,6103,4843.027643711497
2512,2007,6105,8987.681933435653
2513,2007,6107,9808.360597952022
2514,2007,6109,19934.216699339937
2515,2007,6111,18195.968658939062
2516,2007,6113,4235.092308300356
2517,2007,6115,13237.239951658992
2518,2007,8005,5284.744297272946
2519,2007,8013,6859.317181984947
2520,2007,8014,1678.2651262504714
2521,2007,8015,1755.6114055076268
2522,2007,8017,2414.063994844668
2523,2007,8019,3575.8533976691633
2524,2007,8023,12811.031368320104
2525,2007,8031,5401.399346675289
2526,2007,8037,5090.080856595139
2527,2007,8039,3201.4332665954626
2528,2007,8041,75031.5709061883
2529,2007,8043,10725.344533725623
2530,2007,8045,7739.947895662104
2531,2007,8047,3002.404351940744
2532,2007,8049,5191.585120459791
2533,2007,8051,2972.3091847822125
2534,2007,8053,5442.615884402507
2535,2007,8059,2021.012166394643
2536,2007,8061,12657.99470457159
2537,2007,8065,5232.3510749945035
2538,2007,8067,35021.18330365426
2539,2007,8069,2945.026571362787
2540,2007,8071,3346.1391006064423
2541,2007,8073,5558.973576624014
2542,2007,8075,33937.16378181256
2543,2007,8077,5460.286333161888
2544,2007,8081,20990.702307449057
2545,2007,8083,4852.676500706364
2546,2007,8089,2053.8580807946582
2547,2007,8091,2341.5989172902573
2548,2007,8093,5698.8845047693485
2549,2007,8097,-689.3791997800308
2550,2007,8099,3211.057564502027
2551,2007,8101,3898.646217189116
2552,2007,8103,6552.645851738065
2553,2007,8105,7245.584221652208
2554,2007,8107,4780.505590731906
2555,2007,8109,5610.474070693015
2556,2007,8113,3018.7049027471567
2557,2007,8115,5972.134326327383
2558,2007,8117,12980.741667824748
2559,2007,8119,7119.051263777585
2560,2007,8121,10004.60124129717
2561,2007,8123,2414.075126439131
2562,2007,8125,176186.10412409308
2563,2007,9001,6258.61562830179
2564,2007,9003,96976.70091292227
2565,2007,9005,6480.510445019858
2566,2007,9007,11517.17162648183
2567,2007,9009,76051.7661872977
2568,2007,9015,11826.074052516387
2569,2007,10001,34179.84565323945
2570,2007,10003,24002.113934406545
2571,2007,10005,7229.995514183929
2572,2007,11001,15511.999627654686
2573,2007,12003,2754.1553297658047
2574,2007,12005,6067.555504498379
2575,2007,12009,2250.9106196471494
2576,2007,12011,14849.868143829182
2577,2007,12013,7625.617296766804
2578,2007,12015,1260.8035842734807
2579,2007,12017,8801.392345293885
2580,2007,12019,4382.145540269534
2581,2007,12021,5643.615656058408
2582,2007,12029,3437.889714812498
2583,2007,12033,6275.995951711147
2584,2007,12035,5365.911510269709
2585,2007,12037,1478.539164298416
2586,2007,12039,1003.7909551933717
2587,2007,12041,2262.0304492444757
2588,2007,12045,5431.194184110145
2589,2007,12047,72125.32217801636
2590,2007,12051,11988.570113289474
2591,2007,12055,7609.398862172749
2592,2007,12057,24488.52679138162
2593,2007,12061,5896.985031078182
2594,2007,12065,10742.882555960763
2595,2007,12067,19758.932186733946
2596,2007,12071,24702.913394543375
2597,2007,12073,25892.914413671573
2598,2007,12077,4118.321504503472
2599,2007,12081,4540.122465229744
2600,2007,12083,2715.8058754684407
2601,2007,12085,2230.4231472826123
2602,2007,12086,12777.434612357574
2603,2007,12087,5364.816987497377
2604,2007,12089,5361.101250087506
2605,2007,12091,28602.92471150092
2606,2007,12095,-1440.5546731532213
2607,2007,12097,16582.074768816572
2608,2007,12099,3013.4268146162267
2609,2007,12101,10571.261950362872
2610,2007,12103,-929.6665922766097
2611,2007,12105,7222.505777729833
2612,2007,12107,31125.857211722854
2613,2007,12109,1093.2434848117937
2614,2007,12111,6850.648106698527
2615,2007,12113,15810.879136286076
2616,2007,12115,4947.020233451456
2617,2007,12119,2073.1041882360532
2618,2007,12121,58101.411096913565
2619,2007,12123,6205.555819563107
2620,2007,12125,7553.617028291594
2621,2007,12127,3549.0704303762304
2622,2007,12129,2250.4407844949183
2623,2007,12131,16191.644744127878
2624,2007,12133,4291.127001531853
2625,2007,13005,8422.84492586722
2626,2007,13021,1914.5744004322314
2627,2007,13027,6902.046265688552
2628,2007,13031,6108.519679986906
2629,2007,13033,2708.9403682305583
2630,2007,13039,4131.767243091546
2631,2007,13045,6158.364282210345
2632,2007,13049,9643.450287291109
2633,2007,13051,5008.726254343817
2634,2007,13057,1952.2878221882693
2635,2007,13059,4041.8864740556
2636,2007,13065,8976.997148839799
2637,2007,13067,3838.786308098288
2638,2007,13069,23972.982989682925
2639,2007,13071,4564.044059163118
2640,2007,13073,5864.0911517460645
2641,2007,13075,17772.614020132503
2642,2007,13077,1422.7509593711602
2643,2007,13079,9601.363983288424
2644,2007,13081,2638.0081609641
2645,2007,13087,15635.386491683694
2646,2007,13089,6659.925704848478
2647,2007,13097,31886.71850397037
2648,2007,13103,1634.2831959357081
2649,2007,13107,1973.4702562696712
2650,2007,13109,5660.802437649754
2651,2007,13111,4223.787779890523
2652,2007,13113,8965.331317655944
2653,2007,13115,4329.198531578013
2654,2007,13117,4416.508391613281
2655,2007,13119,10446.348038523094
2656,2007,13121,4646.073902964343
2657,2007,13123,1578.508396475505
2658,2007,13127,4756.432123516379
2659,2007,13131,8434.666437065165
2660,2007,13135,101823.84675043274
2661,2007,13137,310.29315682540437
2662,2007,13145,6285.093848790357
2663,2007,13147,4283.161633520429
2664,2007,13153,16579.720383605418
2665,2007,13155,7150.151899337028
2666,2007,13157,-126.35610777580223
2667,2007,13161,9125.45098849524
2668,2007,13167,20362.52564810731
2669,2007,13169,9820.908279222831
2670,2007,13173,9605.184100054556
2671,2007,13175,2485.644214794822
2672,2007,13177,2272.8403426635796
2673,2007,13179,80573.49956883033
2674,2007,13183,54446.004893185105
2675,2007,13185,11542.415560569652
2676,2007,13191,3116.6674363271286
2677,2007,13193,6223.7654564707245
2678,2007,13195,6692.691283324866
2679,2007,13199,26013.543762392495
2680,2007,13201,21600.51899083572
2681,2007,13207,2493.631730297622
2682,2007,13209,4480.312008552433
2683,2007,13213,8274.884125914667
2684,2007,13215,3830.3165039987707
2685,2007,13217,3940.01953015652
2686,2007,13219,6504.885027996983
2687,2007,13221,1648.278496692068
2688,2007,13223,7339.571181226458
2689,2007,13225,3944.6054610775227
2690,2007,13227,6622.869440718425
2691,2007,13229,4258.662128354617
2692,2007,13231,4525.01323257122
2693,2007,13233,12478.686881758136
2694,2007,13235,7284.979831783787
2695,2007,13237,4329.572089861043
2696,2007,13241,7871.212441693582
2697,2007,13243,9987.880893266478
2698,2007,13245,13915.396374823551
2699,2007,13247,2031.3150035939634
2700,2007,13251,7428.551772549659
2701,2007,13253,2448.569513695844
2702,2007,13255,18581.56085159317
2703,2007,13257,5768.132588853203
2704,2007,13259,92337.43359223746
2705,2007,13261,3110.7091344421806
2706,2007,13265,3434.238925487445
2707,2007,13267,5498.0995542281
2708,2007,13269,98984.06173898524
2709,2007,13271,29944.383965928777
2710,2007,13273,6989.56859632367
2711,2007,13275,7423.895504769704
2712,2007,13277,10793.284469351704
2713,2007,13283,8846.340149607799
2714,2007,13285,26541.604309153605
2715,2007,13289,3873.6061331693363
2716,2007,13291,136740.39797264745
2717,2007,13293,4949.680245297519
2718,2007,13295,6137.0735014046895
2719,2007,13297,6020.208928071164
2720,2007,13299,2010.2299006701414
2721,2007,13301,6549.671083615804
2722,2007,13303,67480.3055693766
2723,2007,13305,1273.2970427841374
2724,2007,13307,4178.233709251113
2725,2007,13309,69321.10470712186
2726,2007,13311,7805.2132351751625
2727,2007,13313,6429.390644830572
2728,2007,13315,12229.581333156688
2729,2007,13317,7067.497485489477
2730,2007,13319,13295.506303995426
2731,2007,13321,3068.870078890306
2732,2007,15001,6080.993892099634
2733,2007,15003,4409.455396982465
2734,2007,15007,3154.2093765917944
2735,2007,15009,6948.502151358674
2736,2007,16001,57823.35101184416
2737,2007,16003,5276.4492534377405
2738,2007,16005,7287.974385093814
2739,2007,16007,2835.676399804697
2740,2007,16011,1371.747414925243
2741,2007,16013,7435.392249060069
2742,2007,16017,63748.9669450002
2743,2007,16021,1558.1925020041908
2744,2007,16023,7903.564265272305
2745,2007,16027,12423.644679238283
2746,2007,16039,5172.84619356023
2747,2007,16041,3538.247115303713
2748,2007,16043,7724.498598363833
2749,2007,16045,12934.467434381157
2750,2007,16047,5476.536308512763
2751,2007,16049,1553.5369647683274
2752,2007,16051,2616.9791652152544
2753,2007,16053,5793.595553324261
2754,2007,16055,5522.0889801001085
2755,2007,16057,8238.292045901902
2756,2007,16059,16871.6189342786
2757,2007,16061,14941.369325587608
2758,2007,16063,7168.7737309398635
2759,2007,16065,5339.450888522426
2760,2007,16067,10035.387288499793
2761,2007,16069,13670.244784651943
2762,2007,16071,10599.380090988507
2763,2007,16073,5896.6440381849225
2764,2007,16075,2143.5730384356375
2765,2007,16077,6394.939036272783
2766,2007,16079,7197.7873811261
2767,2007,16081,18012.033702357563
2768,2007,16083,16101.697987613696
2769,2007,16085,3083.298513309137
2770,2007,16087,30321.7809523917
2771,2007,17001,8566.769903446859
2772,2007,17003,5879.689570355809
2773,2007,17007,65015.222797264534
2774,2007,17009,10356.611327331988
2775,2007,17013,6109.191427672808
2776,2007,17015,76805.78513292049
2777,2007,17019,2242.201848130657
2778,2007,17027,3201.5188620334575
2779,2007,17031,5408.173783996188
2780,2007,17033,4761.890788727878
2781,2007,17035,-1057.9430202734056
2782,2007,17039,1437.3005100362188
2783,2007,17041,7232.272441384581
2784,2007,17043,5252.416982676319
2785,2007,17045,8513.903769685365
2786,2007,17051,3982.7681072508913
2787,2007,17053,5259.417285738009
2788,2007,17057,1864.7402953160363
2789,2007,17059,8530.440352516938
2790,2007,17063,2631.4374293973797
2791,2007,17065,1307.2049310760103
2792,2007,17069,6218.423456189592
2793,2007,17071,193062.15379879292
2794,2007,17073,4897.0610353844295
2795,2007,17077,5069.328657722681
2796,2007,17079,4798.12071879444
2797,2007,17081,25362.31676965931
2798,2007,17083,8893.818559300422
2799,2007,17089,4624.02653047913
2800,2007,17091,1642.318630937878
2801,2007,17093,709.3841751395721
2802,2007,17095,124844.96801281878
2803,2007,17097,23743.03484709229
2804,2007,17099,10776.747234461487
2805,2007,17101,76239.76963805789
2806,2007,17103,5162.578264930771
2807,2007,17105,26072.878607200495
2808,2007,17109,2777.2363677249614
2809,2007,17111,5434.673984357725
2810,2007,17113,9086.712494525042
2811,2007,17115,5251.65651594239
2812,2007,17117,6375.405148850534
2813,2007,17119,19575.355680736437
2814,2007,17121,6147.560753876356
2815,2007,17123,9234.993264514656
2816,2007,17125,2788.277189288043
2817,2007,17129,4229.955135451679
2818,2007,17131,2032.6799897278124
2819,2007,17135,41809.769896757876
2820,2007,17143,12137.3704472836
2821,2007,17145,1817.4891336594828
2822,2007,17147,6288.361594963006
2823,2007,17149,17920.68054328724
2824,2007,17151,5033.468485484771
2825,2007,17153,4355.078237648389
2826,2007,17155,22240.664179171774
2827,2007,17157,7650.892630336513
2828,2007,17159,5656.608442201608
2829,2007,17161,21346.87181075982
2830,2007,17163,5264.910809720737
2831,2007,17165,1547.2529669181731
2832,2007,17167,6949.338435952623
2833,2007,17169,24867.54511767
2834,2007,17171,1911.7209656092055
2835,2007,17173,192106.53684101842
2836,2007,17175,402.0895863876485
2837,2007,17177,5030.318155711755
2838,2007,17179,12502.935813084505
2839,2007,17181,19446.008179482316
2840,2007,17183,7978.2706278689675
2841,2007,17185,109657.744877094
2842,2007,17187,6483.689529425834
2843,2007,17189,2359.4940956099
2844,2007,17191,2933.556421553594
2845,2007,17193,1980.149292513246
2846,2007,17195,3060.101309737509
2847,2007,17197,15701.819765595963
2848,2007,17199,7125.018046746636
2849,2007,17201,2763.6040148398697
2850,2007,17203,4364.946260989445
2851,2007,18001,15383.83344125566
2852,2007,18003,560046.115311693
2853,2007,18005,8934.61765498193
2854,2007,18011,6358.619271941212
2855,2007,18015,1141.8193276906295
2856,2007,18017,8592.726477727732
2857,2007,18023,31060.05795084579
2858,2007,18027,32498.497937798747
2859,2007,18033,2338.5024982404484
2860,2007,18043,2773.938138443913
2861,2007,18047,14563.686553123565
2862,2007,18051,12197.986614336849
2863,2007,18053,5792.4731313260945
2864,2007,18059,5396.471371142559
2865,2007,18061,27847.199322582434
2866,2007,18063,3607.1139946072453
2867,2007,18065,11410.012782570144
2868,2007,18067,5887.535363220968
2869,2007,18071,11235.763784727673
2870,2007,18075,863.5867890974059
2871,2007,18077,1626.6614615993585
2872,2007,18079,19829.82140508265
2873,2007,18083,5294.999119311151
2874,2007,18085,231108.86369006394
2875,2007,18087,6269.75887110704
2876,2007,18089,8156.837379881506
2877,2007,18095,-146.84091950926268
2878,2007,18097,8516.88766631238
2879,2007,18099,1437.5225560891504
2880,2007,18101,93405.88462641457
2881,2007,18103,23902.52419592361
2882,2007,18105,18948.200619481744
2883,2007,18107,12242.792801639986
2884,2007,18109,32513.123572289274
2885,2007,18111,5103.5321659651945
2886,2007,18113,1315.4180858282998
2887,2007,18117,5805.344346821797
2888,2007,18119,7029.455129881791
2889,2007,18123,7250.585433925002
2890,2007,18125,7188.606344818796
2891,2007,18127,1296.94171376942
2892,2007,18133,48218.64097975782
2893,2007,18135,6451.785488708521
2894,2007,18137,4635.305019699286
2895,2007,18139,2105.0976641316865
2896,2007,18141,3324.515210444313
2897,2007,18143,2456.238086544565
2898,2007,18145,6785.70256351277
2899,2007,18147,8970.534806492578
2900,2007,18149,8482.252310181402
2901,2007,18151,21320.795260913128
2902,2007,18153,1785.369178580604
2903,2007,18155,6902.719411240794
2904,2007,18157,22676.357460222956
2905,2007,18159,1842.758374797717
2906,2007,18161,17845.242855144534
2907,2007,18163,6043.281343351895
2908,2007,18167,68761.91686426711
2909,2007,18169,4138.148581707572
2910,2007,18171,31706.72591785444
2911,2007,18173,2525.105752391837
2912,2007,18175,1177.8893198075002
2913,2007,18177,68539.10878138637
2914,2007,18179,4688.978369167946
2915,2007,18181,16022.20637453636
2916,2007,18183,118722.87391115376
2917,2007,19005,8508.335858338063
2918,2007,19007,6061.844904971467
2919,2007,19011,5536.942564104562
2920,2007,19013,4304.984100960233
2921,2007,19015,2154.7572364628704
2922,2007,19019,13998.664186726757
2923,2007,19029,13668.097990153123
2924,2007,19033,8514.917067950237
2925,2007,19045,10215.529345755103
2926,2007,19047,457.72279069450633
2927,2007,19049,5625.047133586029
2928,2007,19053,6692.869094721138
2929,2007,19055,5843.377285120327
2930,2007,19059,5296.616748343202
2931,2007,19065,8244.68363735534
2932,2007,19067,3083.3828863781873
2933,2007,19069,3645.1250303018423
2934,2007,19071,89249.09659519474
2935,2007,19077,4613.668674431161
2936,2007,19081,9603.372155202987
2937,2007,19083,12317.593266707032
2938,2007,19089,6900.228600115819
2939,2007,19093,59047.947097780634
2940,2007,19097,6898.1478658913165
2941,2007,19101,10394.486536666904
2942,2007,19103,2056.68085881329
2943,2007,19105,1718.4294468110766
2944,2007,19109,23404.252804783602
2945,2007,19111,-19719.037766537804
2946,2007,19113,2927.253096844319
2947,2007,19115,36161.00255354981
2948,2007,19123,5773.000322965492
2949,2007,19125,4264.642583983512
2950,2007,19129,5470.415153023498
2951,2007,19131,2786.1562942645996
2952,2007,19139,1546.261861834695
2953,2007,19141,11863.220125050626
2954,2007,19143,11749.710513903448
2955,2007,19149,239.48696481616753
2956,2007,19151,11318.453770742932
2957,2007,19153,23546.290115881977
2958,2007,19155,12439.582793840013
2959,2007,19157,17836.03639159903
2960,2007,19159,5111.614534195118
2961,2007,19161,6666.007680961351
2962,2007,19163,6318.992128555723
2963,2007,19165,3209.2597214883917
2964,2007,19167,500.89385719585516
2965,2007,19169,18178.785567509818
2966,2007,19171,28045.13936242865
2967,2007,19173,14805.460589256756
2968,2007,19175,4900.6801109047465
2969,2007,19177,5427.410693131396
2970,2007,19179,8113.731979984443
2971,2007,19181,9957.282333944593
2972,2007,19183,5792.5369422501335
2973,2007,19185,5223.579086090906
2974,2007,19187,6588.262789565213
2975,2007,19191,25959.558531091272
2976,2007,19193,43006.93427607298
2977,2007,19195,3073.60821301941
2978,2007,19197,11331.246259132173
2979,2007,20003,467.79358475687513
2980,2007,20007,2446.604448455206
2981,2007,20009,3779.3004539371123
2982,2007,20011,6989.134842254827
2983,2007,20021,19896.251281336714
2984,2007,20023,4468.825357929278
2985,2007,20025,8494.064184910987
2986,2007,20033,36153.900402471125
2987,2007,20035,6406.117160093256
2988,2007,20037,4702.121227851114
2989,2007,20049,4444.724877467541
2990,2007,20051,7730.496175820865
2991,2007,20071,4925.7744113497265
2992,2007,20073,1430.165638196906
2993,2007,20083,7469.156623596586
2994,2007,20085,2388.505911145907
2995,2007,20087,57886.710869168266
2996,2007,20089,2772.503687926439
2997,2007,20091,6266.644492023172
2998,2007,20093,3831.612583650871
2999,2007,20095,4167.104410954193
3000,2007,20097,1107.453195591368
3001,2007,20099,10321.247737092694
3002,2007,20101,8136.006461787694
3003,2007,20103,119538.71881918731
3004,2007,20107,36075.84150116083
3005,2007,20111,5801.472831539229
3006,2007,20115,6496.6783591408
3007,2007,20119,-971.7516959601435
3008,2007,20121,5495.490068504698
3009,2007,20123,13504.484290928433
3010,2007,20127,1386.9213396945797
3011,2007,20131,6151.678964655659
3012,2007,20133,2363.717196072941
3013,2007,20137,38431.25225022446
3014,2007,20139,5552.13677065967
3015,2007,20141,66773.1241096014
3016,2007,20143,5239.841355759947
3017,2007,20145,14609.979596376093
3018,2007,20149,2678.4976894838273
3019,2007,20151,3413.8596894129423
3020,2007,20153,34897.73149371958
3021,2007,20155,4682.243458261999
3022,2007,20157,1974.277477982867
3023,2007,20159,-7248.453091535777
3024,2007,20161,3367.001331562731
3025,2007,20163,10136.481355016416
3026,2007,20165,8166.112737793295
3027,2007,20167,1681.2451508102295
3028,2007,20169,2828.918792552826
3029,2007,20171,71426.994742763
3030,2007,20173,4355.365597654631
3031,2007,20175,4420.636852560374
3032,2007,20177,5526.981664597601
3033,2007,20179,15630.51049234168
3034,2007,20181,38607.03372875099
3035,2007,20183,10065.730477713043
3036,2007,20187,4487.832835814532
3037,2007,20189,5596.444622278401
3038,2007,20191,2446.978454988939
3039,2007,20193,1073.0419642292127
3040,2007,20195,5179.303582098486
3041,2007,20197,20687.912339298855
3042,2007,20201,4651.180242101191
3043,2007,20203,25737.86982500978
3044,2007,20205,6509.694432912414
3045,2007,20207,4973.754361809761
3046,2007,20209,28956.545536642458
3047,2007,21007,50689.85109656795
3048,2007,21015,36489.52020098171
3049,2007,21017,3022.192384666907
3050,2007,21027,3886.283574151572
3051,2007,21035,4583.5571882943095
3052,2007,21037,3608.063520591606
3053,2007,21039,16245.396814627782
3054,2007,21041,73977.21542222818
3055,2007,21047,18499.521708712236
3056,2007,21051,3247.3579900713394
3057,2007,21067,8251.46304775261
3058,2007,21071,16236.75559089141
3059,2007,21075,39493.79320921217
3060,2007,21081,-186.71580180023193
3061,2007,21085,4799.243908159509
3062,2007,21091,1445.9882285336553
3063,2007,21093,4501.953296160818
3064,2007,21095,4727.781494496887
3065,2007,21099,8022.970109819647
3066,2007,21101,56537.57456719471
3067,2007,21105,3243.035903476766
3068,2007,21107,2828.9271331427826
3069,2007,21115,5338.069978896254
3070,2007,21117,2104.3519218507918
3071,2007,21119,2987.1523606312458
3072,2007,21123,45639.9856463238
3073,2007,21125,7562.953676314441
3074,2007,21127,13983.837166844087
3075,2007,21129,5514.986537279297
3076,2007,21131,74101.57973735617
3077,2007,21133,75490.96817822513
3078,2007,21135,7715.947564482472
3079,2007,21137,12265.687451748001
3080,2007,21139,4599.1146859266355
3081,2007,21141,8176.027729275431
3082,2007,21143,8183.104638166403
3083,2007,21145,8116.253353898142
3084,2007,21151,4720.185419789095
3085,2007,21157,2850.455093959421
3086,2007,21159,7626.733457934295
3087,2007,21161,127082.63365029363
3088,2007,21163,5201.464678195405
3089,2007,21165,6048.535229399522
3090,2007,21167,21022.356739424635
3091,2007,21169,13036.400538060467
3092,2007,21171,8685.25563322484
3093,2007,21173,167970.6838918763
3094,2007,21175,-977.1380016408784
3095,2007,21177,5951.481021308553
3096,2007,21179,3237.100519435391
3097,2007,21181,7932.035704743541
3098,2007,21183,3392.9070668279837
3099,2007,21185,5222.305325297226
3100,2007,21187,14211.289289044162
3101,2007,21189,26144.68642664639
3102,2007,21191,10657.176682172383
3103,2007,21193,-2105.3693164800297
3104,2007,21195,4225.152838710046
3105,2007,21197,10399.470581755402
3106,2007,21199,5350.578619831589
3107,2007,21201,6387.488031370316
3108,2007,21203,2111.6897447595456
3109,2007,21205,3022.468668667554
3110,2007,21207,19055.437766193165
3111,2007,21209,6043.311129060205
3112,2007,21211,31526.663743822362
3113,2007,21213,4492.806531577216
3114,2007,21215,15716.998387681822
3115,2007,21217,17608.288834367915
3116,2007,21219,269208.54079346004
3117,2007,21221,93518.73991755402
3118,2007,21223,5253.601206462632
3119,2007,21225,768.2774002148453
3120,2007,21227,4436.18307801031
3121,2007,21229,10618.753259923216
3122,2007,21231,24396.266842865298
3123,2007,21233,-1024.3167880191959
3124,2007,21235,5215.582666686869
3125,2007,21237,6712.616336470599
3126,2007,21239,87577.97366615951
3127,2007,22001,72225.50456898328
3128,2007,22003,5883.046454922811
3129,2007,22005,-4742.179683859265
3130,2007,22007,4256.393763986982
3131,2007,22009,14181.972783995041
3132,2007,22017,4037.2416520490897
3133,2007,22019,2688.064335557943
3134,2007,22029,3659.35832218396
3135,2007,22031,10098.040534713613
3136,2007,22033,4815.356835932105
3137,2007,22035,79907.80136925027
3138,2007,22037,12312.600677410794
3139,2007,22039,8379.431179311801
3140,2007,22041,3183.6257958921506
3141,2007,22043,-1727.2546536080717
3142,2007,22045,2341.1485536564705
3143,2007,22047,3104.181733885356
3144,2007,22049,9135.158275828
3145,2007,22051,19522.178534006434
3146,2007,22053,10010.963442505019
3147,2007,22055,33096.36914508218
3148,2007,22057,7419.461493806368
3149,2007,22059,81970.81421900893
3150,2007,22063,40998.654823219134
3151,2007,22067,34122.99681047833
3152,2007,22071,5980.9379157823405
3153,2007,22073,4566.237350837799
3154,2007,22075,-6929.4034008496255
3155,2007,22077,15315.976868586391
3156,2007,22079,2696.4707923007572
3157,2007,22081,6089.35549404413
3158,2007,22083,3073.3247111098335
3159,2007,22085,13953.834090743274
3160,2007,22087,60115.738145235664
3161,2007,22089,9684.8342123429
3162,2007,22091,4669.025893178472
3163,2007,22095,266639.9148491895
3164,2007,22097,12687.144909731545
3165,2007,22099,1716.825134360979
3166,2007,22101,2562.9609160913114
3167,2007,22103,3487.7466803555817
3168,2007,22105,10728.860210210432
3169,2007,22107,77070.0500324574
3170,2007,22109,132511.37989432173
3171,2007,22111,5327.60876156455
3172,2007,22113,25124.01557658591
3173,2007,22115,13372.129538019684
3174,2007,22117,7341.111241099234
3175,2007,22119,6856.900856421487
3176,2007,22121,5964.93246810619
3177,2007,22123,2081.0735358100883
3178,2007,22125,10693.513072900712
3179,2007,22127,2233.373863276165
3180,2007,23001,4750.348583212066
3181,2007,23003,478.7555184460052
3182,2007,23005,36567.73080868955
3183,2007,23007,2557.600225553919
3184,2007,23009,1958.0808846403615
3185,2007,23011,2320.852425209823
3186,2007,23015,7133.511359563281
3187,2007,23017,4792.850839586055
3188,2007,23019,106667.89945457206
3189,2007,23021,1447.2871027213823
3190,2007,23023,5480.6140460805345
3191,2007,23025,5866.541916796725
3192,2007,23027,2809.94666830616
3193,2007,23029,9414.225232276965
3194,2007,23031,5645.794244603216
3195,2007,24001,7905.833619952546
3196,2007,24003,6741.813027002294
3197,2007,24005,5463.46001381018
3198,2007,24009,22460.45115962828
3199,2007,24011,4644.507180585946
3200,2007,24015,3929.4259444887593
3201,2007,24017,1877.1423345070125
3202,2007,24019,111083.8440360656
3203,2007,24021,8940.260974758401
3204,2007,24023,1504.2494397141145
3205,2007,24025,9334.63516272555
3206,2007,24027,2712.467139281247
3207,2007,24029,28122.047206517163
3208,2007,24031,4142.746194899037
