,year,FIPS_CODE,pred_grams_hydro
2726,2007,13311,5799.503102646944
2727,2007,13313,3990.460568804361
2728,2007,13315,14055.662562514717
2729,2007,13317,5706.929610005001
2730,2007,13319,12056.135819737454
2731,2007,13321,6336.4172204165225
2732,2007,15001,7540.271452982022
2733,2007,15003,2612.3006810040497
2734,2007,15007,6937.795326330666
2735,2007,15009,7450.984275972241
2736,2007,16001,63362.40055244108
2737,2007,16003,4628.800308684997
2738,2007,16005,8039.873902618501
2739,2007,16007,6701.940925358198
2740,2007,16011,447.5272335745067
2741,2007,16013,9849.710850858417
2742,2007,16017,65010.88477953435
2743,2007,16021,4580.690337926786
2744,2007,16023,10137.368448963898
2745,2007,16027,11991.528558557891
2746,2007,16039,226.6885871107188
2747,2007,16041,7135.7081416365545
2748,2007,16043,6154.002443831036
2749,2007,16045,12642.432093315014
2750,2007,16047,2661.4625303114954
2751,2007,16049,4381.855431488912
2752,2007,16051,7037.222620823424
2753,2007,16053,5872.627647561214
2754,2007,16055,2856.735750139869
2755,2007,16057,5782.2849385690715
2756,2007,16059,16583.376981711383
2757,2007,16061,13511.67107946002
2758,2007,16063,5196.600848677128
2759,2007,16065,2068.6331648747873
2760,2007,16067,8877.198657118242
2761,2007,16069,12472.992307770048
2762,2007,16071,13420.092932160249
2763,2007,16073,5618.649229525028
2764,2007,16075,4628.56740442145
2765,2007,16077,3825.773635185309
2766,2007,16079,7284.8605985090835
2767,2007,16081,17088.11595507613
2768,2007,16083,18992.384375343525
2769,2007,16085,3891.111063905166
2770,2007,16087,26013.373431154978
2771,2007,17001,9625.977181008815
2772,2007,17003,6206.986352051648
2773,2007,17007,99498.16697029996
2774,2007,17009,7957.238014320876
2775,2007,17013,6254.115785119404
2776,2007,17015,4617.925538785385
2777,2007,17019,5394.918918008796
2778,2007,17027,1118.125291979566
2779,2007,17031,2034.0657010821924
2780,2007,17033,2749.5786034454286
2781,2007,17035,-3393.744557036025
2782,2007,17039,1833.4000882711734
2783,2007,17041,7307.03696263766
2784,2007,17043,5498.158216678585
2785,2007,17045,10677.984346093404
2786,2007,17051,4127.05195335158
2787,2007,17053,2407.046150673479
2788,2007,17057,4417.223930909586
2789,2007,17059,8384.787191351232
2790,2007,17063,6732.612230494611
2791,2007,17065,4190.577898592484
2792,2007,17069,4095.061752501948
2793,2007,17071,157665.19402275063
2794,2007,17073,7278.77536920648
2795,2007,17077,3501.410432526187
2796,2007,17079,1646.4207980910724
2797,2007,17081,28121.136911926395
2798,2007,17083,10321.493973134195
2799,2007,17089,6983.034014958113
2800,2007,17091,4593.437701224517
2801,2007,17093,3429.5621610285816
2802,2007,17095,113790.56548859537
2803,2007,17097,22777.367915303334
2804,2007,17099,10479.203714018091
2805,2007,17101,81849.57044884854
2806,2007,17103,1451.8667320256936
2807,2007,17105,25975.591384852974
2808,2007,17109,7253.741776971627
2809,2007,17111,2632.874762957854
2810,2007,17113,5772.162639222406
2811,2007,17115,6486.603878144844
2812,2007,17117,9945.935002191403
2813,2007,17119,20098.96654258913
2814,2007,17121,7095.380872790567
2815,2007,17123,8104.123981642184
2816,2007,17125,5300.952607354418
2817,2007,17129,1443.8521159577467
2818,2007,17131,267.48015052556
2819,2007,17135,98117.34588888561
2820,2007,17143,16045.486631605658
2821,2007,17145,4819.164330123473
2822,2007,17147,6243.668163294969
2823,2007,17149,13604.291342940269
2824,2007,17151,3176.527832227024
2825,2007,17153,4882.317224080063
2826,2007,17155,27806.865895244227
2827,2007,17157,10144.339500177859
2828,2007,17159,5794.61294235887
2829,2007,17161,21810.323083206287
2830,2007,17163,4646.183301839326
2831,2007,17165,5044.241653781748
2832,2007,17167,5830.951278936409
2833,2007,17169,18206.573220395745
2834,2007,17171,-857.7603772029652
2835,2007,17173,185764.80672607452
2836,2007,17175,1010.4520042254917
2837,2007,17177,4259.550697697599
2838,2007,17179,-6636.054035848607
2839,2007,17181,20366.776165045405
2840,2007,17183,8029.290312472727
2841,2007,17185,107529.59251079932
2842,2007,17187,5465.536170622443
2843,2007,17189,5036.221890817385
2844,2007,17191,5782.5691717921545
2845,2007,17193,4566.86168601457
2846,2007,17195,6879.6929982828515
2847,2007,17197,10609.941251720022
2848,2007,17199,6266.816053648588
2849,2007,17201,5364.103618414447
2850,2007,17203,3433.996013949527
2851,2007,18001,16086.231479349128
2852,2007,18003,407666.6900057192
2853,2007,18005,8170.676288591492
2854,2007,18011,4868.033850585867
2855,2007,18015,-1159.5731897217083
2856,2007,18017,8322.65445344525
2857,2007,18023,41919.25097109819
2858,2007,18027,26953.433116190638
2859,2007,18033,5689.527639983618
2860,2007,18043,5723.2129464320205
2861,2007,18047,12800.024235768322
2862,2007,18051,8750.218125008818
2863,2007,18053,204.56728339480105
2864,2007,18059,4988.425848318089
2865,2007,18061,31349.583003371266
2866,2007,18063,7609.339828682121
2867,2007,18065,9584.098533064385
2868,2007,18067,1824.6415517767928
2869,2007,18071,14866.615260610353
2870,2007,18075,673.7361859476641
2871,2007,18077,-545.0900434577779
2872,2007,18079,22916.238768150615
2873,2007,18083,5147.431218800328
2874,2007,18085,254821.21856718653
2875,2007,18087,5540.150468644839
2876,2007,18089,8170.898479049727
2877,2007,18095,408.90265176550747
2878,2007,18097,10716.529900160509
2879,2007,18099,5054.87832025647
2880,2007,18101,81722.15716623003
2881,2007,18103,16487.405135696103
2882,2007,18105,19272.05269064535
2883,2007,18107,16556.46973531715
2884,2007,18109,25477.753678490124
2885,2007,18111,3317.6180515635388
2886,2007,18113,895.579050976401
2887,2007,18117,4727.718342846001
2888,2007,18119,6509.541402373408
2889,2007,18123,5650.374475740333
2890,2007,18125,5003.240208420815
2891,2007,18127,4341.009849300692
2892,2007,18133,25910.973675864305
2893,2007,18135,8150.684658306314
2894,2007,18137,2189.1295767286792
2895,2007,18139,6015.728862322241
2896,2007,18141,1266.1373529406192
2897,2007,18143,3650.4605105418996
2898,2007,18145,3933.068364217532
2899,2007,18147,11010.747304566028
2900,2007,18149,6779.504748034586
2901,2007,18151,15736.189350808658
2902,2007,18153,4348.125410268884
2903,2007,18155,7029.319887722537
2904,2007,18157,23149.48319612899
2905,2007,18159,5344.263062807429
2906,2007,18161,18890.817003365577
2907,2007,18163,6204.683728866217
2908,2007,18167,72598.85222016016
2909,2007,18169,6928.219958423795
2910,2007,18171,29809.796076877203
2911,2007,18173,6039.889196959524
2912,2007,18175,3875.585736941848
2913,2007,18177,96918.14998306011
2914,2007,18179,877.7359733149278
2915,2007,18181,11325.197123133872
2916,2007,18183,150689.14965886486
2917,2007,19005,11247.170733271074
2918,2007,19007,4656.595436399148
2919,2007,19011,3342.1039196411075
2920,2007,19013,4839.760100565767
2921,2007,19015,5184.16214583016
2922,2007,19019,11198.164893179157
2923,2007,19029,10387.263251172742
2924,2007,19033,4531.8781983341905
2925,2007,19045,6618.355087421754
2926,2007,19047,2376.7708709794897
2927,2007,19049,7444.29575395995
2928,2007,19053,6740.887963456906
2929,2007,19055,768.9327346106256
2930,2007,19059,5577.9881284001785
2931,2007,19065,12721.455679605378
2932,2007,19067,6423.761659876789
2933,2007,19069,-733.9541330835946
2934,2007,19071,63307.98074698487
2935,2007,19077,705.1527474881477
2936,2007,19081,7122.660739837325
2937,2007,19083,11760.391010866158
2938,2007,19089,8595.704202977446
2939,2007,19093,71022.30998303054
2940,2007,19097,3550.9096600727935
2941,2007,19101,8032.1684506133315
2942,2007,19103,4692.496512155532
2943,2007,19105,5878.266197225072
2944,2007,19109,18140.237479004398
2945,2007,19111,-55514.79049127423
2946,2007,19113,-844.7890921055441
2947,2007,19115,26875.66896983855
2948,2007,19123,8229.18921011655
2949,2007,19125,3039.3313709736176
2950,2007,19129,2495.887498216951
2951,2007,19131,6318.638168940379
2952,2007,19139,4573.324359726186
2953,2007,19141,13663.053381382166
2954,2007,19143,9361.29414365677
2955,2007,19149,3486.7147626670976
2956,2007,19151,10538.404830373249
2957,2007,19153,26674.86174994624
2958,2007,19155,11066.677185918626
2959,2007,19157,18192.98165171094
2960,2007,19159,2540.9190065818293
2961,2007,19161,4085.7719120889105
2962,2007,19163,7859.330342368652
2963,2007,19165,901.0861225419976
2964,2007,19167,-1458.7969274130865
2965,2007,19169,16274.115023453789
2966,2007,19171,35271.451222497795
2967,2007,19173,9609.495526930783
2968,2007,19175,4114.12019422185
2969,2007,19177,4635.070947943554
2970,2007,19179,2825.5441992868145
2971,2007,19181,9976.88988037044
2972,2007,19183,2925.2146880785003
2973,2007,19185,3309.852785650881
2974,2007,19187,3198.4654757802127
2975,2007,19191,14916.547325875661
2976,2007,19193,34497.33766249926
2977,2007,19195,7867.835048325174
2978,2007,19197,9628.801990424705
2979,2007,20003,-256.7397345739555
2980,2007,20007,6540.1121022396
2981,2007,20009,6121.819887000438
2982,2007,20011,6086.488890037752
2983,2007,20021,17603.36560994554
2984,2007,20023,6887.212798538258
2985,2007,20025,10134.202366024116
2986,2007,20033,29670.926246997267
2987,2007,20035,5884.808274429077
2988,2007,20037,3326.495306316272
2989,2007,20049,3003.640022743213
2990,2007,20051,9205.543878238888
2991,2007,20071,3330.8343142056474
2992,2007,20073,4658.415003810129
2993,2007,20083,4795.589784992551
2994,2007,20085,4100.188537394393
2995,2007,20087,48783.37533156525
2996,2007,20089,5761.519432041885
2997,2007,20091,4728.501205572396
2998,2007,20093,3686.103453401007
2999,2007,20095,4762.2615758174725
3000,2007,20097,3949.6748146077953
3001,2007,20099,12494.420018345458
3002,2007,20101,11286.538411040183
3003,2007,20103,101713.56577475418
3004,2007,20107,66441.15591041937
3005,2007,20111,2978.8520756560647
3006,2007,20115,7795.010391623382
3007,2007,20119,5664.710548022922
3008,2007,20121,4064.8655545859056
3009,2007,20123,14660.885782134532
3010,2007,20127,2100.836937995733
3011,2007,20131,6288.162953570358
3012,2007,20133,5822.671542878506
3013,2007,20137,52179.210781327616
3014,2007,20139,8520.793558356105
3015,2007,20141,91693.12671513131
3016,2007,20143,1342.2573616950904
3017,2007,20145,16923.392978426273
3018,2007,20149,4958.829927018967
3019,2007,20151,3368.5480603394026
3020,2007,20153,16778.59515182134
3021,2007,20155,1958.5764861539865
3022,2007,20157,5974.152584342861
3023,2007,20159,27583.9412708589
3024,2007,20161,296.9399603067577
3025,2007,20163,7988.280705192716
3026,2007,20165,4065.4767187707002
3027,2007,20167,4970.199976998698
3028,2007,20169,27.779921250585176
3029,2007,20171,33180.54637958317
3030,2007,20173,3731.0333180544476
3031,2007,20175,6465.540056698494
3032,2007,20177,7031.021086243143
3033,2007,20179,13557.19354237894
3034,2007,20181,38645.38152828028
3035,2007,20183,7271.471909418091
3036,2007,20187,2735.849029616824
3037,2007,20189,6284.832543883308
3038,2007,20191,2329.8188164910425
3039,2007,20193,4241.966241394224
3040,2007,20195,5276.968309999735
3041,2007,20197,17256.088310495346
3042,2007,20201,1483.7402461901074
3043,2007,20203,27339.164747539842
3044,2007,20205,5541.102279252995
3045,2007,20207,8225.73208976
3046,2007,20209,31541.29792314367
3047,2007,21007,54409.0977080803
3048,2007,21015,25735.042050915443
3049,2007,21017,6425.174754671585
3050,2007,21027,1289.0229302639964
3051,2007,21035,3427.7052759454527
3052,2007,21037,2387.072857405361
3053,2007,21039,20376.489092358235
3054,2007,21041,77446.02705591798
3055,2007,21047,17453.798604123658
3056,2007,21051,7930.96741101009
3057,2007,21067,6192.704323390575
3058,2007,21071,13636.807059505243
3059,2007,21075,38342.877537174965
3060,2007,21081,2077.6366753147668
3061,2007,21085,3377.4346954809116
3062,2007,21091,4550.6075259328245
3063,2007,21093,6241.400027196774
3064,2007,21095,7634.974070212444
3065,2007,21099,6138.208553237189
3066,2007,21101,54864.176424687896
3067,2007,21105,3245.3312055019087
3068,2007,21107,9558.763633871124
3069,2007,21115,3885.030200090663
3070,2007,21117,1234.494733782758
3071,2007,21119,5894.043539840593
3072,2007,21123,41657.45018252145
3073,2007,21125,10595.265778331634
3074,2007,21127,15594.621351943992
3075,2007,21129,100.03719135688152
3076,2007,21131,43592.94591867901
3077,2007,21133,78138.65223356642
3078,2007,21135,7594.348543556207
3079,2007,21137,12416.641679987988
3080,2007,21139,1246.7775894417082
3081,2007,21141,6354.988199684278
3082,2007,21143,5804.24943773757
3083,2007,21145,6409.754505128287
3084,2007,21151,5442.653976927493
3085,2007,21157,10950.032768041292
3086,2007,21159,9150.9880667849
3087,2007,21161,132591.26260471286
3088,2007,21163,3680.78175496726
3089,2007,21165,8015.125715270082
3090,2007,21167,23959.668179311215
3091,2007,21169,10749.387632591039
3092,2007,21171,10223.968173326522
3093,2007,21173,153126.4506187551
3094,2007,21175,905.7744029649002
3095,2007,21177,5326.346014553681
3096,2007,21179,6205.130015096351
3097,2007,21181,5728.969484595567
3098,2007,21183,1942.9810277960169
3099,2007,21185,4864.59576593362
3100,2007,21187,10269.093332937926
3101,2007,21189,33313.47602399769
3102,2007,21191,7227.030967434923
3103,2007,21193,-559.1782092944504
3104,2007,21195,2585.359089460453
3105,2007,21197,12993.933648161143
3106,2007,21199,5721.8211149787385
3107,2007,21201,7939.545026743468
3108,2007,21203,2189.651891621357
3109,2007,21205,1625.8685174159145
3110,2007,21207,7779.813234172492
3111,2007,21209,7835.098096971869
3112,2007,21211,30302.956734351035
3113,2007,21213,2953.0049039597798
3114,2007,21215,10045.678002820974
3115,2007,21217,13121.359481468171
3116,2007,21219,242404.47808024831
3117,2007,21221,97828.425599204
3118,2007,21223,7588.172074014867
3119,2007,21225,1892.132219829833
3120,2007,21227,254.8335963969148
3121,2007,21229,10387.371525309682
3122,2007,21231,20499.564534865825
3123,2007,21233,-261.0011377987248
3124,2007,21235,2916.241813553699
3125,2007,21237,4623.97619983758
3126,2007,21239,60744.92372075417
3127,2007,22001,39882.194173648844
3128,2007,22003,9445.613983026338
3129,2007,22005,-18425.602257959014
3130,2007,22007,1308.5559863213093
3131,2007,22009,12661.61350088569
3132,2007,22017,1900.250707831392
3133,2007,22019,6454.036763116197
3134,2007,22029,2082.8473506629307
3135,2007,22031,14114.761146622628
3136,2007,22033,2723.7319312437576
3137,2007,22035,78095.99715742632
3138,2007,22037,9835.448837814238
3139,2007,22039,4409.38800789828
3140,2007,22041,2134.2198001243087
3141,2007,22043,-1767.293640444872
3142,2007,22045,4750.550543415848
3143,2007,22047,3467.280648399752
3144,2007,22049,9375.917709820482
3145,2007,22051,13204.257961897363
3146,2007,22053,6777.249718847113
3147,2007,22055,42171.09173396129
3148,2007,22057,6084.447154849291
3149,2007,22059,47513.86088824232
3150,2007,22063,27859.02325835736
3151,2007,22067,29933.267352643736
3152,2007,22071,7284.136615925578
3153,2007,22073,3475.934783115521
3154,2007,22075,-5687.899356139638
3155,2007,22077,14970.479062856553
3156,2007,22079,6263.266332811745
3157,2007,22081,5557.347868966986
3158,2007,22083,1265.294480709068
3159,2007,22085,12839.663533751345
3160,2007,22087,65915.8360132016
3161,2007,22089,11375.966086292725
3162,2007,22091,6658.087585836416
3163,2007,22095,215659.670053797
3164,2007,22097,11745.008687895894
3165,2007,22099,4208.324752210276
3166,2007,22101,6847.103287568876
3167,2007,22103,4726.9205544255055
3168,2007,22105,12860.538667274834
3169,2007,22107,126044.37224215068
3170,2007,22109,78322.72450033872
3171,2007,22111,3494.368414643355
3172,2007,22113,14936.63058750538
3173,2007,22115,2571.0085163570366
3174,2007,22117,3856.3703077229366
3175,2007,22119,2853.295681663607
3176,2007,22121,2123.8903881241677
3177,2007,22123,5569.783093340993
3178,2007,22125,15327.598110936524
3179,2007,22127,6251.6950598943
3180,2007,23001,2102.661249633922
3181,2007,23003,3012.827201506054
3182,2007,23005,27270.609606825652
3183,2007,23007,5276.108977808879
3184,2007,23009,5611.423767037068
3185,2007,23011,4431.9327804381865
3186,2007,23015,8626.96740239243
3187,2007,23017,4283.676962265559
3188,2007,23019,107699.10323966216
3189,2007,23021,4277.06464263743
3190,2007,23023,6312.625301113771
3191,2007,23025,4721.46042819335
3192,2007,23027,5823.828846615783
3193,2007,23029,8522.285579210315
3194,2007,23031,4520.420381096654
3195,2007,24001,3367.1524518374135
3196,2007,24003,4606.4092032577355
3197,2007,24005,7454.844244559608
3198,2007,24009,24096.252115935375
3199,2007,24011,1593.907156334266
3200,2007,24015,8396.216984593957
3201,2007,24017,4855.994221126468
3202,2007,24019,77198.63491985624
3203,2007,24021,6954.460592672458
3204,2007,24023,456.0328807896185
3205,2007,24025,6343.6165131592925
3206,2007,24027,6665.0636334722985
3207,2007,24029,26110.41272956616
3208,2007,24031,2641.0935069562365
3209,2007,24033,29740.978725498215
3210,2007,24035,5696.4786296442
3211,2007,24037,2082.5930512703344
3212,2007,24039,857.8929256611445
3213,2007,24041,1975.885320564259
3214,2007,24043,8601.669099156505
3215,2007,24045,17395.9482850111
3216,2007,24047,7105.957170689164
3217,2007,24510,4304.17906239309
3218,2007,25001,5446.957461955848
3219,2007,25003,5907.062793125009
3220,2007,25005,4371.080448188104
3221,2007,25007,1934.537318873703
3222,2007,25009,37060.622317911635
3223,2007,25011,100056.71042977663
3224,2007,25013,5200.73778432568
3225,2007,25015,5234.931589440348
3226,2007,25017,13838.335899119786
3227,2007,25019,4037.6539677052606
3228,2007,25021,12896.984403366576
3229,2007,25023,5363.143717198185
3230,2007,25025,8512.687543971271
3231,2007,25027,6125.137246716735
3232,2007,26001,6176.844880388082
3233,2007,26003,20590.042295352083
3234,2007,26005,18045.85288954973
3235,2007,26007,6742.749830165001
3236,2007,26011,2570.855733060642
3237,2007,26013,18958.689327327396
3238,2007,26017,19531.402130162664
3239,2007,26019,5444.368647774547
3240,2007,26021,34291.77895210524
3241,2007,26025,6563.017643659961
3242,2007,26027,6006.374707399718
3243,2007,26029,14533.912842156558
3244,2007,26033,13756.183168738982
3245,2007,26037,2938.367039699042
3246,2007,26041,-281.6983219925678
3247,2007,26043,5421.856249543565
3248,2007,26045,20741.509061349734
3249,2007,26047,4276.8741432012175
3250,2007,26053,10520.883150662044
3251,2007,26055,4920.381140032769
3252,2007,26063,8299.609691807376
3253,2007,26065,8103.332136258292
3254,2007,26067,2362.502980410649
3255,2007,26069,2127.8581192107376
3256,2007,26071,32470.49406811015
3257,2007,26073,17117.96813997241
3258,2007,26075,4849.693432611188
3259,2007,26077,4178.591637135021
3260,2007,26079,6313.308317771403
3261,2007,26081,6676.590190667124
3262,2007,26083,5620.148555545256
3263,2007,26085,15398.571090457212
3264,2007,26087,14823.186874395069
3265,2007,26089,7407.120255613219
3266,2007,26091,3695.54767078254
3267,2007,26093,7872.123498047831
3268,2007,26095,12573.714180708113
3269,2007,26097,6664.478973255074
3270,2007,26099,27703.96817960857
3271,2007,26103,5632.726610131012
3272,2007,26105,11242.90036112498
3273,2007,26109,4078.071875076941
3274,2007,26111,4859.654437769899
3275,2007,26115,12765.712948078151
3276,2007,26117,8825.031657596075
3277,2007,26123,7687.8509343027035
3278,2007,26125,8747.6785894735
3279,2007,26127,8437.430154439291
3280,2007,26129,3239.1840050976043
3281,2007,26131,3045.563061932582
3282,2007,26135,1506.2050879560484
3283,2007,26137,29487.905284003362
3284,2007,26139,6144.79104372222
3285,2007,26141,235116.34975550117
3286,2007,26143,1603.0599213731657
3287,2007,26145,10988.35154410875
3288,2007,26147,5855.9361520331695
3289,2007,26149,54306.96528560285
3290,2007,26151,8897.787005628135
3291,2007,26153,15694.832237536162
3292,2007,26155,5279.586264448393
3293,2007,26157,14475.92042056283
3294,2007,26159,6823.9231684479855
3295,2007,26161,10764.413330586687
3296,2007,26163,2119.5755652380903
3297,2007,26165,5615.441328687964
3298,2007,27001,6280.383271798411
3299,2007,27005,178995.39653258535
3300,2007,27013,10384.962206772872
3301,2007,27021,7983.026381780448
3302,2007,27027,36164.046337501226
3303,2007,27029,11148.960281411364
3304,2007,27031,12358.656615372933
3305,2007,27035,8187.087751075767
3306,2007,27037,4727.056897890121
3307,2007,27039,25131.42815714996
3308,2007,27047,2983.997378825494
3309,2007,27059,2493.3672562043394
3310,2007,27061,4399.20055885032
3311,2007,27063,6209.5284969632485
3312,2007,27067,12977.218506009658
3313,2007,27069,90892.72018806316
3314,2007,27071,23518.79030923438
3315,2007,27073,2801.4259236894013
3316,2007,27075,6127.706376487524
3317,2007,27077,18093.830760054407
3318,2007,27079,7370.996965119331
3319,2007,27085,1429.8538274496932
3320,2007,27087,768.1342062196873
3321,2007,27091,9093.984617896287
3322,2007,27095,6644.929144409583
3323,2007,27099,1694.3161171662905
3324,2007,27101,6785.347480565262
3325,2007,27103,5228.754216930753
3326,2007,27105,4246.0291811395655
3327,2007,27107,6052.458227128853
3328,2007,27109,3620.349816022441
3329,2007,27111,6278.014388142114
3330,2007,27113,5575.56336804897
3331,2007,27115,54641.96891613842
3332,2007,27119,-349.25410872878274
3333,2007,27121,6950.144695922176
3334,2007,27123,108499.39380603333
3335,2007,27125,4300.494281483563
3336,2007,27127,2647.2028437620647
3337,2007,27131,4720.92793941703
3338,2007,27133,533.4563288144855
3339,2007,27135,8042.753883990629
3340,2007,27137,12714.945922132312
3341,2007,27139,25354.239845984786
3342,2007,27141,4671.794419805905
3343,2007,27143,15970.660408228587
3344,2007,27145,7002.876362374356
3345,2007,27147,1041.8516460354622
3346,2007,27149,6422.742975169764
3347,2007,27151,7226.071061931871
3348,2007,27153,4582.952251195162
3349,2007,27155,14659.095480434928
3350,2007,27157,6857.993057387277
3351,2007,27159,5565.138797248943
3352,2007,27161,1369.8651895070907
3353,2007,27163,25214.077873834118
3354,2007,27165,47478.681207053996
3355,2007,27167,7189.137410116944
3356,2007,27169,30630.651452234233
3357,2007,27171,3554.2668510063304
3358,2007,27173,7879.320036810008
3359,2007,28011,7487.061533534952
3360,2007,28015,8987.565002175475
3361,2007,28017,2187.156006585785
3362,2007,28027,10018.424910344547
3363,2007,28033,1318.6108924774708
3364,2007,28035,8717.085987173723
3365,2007,28045,3478.7700685718446
3366,2007,28047,5745.392271584289
3367,2007,28049,5373.032072300959
3368,2007,28051,4746.280852982323
3369,2007,28059,8007.157147378646
3370,2007,28063,37937.01267062418
3371,2007,28067,240.20818370294728
3372,2007,28075,5368.59869385638
3373,2007,28081,1837.5807967045857
3374,2007,28083,18026.72619532372
3375,2007,28085,91276.30400929376
3376,2007,28087,3928.538905309011
3377,2007,28089,11359.32931897621
3378,2007,28091,6443.925089971846
3379,2007,28093,2557.626194790173
3380,2007,28095,23661.31285655973
3381,2007,28097,5494.723627755535
3382,2007,28099,5163.158911058188
3383,2007,28101,6133.780875633933
3384,2007,28105,1783.9418502270019
3385,2007,28107,4661.57120777083
3386,2007,28109,11688.039129884846
3387,2007,28111,5634.430509922779
3388,2007,28113,5361.874032911626
3389,2007,28115,11185.259573399793
3390,2007,28117,6245.170678179846
3391,2007,28119,4061.305692424892
3392,2007,28121,2926.4600508730364
3393,2007,28123,7464.503897224076
3394,2007,28127,3253.6007392661304
3395,2007,28129,46042.9625370525
3396,2007,28131,6551.460105512451
3397,2007,28135,983.5420036348296
3398,2007,28137,9231.603414300589
3399,2007,28139,11379.901970341649
3400,2007,28141,669.6200184528061
3401,2007,28143,3836.7712528353986
3402,2007,28145,-21100.24875215361
3403,2007,28147,3428.466607190112
3404,2007,28149,4199.357867492494
3405,2007,28151,3704.4376444729205
3406,2007,28153,28980.85182219417
3407,2007,28155,2545.050265758764
3408,2007,28157,502.80309674185264
3409,2007,28159,11060.247516781821
3410,2007,28161,2923.7207784433413
3411,2007,28163,42150.50125602916
3412,2007,29001,4298.447980377245
3413,2007,29003,784.6785593178865
3414,2007,29005,11661.956199365879
3415,2007,29019,3458.1475111659092
3416,2007,29021,6111.714695118706
3417,2007,29027,4015.8361665200973
3418,2007,29031,2144.9058289473396
3419,2007,29033,6269.853318433663
3420,2007,29035,966.2308672168037
3421,2007,29037,5289.346807072958
3422,2007,29045,6900.838435703528
3423,2007,29049,6408.766974578293
3424,2007,29053,11746.503139797513
3425,2007,29057,6546.107993118279
3426,2007,29061,11885.5710025913
3427,2007,29063,3763.1939175097123
3428,2007,29069,-16894.143666898766
3429,2007,29071,8804.486459920234
3430,2007,29077,8820.18017183759
3431,2007,29081,4617.721247464466
3432,2007,29085,3513.0649552981595
3433,2007,29087,4361.122294894409
3434,2007,29089,7698.372832450354
3435,2007,29095,2301.4468466863145
3436,2007,29099,4043.1552966991912
3437,2007,29101,631.334028211968
3438,2007,29103,2758.0519948638503
3439,2007,29105,6961.117648100273
3440,2007,29109,5102.677579819116
3441,2007,29111,66089.91487231097
3442,2007,29115,6271.202913416386
3443,2007,29117,4993.152023397342
3444,2007,29119,6579.092027806975
3445,2007,29121,4410.7916889846965
3446,2007,29129,10363.17503153783
3447,2007,29137,8759.646599891217
3448,2007,29139,-1395.031643537488
3449,2007,29141,4543.604655866267
3450,2007,29143,26937.451586842235
3451,2007,29145,5139.265604168137
3452,2007,29147,2126.0037346876525
3453,2007,29149,4151.5710675654445
3454,2007,29151,1948.8716739902447
3455,2007,29155,11299.693286298909
3456,2007,29157,2893.4405369411143
3457,2007,29159,7180.599568571568
3458,2007,29161,5812.446281325341
3459,2007,29163,5329.006113075855
3460,2007,29165,2279.0520557944874
3461,2007,29167,5188.063001305107
3462,2007,29169,6304.038017641451
3463,2007,29173,4738.2014934173185
3464,2007,29175,988.3124769464885
3465,2007,29177,36.10723631744622
3466,2007,29179,3793.248868435463
3467,2007,29181,9053.946058630427
3468,2007,29183,4182.212022327858
3469,2007,29185,7842.641252255773
3470,2007,29186,127515.93546059442
3471,2007,29187,77111.41871949637
3472,2007,29189,5216.886540883577
3473,2007,29195,3068.5466884888065
3474,2007,29199,4558.089835806535
3475,2007,29201,5485.4231450482075
3476,2007,29203,8884.733865782156
3477,2007,29205,63043.998430319196
3478,2007,29207,4026.0046079350614
3479,2007,29209,5470.311085679175
3480,2007,29211,2296.591935353874
3481,2007,29213,76600.3198984332
3482,2007,29215,4929.1961891167775
3483,2007,29217,-768.5587990068925
3484,2007,29219,8021.206749677936
3485,2007,29221,2547.2098580199854
3486,2007,29223,1515.4197106620777
3487,2007,29225,6529.760736966899
3488,2007,29229,4454.45002380959
3489,2007,29510,33571.43960318165
3490,2007,30001,9851.804939966423
3491,2007,30003,5022.680157543415
3492,2007,30005,810.1389089516451
3493,2007,30007,22551.218725809867
3494,2007,30009,130600.56557401616
3495,2007,30015,-66.91082765421379
3496,2007,30017,5026.190712318898
3497,2007,30019,6274.698451019827
3498,2007,30025,24577.74300766913
3499,2007,30027,12145.454294409366
3500,2007,30029,3267.720228003891
3501,2007,30033,1666.3566569895702
3502,2007,30041,43210.791849679525
3503,2007,30043,16390.99892305096
3504,2007,30045,3904.0980484677493
3505,2007,30047,4518.714521342445
3506,2007,30049,5157.205131747774
3507,2007,30051,1799.2300986779956
3508,2007,30053,5861.44437483004
3509,2007,30057,12868.754534519345
3510,2007,30059,7197.805225946242
3511,2007,30061,3617.7396474694433
3512,2007,30063,6279.876380957034
3513,2007,30065,5993.452943594948
3514,2007,30067,9528.174799476466
3515,2007,30071,24887.154549583334
3516,2007,30075,20112.28926991737
3517,2007,30077,4873.334736477795
3518,2007,30079,8038.011622119688
3519,2007,30081,3227.279683085939
3520,2007,30083,4896.9194020559335
3521,2007,30085,1643.2624025150108
3522,2007,30087,1107.8687072373687
3523,2007,30089,20077.972880082365
3524,2007,30091,-2789.06827416761
3525,2007,30093,19331.268439921063
3526,2007,30097,14004.37473861318
3527,2007,30099,21222.493517400064
3528,2007,30101,7528.360277034264
3529,2007,30105,4681.041197262926
3530,2007,30111,7039.722142263236
3531,2007,31017,2234.2284657665878
3532,2007,31023,18929.996651731915
3533,2007,31025,24406.866442806284
3534,2007,31031,3484.6164980968424
3535,2007,31033,14098.83297306647
3536,2007,31043,10117.515396978859
3537,2007,31051,49419.24463439478
3538,2007,31053,23341.294978988743
