,year,state_fips_code,county_fips_code,pred_qty_hydro
14056,2017,13,287,23004.30790945018
14057,2017,13,155,24452.63433258463
14058,2017,13,3,23226.660285161106
14059,2017,13,1,26625.079384410008
14060,2017,13,5,23363.989659373095
14061,2017,13,25,25637.921358408206
14062,2017,13,17,27539.42634889129
14063,2017,13,33,29289.297043085582
14064,2017,13,47,68312.8993467009
14065,2017,13,53,21355.77621008421
14066,2017,13,55,29809.24823371647
14067,2017,13,73,76418.09092436194
14068,2017,13,87,39603.15501576465
14069,2017,13,115,89745.70449350528
14070,2017,13,117,73019.92928050425
14071,2017,13,137,74153.85426721252
14072,2017,13,147,39720.175600290124
14073,2017,13,185,101412.40131428989
14074,2017,13,191,37500.19583046424
14075,2017,13,199,26892.516573931403
14076,2017,13,207,37808.43111895872
14077,2017,13,237,37848.17241858732
14078,2017,13,261,30072.39132824522
14079,2017,13,265,19023.59958980251
14080,2017,13,301,21974.70240833099
14081,2017,13,7,20749.37961344097
14082,2017,13,29,45624.51920880866
14083,2017,13,35,39716.74455002042
14084,2017,13,43,25317.726216667565
14085,2017,13,39,78113.88427544611
14086,2017,13,45,90189.36434306283
14087,2017,13,79,22281.4533263193
14088,2017,13,99,25776.761672309018
14089,2017,13,81,28659.24119729212
14090,2017,13,11,36709.96384460552
14091,2017,13,69,51355.31973000796
14092,2017,13,77,76418.09092436194
14093,2017,13,67,118378.48418437708
14094,2017,13,123,42524.85737235824
14095,2017,13,83,29977.827906377068
14096,2017,13,297,74047.14925484355
14097,2017,13,317,24423.52778346539
14098,2017,13,27,26320.18787141901
14099,2017,13,91,26319.91725891581
14100,2017,13,129,71968.35098661741
14101,2017,13,105,27420.21379835026
14102,2017,13,57,70430.40963561654
14103,2017,13,113,77094.36125403226
14104,2017,13,165,25731.182175203397
14105,2017,13,177,38690.31036985483
14106,2017,13,217,82591.41418978291
14107,2017,13,227,38624.97054683597
14108,2017,13,133,37694.69090051236
14109,2017,13,71,62942.61366271999
14110,2017,13,75,26227.1261597073
14111,2017,13,85,39936.10935441892
14112,2017,13,63,147307.06527270874
14113,2017,13,121,207565.5759699696
14114,2017,13,139,109892.81578761665
14115,2017,15,1,94993.8255374224
14116,2017,15,3,186068.55491027844
14117,2017,15,9,108251.65092436195
14118,2017,15,7,97775.01089477375
14119,2017,16,71,21634.04783595415
14120,2017,16,31,41222.90180812927
14121,2017,16,45,37021.30845757591
14122,2017,16,63,32100.672458063866
14123,2017,16,85,20623.673738837846
14124,2017,16,3,21606.620293830503
14125,2017,16,41,37794.27223709087
14126,2017,31,139,20409.44774912225
14127,2017,31,165,14252.205913267897
14128,2017,31,21,6335.680851460629
14129,2017,31,25,34211.47314118209
14130,2017,31,39,35919.164470800395
14131,2017,31,51,6203.6587065916565
14132,2017,31,57,4846.161240591906
14133,2017,31,75,5477.207145575899
14134,2017,31,77,5993.399037796496
14135,2017,31,79,70829.80398916028
14136,2017,31,85,4942.888593359218
14137,2017,31,131,33502.00466512023
14138,2017,31,145,7668.758327446164
14139,2017,31,27,28642.704851448983
14140,2017,31,45,31071.7720788051
14141,2017,31,97,19600.763200213332
14142,2017,31,33,34365.74083435404
14143,2017,31,47,29020.626704685226
14144,2017,31,71,5785.732732693497
14145,2017,31,117,25478.209884907898
14146,2017,31,125,8725.288013743671
14147,2017,31,133,8043.947786055396
14148,2017,31,167,21964.67370344796
14149,2017,31,175,8667.115565525717
14150,2017,31,183,15541.675971655546
14151,2017,32,1,37823.995203117585
14152,2017,32,5,66366.38331759456
14153,2017,32,15,34181.27654855866
14154,2017,32,27,24699.241113293534
14155,2017,32,9,4990.855549120626
14156,2017,32,11,7577.217626538685
14157,2017,32,13,35740.58155592756
14158,2017,32,21,21452.828909520198
14159,2017,32,33,34323.538314513404
14160,2017,32,7,64460.79785151932
14161,2017,32,17,24214.686700073806
14162,2017,32,23,54271.498101905716
14163,2017,32,29,20540.016022062347
14164,2017,32,31,116739.36275508247
14165,2017,32,3,240181.93493353904
14166,2017,32,510,88170.8335089688
14167,2017,32,19,83768.03694211277
14168,2017,33,5,57179.74191000154
14169,2017,33,13,79440.08407064414
14170,2017,33,9,74127.80019916027
14171,2017,33,15,69800.23996528686
14172,2017,33,1,57209.65191000154
14173,2017,33,19,41262.22100944105
14174,2017,33,11,100534.51457923563
14175,2017,33,17,81231.98407064413
14176,2017,33,7,37904.52914323266
14177,2017,33,3,51754.66036715516
14178,2017,34,25,129302.82095900086
14179,2017,34,21,100586.91530581037
14180,2017,34,37,76619.03140447474
14181,2017,34,11,103288.82966499568
14182,2017,34,35,97708.37329862016
14183,2017,34,13,144579.2988230666
14184,2017,34,29,122333.90275508247
14185,2017,34,1,87063.26945922832
14186,2017,34,15,69800.23996528686
14187,2017,34,23,136285.37770426224
14188,2017,34,33,52319.19969245799
14189,2017,34,31,128800.82471556649
14190,2017,34,9,72570.61267935706
14191,2017,34,7,115045.69902416645
14192,2017,34,3,151357.66678759558
14193,2017,34,39,143081.47366256895
14194,2017,34,41,77967.12740397747
14195,2017,34,17,142693.5904618114
14196,2017,34,19,104744.00106698113
14197,2017,34,5,85363.81704063308
14198,2017,34,27,97708.37329862016
14199,2017,35,23,22052.072102004557
14200,2017,35,29,28564.633708327416
14201,2017,35,31,82077.26417763997
14202,2017,35,43,76445.5771934459
14203,2017,35,55,72941.57751744562
14204,2017,35,17,40176.45476300515
14205,2017,35,9,85505.27466070192
14206,2017,35,7,34334.85012927444
14207,2017,35,15,61892.04335669205
14208,2017,35,21,8170.918735508943
14209,2017,35,33,31582.14871638398
14210,2017,35,45,89684.46687548966
14211,2017,35,37,22185.16855253293
14212,2017,56,33,33251.312840507635
14213,2017,56,3,32855.89923737041
14214,2017,56,11,22549.15370344795
14215,2017,56,29,34383.21284050764
14216,2017,56,1,43453.716545174255
14217,2017,56,7,35219.70047450271
14218,2017,56,15,33434.18940222471
14219,2017,56,41,38349.869566846035
14220,2017,56,43,32647.068314513403
14221,2017,56,17,21791.41175090475
14222,2017,56,13,43318.96853025831
14223,2017,56,35,33175.78147107994
14224,2017,56,45,21208.672865651864
14225,2017,56,31,26040.945435725964
14226,2017,16,69,43319.96259159288
14227,2017,16,53,37338.850679321826
14228,2017,16,55,82121.6180711414
14229,2017,16,61,18694.606562753368
14230,2017,16,67,41248.647345988495
14231,2017,16,83,92066.41215276325
14232,2017,16,73,35466.42693669633
14233,2017,16,13,67917.3822477661
14234,2017,16,15,19265.971051209173
14235,2017,16,21,33131.063111423726
14236,2017,16,23,18710.883396303852
14237,2017,16,29,21769.70968764185
14238,2017,16,47,39185.53082690968
14239,2017,16,1,103584.08275508249
14240,2017,16,5,90715.16812502296
14241,2017,16,7,22300.338587821272
14242,2017,16,11,42882.79749484534
14243,2017,16,19,80226.40407064413
14244,2017,16,25,17967.186123681957
14245,2017,16,27,129700.75716653407
14246,2017,16,35,19204.17811277963
14247,2017,16,51,39676.12097965655
14248,2017,16,57,47232.99932189782
14249,2017,16,59,19647.28471574965
14250,2017,16,75,38876.45901265516
14251,2017,16,9,32795.624090640646
14252,2017,16,17,49561.99430453021
14253,2017,16,33,4269.194782180096
14254,2017,16,37,21232.310889206045
14255,2017,16,39,51547.89880957601
14256,2017,16,43,38003.50705003218
14257,2017,16,65,47112.54186275153
14258,2017,16,79,32226.165615689788
14259,2017,16,49,34528.63530921669
14260,2017,16,81,38160.79711259736
14261,2017,16,77,33773.32762821396
14262,2017,16,87,32916.24709320739
14263,2017,17,67,8561.331673664521
14264,2017,17,119,98707.696631447
14265,2017,17,63,35614.0047277708
14266,2017,17,91,75126.96734388839
14267,2017,17,131,16438.947185413606
14268,2017,17,43,129406.68163536815
14269,2017,17,167,97059.27346671533
14270,2017,17,3,24220.911891205018
14271,2017,17,129,21755.429312362856
14272,2017,17,157,24401.651137405075
14273,2017,17,99,74398.43734388839
14274,2017,17,31,507974.8100411589
14275,2017,17,141,38795.835527343515
14276,2017,17,115,100474.84421995374
14277,2017,17,137,35633.66127824102
14278,2017,17,177,31657.825771624204
14279,2017,17,191,9616.239808137332
14280,2017,17,193,7288.8864262707075
14281,2017,17,203,37270.167606872456
14282,2017,17,55,28873.911710289634
14283,2017,17,71,10209.416264090702
14284,2017,17,109,29206.667987423432
14285,2017,17,111,69800.23996528686
14286,2017,17,113,72517.63575007634
14287,2017,17,139,16395.284762751577
14288,2017,17,145,25533.876651008475
14289,2017,17,149,9138.783559661078
14290,2017,17,151,6423.867910580914
14291,2017,17,161,93758.15489578093
14292,2017,17,163,118837.02659820032
14293,2017,17,173,10547.830273755986
14294,2017,17,185,6693.191219148075
14295,2017,17,19,116242.78736000057
14296,2017,17,13,21571.273107519966
14297,2017,17,35,9207.023963301006
14298,2017,17,53,8699.14426110578
14299,2017,17,85,33033.7425694929
14300,2017,17,89,115023.69457923561
14301,2017,17,93,77281.51140447475
14302,2017,17,101,22813.32698210187
14303,2017,17,9,21203.980788409837
14304,2017,17,121,29702.531710289633
14305,2017,17,123,16327.429817560054
14306,2017,17,125,7316.257505204804
14307,2017,17,75,27294.73623295284
14308,2017,17,21,24923.80459221389
14309,2017,17,25,7381.6811914399805
14310,2017,17,59,8608.079370692301
14311,2017,17,77,41417.17520605873
14312,2017,17,133,34307.75703112516
14313,2017,17,143,95743.83813975792
14314,2017,17,181,25550.732296758393
14315,2017,35,27,37849.470128473615
14316,2017,35,5,73619.33935189304
14317,2017,35,25,65092.338822122794
14318,2017,35,49,74723.51092436194
14319,2017,35,59,21146.919833901207
14320,2017,35,51,23511.453177757445
14321,2017,35,53,35040.732253528375
14322,2017,35,41,40338.25349516073
14323,2017,35,13,127477.49428724468
14324,2017,35,28,35315.73414222708
14325,2017,35,39,71778.45901995167
14326,2017,35,47,40549.251429671815
14327,2017,35,61,88475.88727614559
14328,2017,35,57,37799.84704959861
14329,2017,35,1,133266.87014429324
14330,2017,35,35,79050.03947915182
14331,2017,35,6,28052.90431570496
14332,2017,35,11,14611.252879329242
14333,2017,35,19,21737.356360889742
14334,2017,35,3,19235.23672591428
14335,2017,36,95,37465.06830429646
14336,2017,36,5,178567.3760997758
14337,2017,36,67,114600.16275508249
14338,2017,36,35,38038.224346146984
14339,2017,36,19,71942.55029813363
14340,2017,36,99,24898.32966685786
14341,2017,36,83,75991.56107480441
14342,2017,36,79,103639.4546640208
14343,2017,36,33,40178.900616465646
14344,2017,36,43,44848.73411758933
14345,2017,36,69,77337.81740397747
14346,2017,36,81,552651.220030152
14347,2017,36,101,130979.4203134322
14348,2017,36,41,22488.569944052506
14349,2017,36,115,50642.543423374016
14350,2017,36,13,93992.830000824
14351,2017,36,47,553842.7778189029
14352,2017,36,61,141099.17803870756
14353,2017,36,107,47443.04360841902
14354,2017,36,11,52101.84165117453
14355,2017,36,73,29631.851452883584
14356,2017,36,91,72652.17160914454
14357,2017,36,87,129308.79975603074
14358,2017,36,21,53277.84042063985
14359,2017,36,49,36823.89439927394
14360,2017,36,63,107779.26175413701
14361,2017,36,119,151258.15756537337
14362,2017,36,25,43396.14158648002
14363,2017,36,31,37465.06830429646
14364,2017,36,57,31240.971710289632
14365,2017,36,59,158550.8535841015
14366,2017,36,85,143133.8743891437
14367,2017,36,89,93741.47927701447
14368,2017,36,97,28573.109706452833
14369,2017,36,109,76393.81258128243
14370,2017,36,113,53327.341512418854
14371,2017,36,17,31824.280696980244
14372,2017,36,23,42779.25853025831
14373,2017,36,27,71959.82121852132
14374,2017,36,45,129453.40993897626
14375,2017,36,55,120690.2361497035
14376,2017,36,65,119022.19073490133
14377,2017,36,103,150807.23385159782
14378,2017,36,111,75991.56107480441
14379,2017,36,121,37331.37662459464
14380,2017,36,15,90147.01865780406
14381,2017,36,51,50684.30969245799
14382,2017,36,75,87080.83104385431
14383,2017,36,77,50677.92486976296
14384,2017,36,39,43849.83571070633
14385,2017,36,117,86711.18289162064
14386,2017,36,1,99887.58601581265
14387,2017,36,3,35860.49918201216
14388,2017,36,7,115753.12377952703
14389,2017,36,9,45709.10621238283
14390,2017,36,29,117223.414391513
14391,2017,36,53,53315.83165117453
14392,2017,36,93,75991.56107480441
14393,2017,36,105,52058.57538209055
14394,2017,36,37,50616.66358147679
14395,2017,36,123,36796.9194739179
14396,2017,36,71,100586.91530581037
14397,2017,37,79,27936.60086772955
14398,2017,37,87,82661.51321214456
14399,2017,37,121,35509.05453217904
14400,2017,37,41,37627.37472665987
14401,2017,17,147,35082.63234971865
14402,2017,17,153,21849.408606534984
14403,2017,17,169,6754.693769430316
14404,2017,17,175,9001.239303929371
14405,2017,17,45,11367.016648121999
14406,2017,17,5,34660.09089550806
14407,2017,17,7,39786.060712314335
14408,2017,17,11,32593.793145123822
14409,2017,17,15,20546.37825150049
14410,2017,17,29,32281.198271624206
14411,2017,17,33,23182.270870068412
14412,2017,17,83,26045.389774614996
14413,2017,17,155,21801.43237813503
14414,2017,17,39,22458.15301209262
14415,2017,17,51,25239.24185558675
14416,2017,17,103,37976.15004560709
14417,2017,17,107,31793.854090305533
14418,2017,17,117,35621.00935414762
14419,2017,17,159,8509.65376374271
14420,2017,17,165,27715.72891237589
14421,2017,17,189,16387.69669749097
14422,2017,17,135,25285.194964903894
14423,2017,17,195,47312.77666164642
14424,2017,17,1,81393.19599478485
14425,2017,17,27,37491.908214779796
14426,2017,17,37,75740.19740397748
14427,2017,17,47,10212.555485364182
14428,2017,17,79,10338.725352605205
14429,2017,17,81,30243.741710289632
14430,2017,17,183,77743.85253139175
14431,2017,17,197,106873.44081810152
14432,2017,17,199,78804.5398718372
14433,2017,17,23,9474.873396021814
14434,2017,17,41,32165.209886010914
14435,2017,17,49,36289.939473917904
14436,2017,17,57,30185.273541116927
14437,2017,17,61,8540.30645423589
14438,2017,17,65,10257.767199399197
14439,2017,17,69,8421.810555228922
14440,2017,17,73,37665.435527343514
14441,2017,17,87,20859.42138097972
14442,2017,17,95,35844.86918201216
14443,2017,17,97,121881.4043709289
14444,2017,17,105,37382.219122142655
14445,2017,17,127,24354.94884147455
14446,2017,17,171,8771.630982464816
14447,2017,17,179,76033.32734388839
14448,2017,17,17,20889.108168139912
14449,2017,17,187,22943.910635336622
14450,2017,18,61,35771.91416151202
14451,2017,18,69,32666.5948867255
14452,2017,18,91,92845.80960545581
14453,2017,17,201,119518.66946116202
14454,2017,18,169,24546.498599777125
14455,2017,18,181,30806.801552677578
14456,2017,18,73,36285.63714256544
14457,2017,18,75,23876.108298139457
14458,2017,18,101,9382.025110977376
14459,2017,18,127,76384.92092436194
14460,2017,18,145,36097.02383111351
14461,2017,18,137,36192.93897339274
14462,2017,18,147,31493.837723363893
14463,2017,18,153,26742.776214769903
14464,2017,18,159,19305.60209664089
14465,2017,18,157,132512.54480265974
14466,2017,18,167,92672.8531073289
14467,2017,18,173,66843.62387649254
14468,2017,18,57,69800.23996528686
14469,2017,18,33,37055.99027156894
14470,2017,18,87,41341.41819970035
14471,2017,18,5,73014.96323569243
14472,2017,18,139,12435.537092826744
14473,2017,18,11,60894.489611137156
14474,2017,18,49,24764.597913655303
14475,2017,18,89,123311.714643899
14476,2017,18,107,30663.714881446464
14477,2017,18,113,33405.170687439095
14478,2017,18,1,45397.61264015172
14479,2017,18,19,82105.98807114142
14480,2017,18,41,20366.57843085979
14481,2017,18,21,18338.73317875284
14482,2017,18,63,76384.92092436194
14483,2017,18,37,42129.06210472286
14484,2017,18,47,25270.118843285883
14485,2017,18,53,77843.25811945063
14486,2017,18,59,77951.49740397748
14487,2017,18,71,35660.3972336645
14488,2017,18,67,83957.10851563165
14489,2017,37,5,35532.59572783462
14490,2017,37,27,86631.29876480612
14491,2017,37,35,95707.36230327934
14492,2017,37,45,86083.33309970477
14493,2017,37,49,89866.81073878914
14494,2017,37,65,66090.17560722385
14495,2017,37,77,65396.05151452297
14496,2017,37,85,130411.13912602741
14497,2017,37,93,81563.9761538119
14498,2017,37,89,97528.15800738592
14499,2017,37,95,21309.28841895208
14500,2017,37,97,74849.25092436193
14501,2017,37,119,190559.8175451405
14502,2017,37,131,27448.45431570496
14503,2017,37,147,113642.70361577804
14504,2017,37,159,93433.44141219024
14505,2017,37,181,29297.086750404073
14506,2017,37,39,38166.77906347982
14507,2017,37,53,36684.44339027418
14508,2017,37,179,71955.77575007634
14509,2017,37,193,79360.27632631443
14510,2017,37,67,142055.85137350287
14511,2017,37,127,89747.20449350528
14512,2017,37,3,41941.88110327427
14513,2017,37,17,28971.78043179978
14514,2017,37,55,37514.459117153434
14515,2017,37,31,93199.31928920334
14516,2017,37,185,27145.784592819437
14517,2017,37,195,87357.70570055673
14518,2017,37,15,26304.47458285948
14519,2017,37,73,33404.62538336552
14520,2017,37,75,33286.725638663476
14521,2017,37,117,26778.53384655078
14522,2017,37,115,37778.16463142839
14523,2017,37,137,34186.98113943161
14524,2017,37,143,35468.48313440385
14525,2017,37,149,35081.748388662985
14526,2017,37,151,94657.07230327935
14527,2017,37,157,85746.94326254012
14528,2017,37,169,59656.04420967688
14529,2017,37,187,25353.74789157789
14530,2017,37,29,34342.39315832853
14531,2017,37,43,20204.2868315872
14532,2017,37,51,139689.92729312478
14533,2017,37,71,128394.31716653406
14534,2017,37,81,145424.59351466765
14535,2017,37,99,42391.82827569657
14536,2017,37,125,74341.04107480441
14537,2017,37,139,47271.161669525514
14538,2017,37,155,113041.74958016266
14539,2017,37,167,78661.09680729761
14540,2017,37,173,38379.159074105366
14541,2017,37,183,167094.31353662207
14542,2017,37,199,37598.96463142839
14543,2017,37,7,29305.588386813517
14544,2017,37,37,77921.58740397748
14545,2017,37,111,40453.133681740175
14546,2017,37,69,75337.05088672826
14547,2017,37,101,77585.88250726671
14548,2017,37,103,22332.380103646345
14549,2017,37,113,41398.02409057824
14550,2017,37,145,41500.91654517426
14551,2017,37,19,92892.37474533844
14552,2017,37,175,44463.86008996486
14553,2017,37,9,41101.660531585076
14554,2017,37,13,63827.575982349954
14555,2017,37,47,66577.24352148549
14556,2017,37,107,72865.50139328126
14557,2017,37,109,90703.91528920335
14558,2017,37,123,37435.28171198244
14559,2017,37,133,94697.33857236333
14560,2017,37,135,77063.03092436194
14561,2017,37,153,29297.086750404073
14562,2017,37,161,75244.42482801009
14563,2017,37,163,66815.32275897897
14564,2017,37,171,87342.16165369499
14565,2017,37,197,40071.11837600154
14566,2017,37,11,34761.34569437549
14567,2017,37,21,124175.12659402323
14568,2017,37,23,88335.60822442133
14569,2017,37,25,71955.77575007634
14570,2017,18,119,24271.985754831578
14571,2017,18,121,8613.226601965307
14572,2017,18,135,24367.910116321273
14573,2017,18,183,36432.05393555017
14574,2017,18,7,7718.14050822402
14575,2017,18,13,21792.6228985366
14576,2017,18,23,32727.040035806676
14577,2017,18,133,36492.02210472287
14578,2017,18,161,21580.434733745442
14579,2017,18,175,21461.05522082187
14580,2017,18,27,36451.66241418987
14581,2017,18,29,40129.539104247066
14582,2017,18,65,31087.21867028664
14583,2017,18,83,31234.994247305644
14584,2017,18,93,40938.49075421229
14585,2017,18,95,98253.79718618693
14586,2017,18,123,30703.36239634655
14587,2017,18,125,8985.843205084107
14588,2017,18,131,7266.960616888234
14589,2017,18,129,33884.740335277325
14590,2017,18,151,36956.85154811313
14591,2017,18,171,24781.236409148667
14592,2017,18,165,7617.586475835714
14593,2017,18,179,36922.8860911337
14594,2017,18,3,133187.7050761474
14595,2017,18,31,36810.40675397628
14596,2017,18,35,91947.96310732888
14597,2017,18,43,77921.58740397748
14598,2017,18,77,36934.48666282289
14599,2017,18,79,24899.317299296265
14600,2017,18,81,76418.09092436194
14601,2017,18,103,29691.390357362572
14602,2017,18,109,76899.1655840166
14603,2017,18,51,32596.5261458636
14604,2017,18,111,33431.211969829805
14605,2017,18,117,15896.468866285062
14606,2017,18,141,124387.49274986741
14607,2017,18,85,76525.3055840166
14608,2017,18,99,37432.47041032461
14609,2017,18,155,19912.566298906422
14610,2017,18,163,129702.25716653407
14611,2017,18,9,7312.887112215337
14612,2017,18,15,33216.32335191341
14613,2017,18,143,23889.64174776535
14614,2017,18,105,111364.99282457278
14615,2017,18,45,8598.574146611245
14616,2017,18,39,106171.2533665952
14617,2017,18,149,33646.72632185996
14618,2017,18,25,7311.350117253389
14619,2017,18,17,29691.390357362572
14620,2017,18,55,23232.449592690304
14621,2017,18,97,121897.99899279886
14622,2017,18,115,24734.162409148674
14623,2017,18,177,91591.17603880278
14624,2017,19,11,26661.65815430515
14625,2017,19,23,20136.02851951117
14626,2017,19,61,76129.68740397747
14627,2017,19,71,9942.219822060722
14628,2017,19,79,21492.268942950133
14629,2017,19,151,6523.7136453731955
14630,2017,19,173,7362.630867896805
14631,2017,19,175,6759.707112215336
14632,2017,19,177,10202.801479926302
14633,2017,19,195,7923.968776632475
14634,2017,19,159,8680.86270967415
14635,2017,19,3,8713.07592551033
14636,2017,19,1,10212.555485364182
14637,2017,19,9,8991.92966852845
14638,2017,19,37,16271.410335221672
14639,2017,19,39,30237.120392757206
14640,2017,19,51,21931.94371795977
14641,2017,19,59,22239.910184966993
14642,2017,19,93,9942.219822060722
14643,2017,19,103,77026.83241674301
14644,2017,19,107,10106.054882557793
14645,2017,19,135,9790.416430650845
14646,2017,19,171,30849.11554328983
14647,2017,19,179,29763.436078132934
14648,2017,19,167,39057.456706519326
14649,2017,19,69,22027.695520944675
14650,2017,19,25,6705.964453866027
14651,2017,19,27,33817.19605899238
14652,2017,19,31,21973.194235287883
14653,2017,19,33,41696.05237607564
14654,2017,19,67,31738.897176808732
14655,2017,19,73,7480.659355138484
14656,2017,19,83,22711.468705497347
14657,2017,19,115,30158.46167453267
14658,2017,19,117,10218.971729926301
14659,2017,19,119,25872.970370114628
14660,2017,37,59,43761.71036087375
14661,2017,37,57,97491.42388618413
14662,2017,37,61,65491.38489583115
14663,2017,37,63,98496.83047560284
14664,2017,37,91,27971.424126060185
14665,2017,37,105,82445.66033373825
14666,2017,37,129,106924.70660470625
14667,2017,37,141,82431.27390655152
14668,2017,37,191,87333.90548152316
14669,2017,37,165,29452.545282718605
14670,2017,37,189,75955.50209921732
14671,2017,37,83,66075.84203479488
14672,2017,37,1,109736.89709914594
14673,2017,37,177,32814.99133577763
14674,2017,38,89,39000.70154739854
14675,2017,38,103,8642.646154131913
14676,2017,38,13,20431.629493147128
14677,2017,38,61,38288.70951320423
14678,2017,38,97,25872.970370114628
14679,2017,38,105,41865.70897339274
14680,2017,38,7,19787.042704348452
14681,2017,38,21,25391.249933351348
14682,2017,38,43,16982.26659684535
14683,2017,38,19,10360.4750430208
14684,2017,38,101,68964.24378674873
14685,2017,38,37,5845.772389963855
14686,2017,38,49,23541.74294784658
14687,2017,38,67,7987.296975602852
14688,2017,38,91,7438.580531357496
14689,2017,38,5,22735.166742107198
14690,2017,38,41,16865.89028674031
14691,2017,38,45,10360.4750430208
14692,2017,38,59,35090.904880731876
14693,2017,38,17,79939.7475910286
14694,2017,38,25,24317.516548472187
14695,2017,38,29,8641.659974527984
14696,2017,38,51,8010.423233080858
14697,2017,38,63,8528.231143486148
14698,2017,38,77,39740.59787326223
14699,2017,38,79,24322.190745566022
14700,2017,38,99,21725.202220751693
14701,2017,38,1,22704.283983446006
14702,2017,38,9,20936.011902418344
14703,2017,38,3,19960.608738837844
14704,2017,38,27,5845.772389963855
14705,2017,38,35,91616.0186030466
14706,2017,38,53,38464.55929387756
14707,2017,38,57,21963.17370344796
14708,2017,38,55,33276.75956742237
14709,2017,38,69,20338.860834164065
14710,2017,38,73,27446.459348930966
14711,2017,38,75,24487.09766055578
14712,2017,38,85,20981.360369361304
14713,2017,38,11,27104.571625857192
14714,2017,38,15,80053.76407064413
14715,2017,38,33,22025.829751612633
14716,2017,38,47,7438.580531357496
14717,2017,38,65,20415.687887037253
14718,2017,38,95,5829.294174875382
14719,2017,38,93,39422.06292303611
14720,2017,38,71,36732.714761853385
14721,2017,38,23,22704.283983446006
14722,2017,38,31,27104.571625857192
14723,2017,38,39,5841.719943222807
14724,2017,38,81,10360.4750430208
14725,2017,38,83,5045.954619197059
14726,2017,38,87,8346.84925232826
14727,2017,39,105,16913.780821989814
14728,2017,37,33,34813.96360741745
14729,2017,39,159,60655.83314755359
14730,2017,39,21,36360.0082147798
14731,2017,39,131,30659.127043085584
14732,2017,39,125,21330.956408564463
14733,2017,39,57,76433.72092436193
14734,2017,39,61,127757.94600408732
14735,2017,39,49,218263.44742901073
14736,2017,39,87,77725.37002993998
14737,2017,39,101,77728.22253139176
14738,2017,39,115,25682.285547204105
14739,2017,39,157,89532.59518791224
14740,2017,39,169,74985.98107480441
14741,2017,39,175,34336.77224334923
14742,2017,39,15,35685.87215902054
14743,2017,39,17,100514.75275508249
14744,2017,39,43,92348.20555828731
14745,2017,19,189,13410.507861985066
14746,2017,19,147,7337.988776632474
14747,2017,19,165,23859.51368603162
14748,2017,19,7,7697.00759518408
14749,2017,19,87,32344.40988601091
14750,2017,19,95,26179.767151591568
14751,2017,19,99,36361.5082147798
14752,2017,19,145,21657.88350194625
14753,2017,19,191,27566.119494474344
14754,2017,19,157,34543.455060600456
14755,2017,19,155,74623.92740397748
14756,2017,19,127,36446.67623526483
14757,2017,19,43,21172.92777289678
14758,2017,19,15,41045.28988073187
14759,2017,19,17,34296.156459435966
14760,2017,19,21,40051.6945741911
14761,2017,19,89,19434.93070825726
14762,2017,19,63,21976.192546942104
14763,2017,19,77,19960.608738837844
14764,2017,19,81,8124.292092549462
14765,2017,19,91,6676.69204997942
14766,2017,19,121,21615.84873883785
14767,2017,19,125,41315.73323754292
14768,2017,19,183,35909.22060215178
14769,2017,19,197,21505.427099657543
14770,2017,19,29,7288.8864262707075
14771,2017,19,35,7193.2367243312265
14772,2017,19,47,24824.541341156102
14773,2017,19,57,39115.61383562854
14774,2017,19,65,24028.384063950696
14775,2017,19,85,18073.393985669765
14776,2017,19,109,17960.811161587095
14777,2017,19,129,21699.705180035206
14778,2017,19,133,7276.9528155955595
14779,2017,19,139,40154.4231357481
14780,2017,19,143,6265.252975602853
14781,2017,19,153,114635.81137847803
14782,2017,19,187,31090.1467849336
14783,2017,19,169,85040.07023202941
14784,2017,19,193,92022.59928920334
14785,2017,19,13,92208.32862669695
14786,2017,19,75,23925.346365101355
14787,2017,19,97,22574.73363838965
14788,2017,19,105,35833.7647927693
14789,2017,19,111,29658.3971135459
14790,2017,19,131,25849.57224929627
14791,2017,19,137,6729.718307870914
14792,2017,19,181,32753.752239312977
14793,2017,19,161,7480.659355138484
14794,2017,19,123,35616.882922684505
14795,2017,19,149,39541.91154739854
14796,2017,19,19,22392.61585345738
14797,2017,19,41,32585.6135779193
14798,2017,19,45,41643.596399563525
14799,2017,19,53,7758.1017164550485
14800,2017,19,55,26354.19928328231
14801,2017,19,101,35081.640591983014
14802,2017,19,185,10202.801479926302
14803,2017,19,5,34110.27440222471
14804,2017,19,113,70649.33575007635
14805,2017,19,163,75981.15092436194
14806,2017,19,49,71303.10956937235
14807,2017,19,141,23973.610847758595
14808,2017,20,181,14049.42331257357
14809,2017,20,187,13397.734470861404
14810,2017,20,193,24297.478466457043
14811,2017,20,119,10916.538045012594
14812,2017,20,125,29658.3971135459
14813,2017,20,127,6191.517099867935
14814,2017,20,151,15722.271486127289
14815,2017,20,153,8528.231143486148
14816,2017,20,163,8972.738176574147
14817,2017,20,3,9886.862847693892
14818,2017,20,25,6118.900111453184
14819,2017,20,53,14577.081197855989
14820,2017,20,61,54397.689639388096
14821,2017,20,77,6350.862599600243
14822,2017,20,57,38283.12328447015
14823,2017,20,167,8136.855446402817
14824,2017,20,111,29810.303675616455
14825,2017,20,117,6386.829610385865
14826,2017,20,145,19785.82633421963
14827,2017,20,1,21452.41269256378
14828,2017,20,23,8641.659974527984
14829,2017,20,33,5809.330225402266
14830,2017,20,35,29691.390357362572
14831,2017,20,49,8610.873003097906
