,year,FIPS_CODE,pred_mort_with_drugs
165,2006,6067,0.791340224151444
166,2006,6071,1.914683318619871
167,2006,6073,0.6974623135857012
168,2006,6075,4.132976454868684
169,2006,6077,-2.3265760446473145
170,2006,6079,3.7820631523801085
171,2006,6081,3.564232306546721
172,2006,6083,0.25188215550778814
173,2006,6085,8.888700838261
174,2006,6087,0.894527569347785
175,2006,6089,3.1775932359932524
176,2006,6091,-2.863948815520704
177,2006,6093,1.9151969186475242
178,2006,6095,-1.4931609583088896
179,2006,6097,5.57761200408549
180,2006,6099,1.5691062792937522
181,2006,6101,2.5196588411278693
182,2006,6103,1.7408655416653787
183,2006,6105,3.4824719087604565
184,2006,6107,1.5696401822395352
185,2006,6109,-1.6538198270140825
186,2006,6111,64.76665791700096
187,2006,6113,-2.13064083893509
188,2006,6115,18.263628956730322
