,year,FIPS_CODE,pred_qty_oxy
4184,2007,47179,8041.856504098674
4185,2007,47181,13143.93117864735
4186,2007,47183,15789.17129473222
4187,2007,47185,-791.8348232961052
4188,2007,47187,12538.116460834457
4189,2007,47189,12302.851635170833
4190,2007,48003,47595.38686802042
4191,2007,48005,68493.6780610661
4192,2007,48007,113853.23166503942
4193,2007,48009,8348.545469905579
4194,2007,48025,-1996.2633469293924
4195,2007,48029,30099.37055599231
4196,2007,48035,-2176.7228587271147
4197,2007,48037,4134.130313771844
4198,2007,48043,113688.58621220048
4199,2007,48047,-3140.4420415736295
4200,2007,48049,7344.23605878914
4201,2007,48051,11692.461159639568
4202,2007,48061,33294.29008322704
4203,2007,48069,48492.20387001835
4204,2007,48073,-1440.865830381923
4205,2007,48083,51159.0254630604
4206,2007,48089,59649.47646182439
4207,2007,48091,11891.330852688227
4208,2007,48095,18824.198369116013
4209,2007,48099,309.26286447394705
4210,2007,48103,-1035.2259134577453
4211,2007,48105,6109.711775375001
4212,2007,48107,5629.760977511194
4213,2007,48113,25739.0153782447
4214,2007,48117,18707.14496717346
4215,2007,48119,19125.690347063715
4216,2007,48121,8625.197526067199
4217,2007,48125,52963.09192216902
4218,2007,48131,3748.3949627439415
4219,2007,48133,17087.796497818286
4220,2007,48135,783.669145049078
4221,2007,48137,1775.159142655264
4222,2007,48139,138225.76946060164
4223,2007,48141,-7224.637114600993
4224,2007,48143,-8698.318643897566
4225,2007,48151,4473.432987657654
4226,2007,48157,9858.764908946536
4227,2007,48163,14396.122859038534
4228,2007,48167,7996.214156670505
4229,2007,48175,13198.198703039272
4230,2007,48177,1976.402379004192
4231,2007,48181,-2188.448312802875
4232,2007,48183,11558.087878548404
4233,2007,48187,-5796.304508186089
4234,2007,48189,35172.51874849824
4235,2007,48191,11946.299095884862
4236,2007,48193,9550.939804292395
4237,2007,48199,49187.82810746234
4238,2007,48201,2666.4442695351627
4239,2007,48209,-230.50408214290474
4240,2007,48213,13166.830661995702
4241,2007,48215,-11331.976564098286
4242,2007,48219,42948.24697878277
4243,2007,48223,10641.795054241173
4244,2007,48225,7166.503400569478
4245,2007,48227,4871.177873921848
4246,2007,48231,10736.942219218947
4247,2007,48233,-2016.5065148859048
4248,2007,48237,16308.077559435193
4249,2007,48239,-5933.200379376152
4250,2007,48245,1034.1010262216823
4251,2007,48249,19539.61629656997
4252,2007,48251,7593.105062652694
4253,2007,48253,31081.202597254858
4254,2007,48255,10285.977089614282
4255,2007,48257,173692.381287255
4256,2007,48259,8293.002345090348
4257,2007,48265,71250.92272034164
4258,2007,48271,11463.981496499278
4259,2007,48275,-6394.15551098719
4260,2007,48277,4434.563236844502
4261,2007,48279,9255.523237818301
4262,2007,48281,-4771.975075383552
4263,2007,48283,8863.983319158471
4264,2007,48285,-4071.2857194803055
4265,2007,48287,7002.2251630205665
4266,2007,48291,8363.361759654445
4267,2007,48293,89141.60380216742
4268,2007,48297,42443.624444175526
4269,2007,48299,26361.981005342757
4270,2007,48303,15400.37848098652
4271,2007,48305,8099.737858103939
4272,2007,48309,-184.96527476664596
4273,2007,48311,-1230.9795268208381
4274,2007,48313,6614.443587340591
4275,2007,48315,13892.418776065379
4276,2007,48317,35519.244367246
4277,2007,48319,3105.4732106426836
4278,2007,48321,3660.776241599395
4279,2007,48323,1245.8083637983818
4280,2007,48325,8175.87402039725
4281,2007,48327,7496.084010826411
4282,2007,48329,251615.8606899317
4283,2007,48331,1015.1690883246793
4284,2007,48333,10268.99690916839
4285,2007,48337,13396.100398791717
4286,2007,48339,10496.477996748969
4287,2007,48341,-2019.6311762170571
4288,2007,48343,8851.090981022631
4289,2007,48345,14464.2813232785
4290,2007,48347,9859.550915787835
4291,2007,48349,30711.82170906657
4292,2007,48351,21750.047963616467
4293,2007,48353,14341.68576747639
4294,2007,48355,8560.549017593747
4295,2007,48361,-8419.961128059627
4296,2007,48367,126079.15707586265
4297,2007,48369,36815.69580195827
4298,2007,48371,6953.805585929813
4299,2007,48373,124774.61289911905
4300,2007,48375,9841.079277722989
4301,2007,48381,45316.47781115999
4302,2007,48383,4842.716969047842
4303,2007,48387,-2178.993371917373
4304,2007,48389,8957.571115667752
4305,2007,48391,-3.7914304168862145
4306,2007,48393,17006.412533591174
4307,2007,48395,3718.0169874136427
4308,2007,48397,1662.4362033324815
4309,2007,48401,-6398.678007140325
4310,2007,48403,1488.9600515426519
4311,2007,48405,-782.9972468771794
4312,2007,48407,11068.371029818109
4313,2007,48409,567.5743263928325
4314,2007,48411,-4607.892145847005
4315,2007,48415,-2217.5807009160544
4316,2007,48419,21106.344696680222
4317,2007,48421,8657.31517823828
4318,2007,48423,-5139.161587232555
4319,2007,48425,39690.12139675208
4320,2007,48429,410.9760460209163
4321,2007,48433,62940.56128082436
4322,2007,48435,1893.0708341740046
4323,2007,48437,42967.138443375225
4324,2007,48439,11132.374232263088
4325,2007,48441,9891.8897220862
4326,2007,48445,10999.719632263057
4327,2007,48447,12233.456169113533
4328,2007,48449,10833.954120277189
4329,2007,48451,3533.4803988314543
4330,2007,48453,4660.048289517663
4331,2007,48455,100270.06035005084
4332,2007,48457,8193.50820638432
4333,2007,48459,9112.885034214729
4334,2007,48463,15992.269921090689
4335,2007,48465,-7727.819081582993
4336,2007,48467,6701.98625991076
4337,2007,48469,14238.369088654139
4338,2007,48471,18695.583041849888
4339,2007,48473,9104.150303702221
4340,2007,48475,162046.28671117584
4341,2007,48477,18837.82341225104
4342,2007,48479,20458.53283311754
4343,2007,48481,9407.080475045552
4344,2007,48483,620.6658857005914
4345,2007,48485,-4609.092371429722
4346,2007,48487,86662.57882506146
4347,2007,48489,15145.004737496434
4348,2007,48491,8638.502905748823
4349,2007,48493,5473.233673293487
4350,2007,48495,1734.291933871611
4351,2007,48497,1824.237221578298
4352,2007,48499,9433.440121665904
4353,2007,48501,-4535.778799665173
4354,2007,48503,11969.478563164945
4355,2007,48505,60707.662097372915
4356,2007,48507,-3951.4837810927183
4357,2007,49001,76702.90823509336
4358,2007,49005,-1014.0683318590654
4359,2007,49007,-1804.9081206176834
4360,2007,49011,10183.500952630873
4361,2007,49013,-8311.548685953896
4362,2007,49015,13707.19564046989
4363,2007,49017,30887.72310140464
4364,2007,49021,10859.791234671868
4365,2007,49023,6409.891996788852
4366,2007,49025,12589.79422430487
4367,2007,49027,6246.7061812941265
4368,2007,49033,12646.678161336838
4369,2007,49035,-5759.177620435772
4370,2007,49037,9384.447964184541
4371,2007,49039,-10413.161886943262
4372,2007,49041,4665.693878763532
4373,2007,49043,20116.92575907225
4374,2007,49045,24298.894097902106
4375,2007,49047,3862.73219076283
4376,2007,49049,-10091.065747831371
4377,2007,49051,4919.980606795949
4378,2007,49053,114543.92387179939
4379,2007,49055,12404.226783483538
4380,2007,49057,1602.2180832289432
4381,2007,50001,-2827.5999195717395
4382,2007,50003,10993.52526895929
4383,2007,50005,13557.99488858313
4384,2007,50007,16993.22650295248
4385,2007,50009,1400.8066718251848
4386,2007,50011,-1461.1510315859687
4387,2007,50013,10132.330088911616
4388,2007,50015,16146.015848673283
4389,2007,50017,729.7232582785527
4390,2007,50019,-4580.759964218718
4391,2007,50021,-2134.4511009926955
4392,2007,50023,28233.713993805155
4393,2007,50025,34036.75895314814
4394,2007,50027,7528.512458431282
4395,2007,51001,12465.445057133105
4396,2007,51005,-7195.788097372706
4397,2007,51009,4907.539517991858
4398,2007,51013,46558.131804288474
4399,2007,51017,3350.6180238710167
4400,2007,51025,-2750.1447071325365
4401,2007,51027,-2791.5989154895997
4402,2007,51031,3168.922490161882
4403,2007,51035,18904.729359233937
4404,2007,51037,-2871.7620130647465
4405,2007,51041,8578.242327380549
4406,2007,51043,2430.5603998778406
4407,2007,51045,5230.858512374152
4408,2007,51047,9876.236871119736
4409,2007,51049,5013.975397256838
4410,2007,51051,7637.038103490764
4411,2007,51053,27416.594488947245
4412,2007,51059,2858.47840898271
4413,2007,51061,-3368.0313013215473
4414,2007,51067,-7885.793283374138
4415,2007,51071,604.6991968807506
4416,2007,51073,410.0137299026519
4417,2007,51077,1676.087008727709
4418,2007,51079,12208.402060787012
4419,2007,51083,-3612.1003810921375
4420,2007,51087,176048.09990733236
4421,2007,51089,-6497.439208008493
4422,2007,51093,66555.07821369487
4423,2007,51095,3334.9484330980067
4424,2007,51097,7777.334947129812
4425,2007,51099,85.23589340270883
4426,2007,51101,11755.853349225881
4427,2007,51103,122157.93410820667
4428,2007,51105,-7838.809889014121
4429,2007,51107,28265.986851231082
4430,2007,51109,13196.040342752962
4431,2007,51111,14154.4046622404
4432,2007,51113,5209.916037429002
4433,2007,51115,17190.97196360756
4434,2007,51117,9873.514753413716
4435,2007,51119,15840.53244328681
4436,2007,51121,-9712.606343243298
4437,2007,51125,18148.937749200435
4438,2007,51127,8949.201486283333
4439,2007,51131,7638.216129091497
4440,2007,51133,87686.87611500947
4441,2007,51135,12110.082962539178
4442,2007,51137,6147.406610341082
4443,2007,51141,22764.004953906646
4444,2007,51143,337.7261694590143
4445,2007,51145,7836.964561423762
4446,2007,51147,-1062.4279538429237
4447,2007,51153,10544.742046145993
4448,2007,51155,-3915.619730219105
4449,2007,51157,-549.2478454992361
4450,2007,51163,7988.950038559744
4451,2007,51165,2988.3322385122174
4452,2007,51167,11488.641862017985
4453,2007,51169,-2965.140257590092
4454,2007,51171,13330.99971366938
4455,2007,51175,-4243.564921010822
4456,2007,51177,5083.606031709956
4457,2007,51179,-4391.977278203003
4458,2007,51181,5473.884247714808
4459,2007,51183,-4395.535576485161
4460,2007,51185,-3267.6664293755584
4461,2007,51187,-10773.367395571991
4462,2007,51191,-477.1752872043089
4463,2007,51193,8844.177306136722
4464,2007,51195,9499.739694991616
4465,2007,51197,8387.531052108281
4466,2007,51199,12736.732536382262
4467,2007,51510,22139.266248520245
4468,2007,51520,8599.768555475866
4469,2007,51530,16751.047236514984
4470,2007,51540,-242.53864245323894
4471,2007,51550,9032.790088148331
4472,2007,51570,-7812.316592324109
4473,2007,51580,-1162.1196281654466
4474,2007,51590,-3995.2222486544397
4475,2007,51595,-8749.928026554951
4476,2007,51600,-9007.40342113855
4477,2007,51610,1211.3025787248716
4478,2007,51620,-1782.8692308641967
4479,2007,51630,39077.910979983615
4480,2007,51640,9956.690655793764
4481,2007,51650,10723.12191265674
4482,2007,51660,5530.131012336826
4483,2007,51670,-2439.2724512862424
4484,2007,51678,11794.79597713896
4485,2007,51680,7647.628800322958
4486,2007,51685,7357.177904427992
4487,2007,51690,8809.358476648087
4488,2007,51700,13278.235542396566
4489,2007,51710,6653.563593561155
4490,2007,51720,6421.538622757171
4491,2007,51730,36495.06759734658
4492,2007,51735,27933.758533837572
4493,2007,51740,8756.398707672133
4494,2007,51750,16552.319363201117
4495,2007,51760,69243.64398306057
4496,2007,51770,13339.123602640104
4497,2007,51775,-8070.127027694349
4498,2007,51790,115487.32082995884
4499,2007,51800,-801.4517997404746
4500,2007,51810,17204.956853881944
4501,2007,51820,17568.661439049007
4502,2007,51840,16158.50103424314
4503,2007,53005,-1223.3623861561373
4504,2007,53007,597.753872536161
4505,2007,53009,70525.16528359901
4506,2007,53011,4619.523903200317
4507,2007,53015,659.3007370206415
4508,2007,53021,55880.45730258095
4509,2007,53023,4061.4883211069373
4510,2007,53025,12141.93954798595
4511,2007,53027,-4482.0398968931495
4512,2007,53029,9254.494651289735
4513,2007,53031,-8712.12173398744
4514,2007,53033,16895.026934704096
4515,2007,53035,29941.219337888797
4516,2007,53037,-6761.805777435233
4517,2007,53039,21264.77362077015
4518,2007,53041,10083.873065382346
4519,2007,53043,5721.728657179696
4520,2007,53045,8896.856519245668
4521,2007,53047,8032.2556602245695
4522,2007,53049,1048.3316813164365
4523,2007,53053,-4189.720158524846
4524,2007,53055,30871.732088045697
4525,2007,53057,5781.625385480404
4526,2007,53059,20190.11202475895
4527,2007,53061,6912.544687419357
4528,2007,53063,9124.311586148213
4529,2007,53065,-9919.178704190452
4530,2007,53067,7785.2694733609005
4531,2007,53069,8182.422347894559
4532,2007,53071,9238.507069080422
4533,2007,53073,5352.108622521375
4534,2007,53075,28856.082206417443
4535,2007,53077,9247.137654061746
4536,2007,54003,7955.050263575639
4537,2007,54005,30216.85555763023
4538,2007,54011,5538.018994634922
4539,2007,54013,5026.685352966777
4540,2007,54021,6355.883655706957
4541,2007,54025,1205.4667276754135
4542,2007,54027,22.379809903717614
4543,2007,54029,1017.5142824258673
4544,2007,54031,14108.66377509144
4545,2007,54037,2996.19150386569
4546,2007,54039,11150.16647036066
4547,2007,54041,13760.591239223786
4548,2007,54045,11700.34492636534
4549,2007,54047,16744.59380926415
4550,2007,54049,101912.1780298034
4551,2007,54051,25312.076730692723
4552,2007,54053,13683.890467167615
4553,2007,54055,-3319.1053359483976
4554,2007,54057,44891.01379598638
4555,2007,54059,11957.010907667644
4556,2007,54061,-5355.3325636512145
4557,2007,54065,-9692.164016692846
4558,2007,54067,7208.700734052962
4559,2007,54069,2762.641822751031
4560,2007,54071,10156.041385049824
4561,2007,54075,4344.093919853347
4562,2007,54077,10214.551403118227
4563,2007,54079,29962.196773820746
4564,2007,54081,2742.8016326700545
4565,2007,54083,11165.968392348479
4566,2007,54087,9528.25665651206
4567,2007,54089,22455.04172434847
4568,2007,54091,-1044.5332868240566
4569,2007,54093,10911.102154862225
4570,2007,54095,8327.184615402724
4571,2007,54097,8559.522689983585
4572,2007,54099,6334.097048164951
4573,2007,54101,8367.642792835004
4574,2007,54103,23583.740564898028
4575,2007,54107,21853.603695556005
4576,2007,54109,37119.96536616029
4577,2007,55001,15620.156595630042
4578,2007,55003,55535.7116708886
4579,2007,55007,20502.44047181748
4580,2007,55009,7216.1166257360765
4581,2007,55011,9107.2193490511
4582,2007,55015,5158.761251683836
4583,2007,55023,11497.784865771564
4584,2007,55025,9089.351254353978
4585,2007,55027,-3695.7759084711342
4586,2007,55029,-3271.4649538371796
4587,2007,55031,4724.801208990264
4588,2007,55033,-3984.7534113435086
4589,2007,55035,8928.444984095951
4590,2007,55039,127700.5996073185
4591,2007,55041,15834.61550199841
4592,2007,55043,20991.40239264254
4593,2007,55045,-1291.0652527308648
4594,2007,55049,14245.055605441035
4595,2007,55051,2000.6798352119313
4596,2007,55055,9451.214821201751
4597,2007,55059,8528.923039736432
4598,2007,55061,222317.79191722587
4599,2007,55063,8578.822799037089
4600,2007,55065,-2920.3831350912133
4601,2007,55071,12856.489274253281
4602,2007,55073,-2529.35990700434
4603,2007,55075,47565.38413774644
4604,2007,55077,15875.337548864492
4605,2007,55079,5163.644270721701
4606,2007,55081,7509.518169983692
4607,2007,55083,7702.238734521003
4608,2007,55085,-12064.60422194041
4609,2007,55087,-10780.818768790346
4610,2007,55089,2699.492890768788
4611,2007,55091,-9840.58451000288
4612,2007,55093,32962.570699322736
4613,2007,55095,39365.13030399791
4614,2007,55097,12513.03422439963
4615,2007,55101,1384.653462990822
4616,2007,55103,-4714.4717783358265
4617,2007,55105,7569.214201334909
4618,2007,55107,1264.9575694695686
4619,2007,55109,6396.39973876186
4620,2007,55111,6266.910986912584
4621,2007,55113,6628.341832036263
4622,2007,55119,16379.687503464289
4623,2007,55121,-997.8689677130442
4624,2007,55123,13548.953449823992
4625,2007,55125,-2760.175964665459
4626,2007,55127,-9396.96754754389
4627,2007,55129,12179.655770269237
4628,2007,55131,-1607.4227782964354
4629,2007,55133,20197.765967637126
4630,2007,55135,-9701.397708711787
4631,2007,55137,6552.772339769423
4632,2007,55139,10376.52791884127
4633,2007,55141,-10444.58947800692
4634,2007,56001,15422.310239092656
4635,2007,56003,17019.623163114964
4636,2007,56005,-12133.745102178165
4637,2007,56007,8924.16735243597
4638,2007,56009,48950.83939185378
4639,2007,56013,11354.25343303897
4640,2007,56015,-584.5078835948607
4641,2007,56017,15245.58658360237
4642,2007,56019,-4707.84314057369
4643,2007,56021,8324.60705088125
4644,2007,56023,25067.787046190148
4645,2007,56025,1248.4656056649492
4646,2007,56027,8549.128324457242
4647,2007,56029,63356.206269911156
4648,2007,56031,80884.17188675275
4649,2007,56033,10602.977978831872
4650,2007,56035,7630.051133083785
4651,2007,56037,25463.47818151748
4652,2007,56039,-4099.738814473274
4653,2007,56041,-6069.431149170143
4654,2007,56043,-3968.047531871727
4655,2007,56045,50667.14213479032
4656,2008,1001,762.397354951414
4657,2008,1003,52171.18845704461
4658,2008,1005,13076.728403158131
4659,2008,1015,15406.232337840238
4660,2008,1017,19896.53494507649
4661,2008,1023,-665.9736630426614
4662,2008,1025,7302.878678461675
4663,2008,1037,7018.530768682971
4664,2008,1041,12243.695269155915
4665,2008,1043,-9603.751018109184
4666,2008,1047,11811.79669793165
4667,2008,1049,22087.619455559463
4668,2008,1051,1818.5209675785845
4669,2008,1053,-226.6290417909022
4670,2008,1055,4818.589468103748
4671,2008,1059,184590.52344578822
4672,2008,1061,7536.716125812449
4673,2008,1063,17133.281610624508
4674,2008,1065,9203.4294308392
4675,2008,1069,14934.671861996017
4676,2008,1071,6226.869754797053
4677,2008,1073,15921.696375736581
4678,2008,1077,8333.325866826972
4679,2008,1079,3011.1929233858737
4680,2008,1081,-4643.587216021229
4681,2008,1083,33381.57795937515
4682,2008,1085,12469.344168102189
4683,2008,1087,10331.3070102652
4684,2008,1089,20244.35489170492
4685,2008,1091,22317.62086556527
4686,2008,1093,-8575.004988172657
4687,2008,1095,222497.10273211743
4688,2008,1097,16522.20034460936
4689,2008,1099,1730.9805049495571
4690,2008,1101,8774.990286666756
4691,2008,1103,16892.461779559366
4692,2008,1105,-15632.545728122763
4693,2008,1107,12163.670610892268
4694,2008,1109,1002.9989726584845
4695,2008,1111,-3287.539241955894
4696,2008,1113,71654.9415254054
4697,2008,1115,18992.117755451218
4698,2008,1117,8053.162822047534
4699,2008,1119,6589.286328741078
4700,2008,1121,-2991.573531283937
4701,2008,1123,8535.57022730652
4702,2008,1125,2157.3520672192044
4703,2008,1127,4980.29309006117
4704,2008,1129,9456.226792875383
4705,2008,1131,9856.100612514305
4706,2008,1133,10277.100597114151
4707,2008,2016,591.6567530805205
4708,2008,2020,13761.934734156208
4709,2008,2050,4031.1962070394457
4710,2008,2090,24185.982411199268
4711,2008,2100,-916.3367619669061
4712,2008,2110,10673.9649145549
4713,2008,2122,-3067.072929801283
4714,2008,2130,7398.94880496905
4715,2008,2150,10116.513174449816
4716,2008,2170,21002.22083286393
4717,2008,2188,9857.650433672921
4718,2008,2220,5979.185551663681
4719,2008,2240,3130.0976288518705
4720,2008,2261,7545.723323064269
4721,2008,4001,11615.027082636485
4722,2008,4003,8800.323902614795
4723,2008,4005,10189.377464414707
4724,2008,4007,-11252.413856911704
4725,2008,4009,7626.829232391856
4726,2008,4011,-12047.712282771381
4727,2008,4012,-2308.3969414006224
4728,2008,4013,-685.2378836135813
4729,2008,4015,9409.78136067789
4730,2008,4017,-7807.214756252883
4731,2008,4019,22135.68812096733
4732,2008,4021,13720.632885095374
4733,2008,4023,-6068.1402043813705
4734,2008,4025,24183.064252923272
4735,2008,4027,22184.26413212891
4736,2008,5001,984.7807320780139
4737,2008,5005,-4048.0822939587943
4738,2008,5007,33325.76040407509
4739,2008,5009,-1686.8200830680707
4740,2008,5013,-8028.8460399691485
4741,2008,5015,10124.426696486447
4742,2008,5017,11520.062712453067
4743,2008,5025,819.133784149717
4744,2008,5029,14010.695564096897
4745,2008,5031,4198.019456118071
4746,2008,5037,22773.42168376559
4747,2008,5039,-8164.423416625961
4748,2008,5047,-944.4194120157244
4749,2008,5055,8955.373907262854
4750,2008,5057,-6480.995716623196
4751,2008,5061,19564.21435177768
4752,2008,5063,-4762.311899945596
4753,2008,5067,4674.520780448533
4754,2008,5069,16097.824915354804
4755,2008,5079,58005.30762886084
4756,2008,5081,-10692.1711564794
4757,2008,5087,10740.948601348895
4758,2008,5089,2190.943089694063
4759,2008,5091,5598.547023797435
4760,2008,5093,-2875.562491377661
4761,2008,5095,-8474.995845780648
4762,2008,5097,2448.8497904169617
4763,2008,5099,18849.64353884831
4764,2008,5101,6223.292833076046
4765,2008,5103,8519.54950681019
4766,2008,5107,3967.180287481804
4767,2008,5109,10908.010220202641
4768,2008,5111,16479.746271808734
4769,2008,5115,2956.16585555611
4770,2008,5117,25787.860765622972
4771,2008,5119,1582.2282546347578
4772,2008,5121,-8006.692549723526
4773,2008,5123,-4949.2400551781375
4774,2008,5125,-10310.51697656264
4775,2008,5127,6777.895842181339
4776,2008,5131,1863.0584837301449
4777,2008,5133,9870.7363444225
4778,2008,5135,-1282.2215803096642
4779,2008,5137,1583.8651246062745
4780,2008,5139,-4708.569862510913
4781,2008,5141,-898.5894094927844
4782,2008,5143,7297.109461713097
4783,2008,5145,9966.58147020796
4784,2008,5147,10915.433330753354
4785,2008,5149,12134.132937272485
4786,2008,6001,-112.78151538468046
4787,2008,6003,12685.710873714512
4788,2008,6005,8427.692444608243
4789,2008,6007,7618.308757869063
4790,2008,6009,-3514.7351112549277
4791,2008,6013,7702.172012405679
4792,2008,6015,10673.382183979966
4793,2008,6017,44603.13759869868
4794,2008,6019,20976.414866674426
4795,2008,6021,4827.168157388152
4796,2008,6023,8645.013702234568
4797,2008,6025,-4159.394645310274
4798,2008,6027,-5710.434558149334
4799,2008,6029,25555.793646684702
4800,2008,6031,7500.729336364124
4801,2008,6033,4300.629051820464
4802,2008,6035,-31.6341040911484
4803,2008,6037,10757.830154383906
4804,2008,6039,7556.415740882892
4805,2008,6041,-1779.9656046465661
4806,2008,6043,-1202.6375471999836
4807,2008,6045,28517.73709715205
4808,2008,6047,77684.462961528
4809,2008,6049,-9981.596146445545
4810,2008,6051,11509.749293640716
4811,2008,6053,7977.503685263169
4812,2008,6055,12931.173283815458
4813,2008,6057,3309.751309913301
4814,2008,6059,11881.029955660519
4815,2008,6061,4744.474235644806
4816,2008,6063,201.8518870150383
4817,2008,6065,15576.310085752952
4818,2008,6067,19157.015709512576
4819,2008,6071,3039.2256768223615
4820,2008,6073,16467.96326062429
4821,2008,6075,9401.190844075229
4822,2008,6077,4833.576379080014
4823,2008,6079,-5822.385918487356
4824,2008,6081,9067.171340180388
4825,2008,6083,-8345.120806470872
4826,2008,6085,29598.35752343404
4827,2008,6087,19751.347180379045
4828,2008,6089,2204.8638931389232
4829,2008,6091,50142.25843542547
4830,2008,6093,84.99292804228571
4831,2008,6095,5473.363582306558
4832,2008,6097,20652.754395811127
4833,2008,6099,9054.236089083106
4834,2008,6101,15864.769389124389
4835,2008,6103,7077.905260044647
4836,2008,6105,-9740.945980025439
4837,2008,6107,16059.146578749322
4838,2008,6109,27692.443626625754
4839,2008,6111,3630.025745217843
4840,2008,6113,11712.574125776811
4841,2008,6115,52128.76477170212
4842,2008,8005,-5226.086793547585
4843,2008,8013,12922.53837956602
4844,2008,8014,4369.91876698001
4845,2008,8015,-10722.48787257746
4846,2008,8017,5934.4081591342565
4847,2008,8019,26244.615658600887
4848,2008,8023,39591.71023688468
4849,2008,8031,22191.01609640315
4850,2008,8037,5685.0383280853075
4851,2008,8039,15482.377755297932
4852,2008,8041,-10306.173698683166
4853,2008,8043,-8405.999517848575
4854,2008,8045,3714.2769829263943
4855,2008,8047,-8913.748584344145
4856,2008,8049,2670.6171242069704
4857,2008,8051,3486.612902957335
4858,2008,8053,9737.964973359087
4859,2008,8059,13488.085659300968
4860,2008,8061,3534.716474892726
4861,2008,8065,10922.348392618873
4862,2008,8067,2667.2861457550116
4863,2008,8069,8021.595102818845
4864,2008,8071,8009.346492897299
4865,2008,8073,8212.836269682246
4866,2008,8075,-11835.560547371335
4867,2008,8077,-2466.5322960961403
4868,2008,8081,22735.904941158507
4869,2008,8083,24471.916037648596
4870,2008,8089,3579.6075287414333
4871,2008,8091,12382.358094284793
4872,2008,8093,5979.98175010436
4873,2008,8097,-1813.43671550408
4874,2008,8099,36925.38675206253
4875,2008,8101,15338.8317057295
4876,2008,8103,-7206.434176831366
4877,2008,8105,10870.916369562177
4878,2008,8107,-19.13919229100975
4879,2008,8109,12899.648493187293
4880,2008,8113,6245.415499816738
4881,2008,8115,99884.03705209769
4882,2008,8117,-592.9133714139298
4883,2008,8119,9255.75768364002
4884,2008,8121,2956.820984838492
4885,2008,8123,8514.72565809692
4886,2008,8125,35744.32145067871
4887,2008,9001,11784.83626272467
4888,2008,9003,54330.50239436848
4889,2008,9005,7131.463708638783
4890,2008,9007,21087.606158321716
4891,2008,9009,-1587.162701555082
4892,2008,9015,-9300.315754005778
4893,2008,10001,71182.10645379701
4894,2008,10003,-4951.763103702366
4895,2008,10005,13851.224490920535
4896,2008,11001,96863.4160603562
4897,2008,12003,62309.312069395106
4898,2008,12005,13175.36282865521
4899,2008,12009,7706.2862236878955
4900,2008,12011,9618.287939820528
4901,2008,12013,-5917.070066978018
4902,2008,12015,-12612.172293319361
4903,2008,12017,75752.41513726958
4904,2008,12019,8592.99652934351
4905,2008,12021,5747.117353452888
4906,2008,12029,10104.931923123919
4907,2008,12033,7810.503650091045
4908,2008,12035,39629.46272963214
4909,2008,12037,92017.37273873332
4910,2008,12039,-1537.599137663301
4911,2008,12041,-4793.815245354219
4912,2008,12045,10223.737025286799
4913,2008,12047,62367.923868655096
4914,2008,12051,836.8331214939662
4915,2008,12055,8824.787242176675
4916,2008,12057,1729.9242961860236
4917,2008,12061,17333.832590104037
4918,2008,12065,8489.864769275724
4919,2008,12067,3578.82780107303
4920,2008,12071,-3613.7689047854274
4921,2008,12073,4254.2418700529615
4922,2008,12077,87164.15677199069
4923,2008,12081,13642.138246975761
4924,2008,12083,-2414.435297697126
4925,2008,12085,4142.057600700444
4926,2008,12086,8737.683588111968
4927,2008,12087,3386.6114997069944
4928,2008,12089,-8543.009038746795
4929,2008,12091,8928.585943250577
4930,2008,12095,-4248.5982744394405
4931,2008,12097,18320.689131211264
4932,2008,12099,5226.870560302867
4933,2008,12101,19738.516581687087
4934,2008,12103,69.03785042791606
4935,2008,12105,18228.720339013882
4936,2008,12107,17195.00683829926
4937,2008,12109,11308.907099051097
4938,2008,12111,26441.591300723754
4939,2008,12113,-3480.3098150254245
4940,2008,12115,4692.993520617145
4941,2008,12119,1328.5431923010783
4942,2008,12121,-8333.478283009279
4943,2008,12123,8014.651594769633
4944,2008,12125,14196.444929286112
4945,2008,12127,-5257.390698359419
4946,2008,12129,77394.08699766673
4947,2008,12131,5248.759372165916
4948,2008,12133,18214.45447593174
4949,2008,13005,16408.577363914235
4950,2008,13021,7877.85865732805
4951,2008,13027,11039.383270071712
4952,2008,13031,11673.806026942208
4953,2008,13033,8181.274889853923
4954,2008,13039,13474.533268773152
4955,2008,13045,44233.70007053484
4956,2008,13049,13489.188781340215
4957,2008,13051,1826.1181672681068
4958,2008,13057,10066.751370646745
4959,2008,13059,1621.1641027025235
4960,2008,13065,9286.827162471653
4961,2008,13067,14086.125674704412
4962,2008,13069,-2507.874692824107
4963,2008,13071,9743.737163258733
4964,2008,13073,6998.73271568255
4965,2008,13075,18561.86782941254
4966,2008,13077,13860.415814538394
4967,2008,13079,-2042.7749209945632
4968,2008,13081,5338.007895852248
4969,2008,13087,-2098.322628559761
4970,2008,13089,19372.393144755508
4971,2008,13097,98836.63460247878
4972,2008,13103,2521.1917518975843
4973,2008,13107,14619.591169347887
4974,2008,13109,-244.3066713516073
4975,2008,13111,70787.54563039915
4976,2008,13113,-187.1237886685176
4977,2008,13115,4320.2200662817795
4978,2008,13117,2297.180427110239
4979,2008,13119,8812.827753076863
4980,2008,13121,4508.70373666737
4981,2008,13123,805.4482821881556
4982,2008,13127,17632.306210070892
4983,2008,13131,12889.946715586755
4984,2008,13135,-5377.062238610304
4985,2008,13137,14977.50972639824
4986,2008,13145,1871.0156738055684
4987,2008,13147,-9075.681560504598
4988,2008,13153,-6358.773458121776
