,year,FIPS_CODE,pred_grams_hydro
2454,2007,5133,16409.24616548495
2455,2007,5135,4799.681455868836
2456,2007,5137,2815.201927948573
2457,2007,5139,17662.749709269727
2458,2007,5141,7167.680150009284
2459,2007,5143,14133.625981508538
2460,2007,5145,9869.1841083921
2461,2007,5147,7754.174850029649
2462,2007,5149,2906.949077134447
2463,2007,6001,1747.9108739856215
2464,2007,6005,7324.1726897307035
2465,2007,6007,1742.1749800105752
2466,2007,6009,10317.75605897904
2467,2007,6013,4867.414546903841
2468,2007,6015,17171.411740359472
2469,2007,6017,1570.480649296139
2470,2007,6019,8091.888680634903
2471,2007,6021,6141.4946760469165
2472,2007,6023,4804.744480685548
2473,2007,6025,957.0418407943605
2474,2007,6027,7422.273024997798
2475,2007,6029,8724.918750673125
2476,2007,6031,17091.135454755724
2477,2007,6033,29338.36885120272
2478,2007,6035,11362.100462683668
2479,2007,6037,10745.108882854653
2480,2007,6039,24961.905193632218
2481,2007,6041,4884.307196690821
2482,2007,6043,14409.453223217677
2483,2007,6045,4105.615233452275
2484,2007,6047,8005.270040271381
2485,2007,6049,7226.128443023409
2486,2007,6051,67607.88160002699
2487,2007,6053,63050.45997328854
2488,2007,6055,24988.741216791877
2489,2007,6057,4803.122105804324
2490,2007,6059,1685.566775374886
2491,2007,6061,9308.522052865348
2492,2007,6063,5450.503259964732
2493,2007,6065,4359.52627532423
2494,2007,6067,4867.890368881222
2495,2007,6071,1817.818636725973
2496,2007,6073,4338.110101594038
2497,2007,6075,18153.542401646573
2498,2007,6077,759.1848900498968
2499,2007,6079,92752.0692921885
2500,2007,6081,17190.796147048874
2501,2007,6083,2820.409364973411
2502,2007,6085,2940.3472113240446
2503,2007,6087,943.1245541244342
2504,2007,6089,4821.666845427031
2505,2007,6091,37203.64070197753
2506,2007,6093,4412.968097324366
2507,2007,6095,16796.34439702144
2508,2007,6097,7381.71784630607
2509,2007,6099,5847.223501815415
2510,2007,6101,55138.984972279526
2511,2007,6103,4848.536789833609
2512,2007,6105,7152.873484600087
2513,2007,6107,15657.676159731705
2514,2007,6109,16919.475218214397
2515,2007,6111,15904.301565389562
2516,2007,6113,6353.836899455937
2517,2007,6115,15200.69862360089
2518,2007,8005,1858.5627488799475
2519,2007,8013,8767.8625855254
2520,2007,8014,7215.529802127911
2521,2007,8015,1419.568652265333
2522,2007,8017,2576.554530597877
2523,2007,8019,8241.629300733364
2524,2007,8023,25285.83501205909
2525,2007,8031,4844.136888288916
2526,2007,8037,4377.714200112619
2527,2007,8039,4572.414973891262
2528,2007,8041,46264.48886470111
2529,2007,8043,16939.427567971627
2530,2007,8045,9218.308922253536
2531,2007,8047,1644.5992807965208
2532,2007,8049,4812.687309636602
2533,2007,8051,4030.637151169017
2534,2007,8053,3744.630852497045
2535,2007,8059,4399.491061935337
2536,2007,8061,9666.172591627905
2537,2007,8065,4334.4638403407935
2538,2007,8067,20849.386341450605
2539,2007,8069,3988.970055283025
2540,2007,8071,7467.39478084875
2541,2007,8073,5174.931050329467
2542,2007,8075,31364.493164552572
2543,2007,8077,5228.75586537178
2544,2007,8081,32893.98928781305
2545,2007,8083,769.7984588597809
2546,2007,8089,8945.170771816345
2547,2007,8091,2583.8016297775707
2548,2007,8093,1785.980851049429
2549,2007,8097,5060.457313832383
2550,2007,8099,4136.623306413319
2551,2007,8101,4685.124421294383
2552,2007,8103,8191.22203268485
2553,2007,8105,16464.629519868216
2554,2007,8107,4491.934084021101
2555,2007,8109,2410.824380775363
2556,2007,8113,1359.3081553502655
2557,2007,8115,5350.503105204266
2558,2007,8117,130406.33075104142
2559,2007,8119,6760.540457533522
2560,2007,8121,7628.818848097825
2561,2007,8123,4140.522792354171
2562,2007,8125,286133.37991553993
2563,2007,9001,7832.668870939844
2564,2007,9003,101465.23124026805
2565,2007,9005,9842.995504116043
2566,2007,9007,17351.840467160157
2567,2007,9009,59549.532751058665
2568,2007,9015,8333.11195205449
2569,2007,10001,122867.93551951274
2570,2007,10003,16866.48882287763
2571,2007,10005,8414.211552517138
2572,2007,11001,10168.012464423327
2573,2007,12003,16375.077518287722
2574,2007,12005,2113.8301128199796
2575,2007,12009,2540.9710579287002
2576,2007,12011,16576.53481463494
2577,2007,12013,8034.062340316557
2578,2007,12015,11384.202212028204
2579,2007,12017,1469.2452025627179
2580,2007,12019,1962.196845266826
2581,2007,12021,4107.259976217152
2582,2007,12029,8041.57866188845
2583,2007,12033,4823.574130852895
2584,2007,12035,8466.334807696254
2585,2007,12037,5038.505030271122
2586,2007,12039,759.1848900498968
2587,2007,12041,1427.034009954543
2588,2007,12045,4126.085392758131
2589,2007,12047,29641.911512542156
2590,2007,12051,11067.488352062477
2591,2007,12055,7164.2987133463075
2592,2007,12057,23903.143237261516
2593,2007,12061,8700.970559283316
2594,2007,12065,11004.068181838575
2595,2007,12067,10842.717175759513
2596,2007,12071,17913.17847063098
2597,2007,12073,17685.74571364196
2598,2007,12077,4412.968097324366
2599,2007,12081,4766.104778749245
2600,2007,12083,2658.3496883536573
2601,2007,12085,1742.0610944465536
2602,2007,12086,15227.057262043201
2603,2007,12087,792.4075917969938
2604,2007,12089,4024.713466412694
2605,2007,12091,31840.56112118829
2606,2007,12095,4817.60803059008
2607,2007,12097,17353.975545116376
2608,2007,12099,1729.4995185533362
2609,2007,12101,9391.090164393876
2610,2007,12103,4174.583860272082
2611,2007,12105,4549.350790954885
2612,2007,12107,23795.58313767667
2613,2007,12109,777.71606104683
2614,2007,12111,7960.194458102612
2615,2007,12113,16872.381233737753
2616,2007,12115,4244.132379578508
2617,2007,12119,1608.6704572062663
2618,2007,12121,33142.35483415463
2619,2007,12123,1951.035127935405
2620,2007,12125,4884.307196690821
2621,2007,12127,808.1906637407716
2622,2007,12129,1993.96979972755
2623,2007,12131,18240.97133916062
2624,2007,12133,8402.79820321683
2625,2007,13005,8119.912016874696
2626,2007,13021,14459.459818487669
2627,2007,13027,2292.99704831568
2628,2007,13031,4875.252170934789
2629,2007,13033,1353.3672798437387
2630,2007,13039,4108.90745910175
2631,2007,13045,4432.191361747754
2632,2007,13049,8485.54676442053
2633,2007,13051,7414.912406392357
2634,2007,13057,4574.2060974253245
2635,2007,13059,4779.73212482646
2636,2007,13065,2367.2064210144763
2637,2007,13067,7169.170522357212
2638,2007,13069,23662.296724537242
2639,2007,13071,1021.8338549183582
2640,2007,13073,1757.5718672099047
2641,2007,13075,8827.39111636369
2642,2007,13077,2109.30284369942
2643,2007,13079,21452.71014882521
2644,2007,13081,2927.152441215413
2645,2007,13087,16769.776967737693
2646,2007,13089,3646.073442672796
2647,2007,13097,18387.105499237838
2648,2007,13103,19149.41606615428
2649,2007,13107,1440.9144432232476
2650,2007,13109,4881.683187983468
2651,2007,13111,2378.664075251531
2652,2007,13113,10651.134467758036
2653,2007,13115,5726.226136586379
2654,2007,13117,4759.936765023038
2655,2007,13119,7585.689681694992
2656,2007,13121,4412.968097324366
2657,2007,13123,6949.535140977063
2658,2007,13127,8188.855804124215
2659,2007,13131,8802.852649516695
2660,2007,13135,103261.19710594707
2661,2007,13137,4361.314276110388
2662,2007,13145,2232.292327057548
2663,2007,13147,9426.436262663074
2664,2007,13153,15877.577921508735
2665,2007,13155,4124.434263333909
2666,2007,13157,13226.512402373011
2667,2007,13161,8625.205810628571
2668,2007,13167,26446.239988341596
2669,2007,13169,4499.18680369798
2670,2007,13173,4165.749933116827
2671,2007,13175,9442.432906130813
2672,2007,13177,1815.4349269382888
2673,2007,13179,55797.95523649571
2674,2007,13183,29490.785683408612
2675,2007,13185,16523.79316852602
2676,2007,13191,4046.459043758189
2677,2007,13193,8735.37494162442
2678,2007,13195,6405.536097829326
2679,2007,13199,17493.98772433234
2680,2007,13201,12552.333790943934
2681,2007,13207,7738.9247064566225
2682,2007,13209,10130.146015741164
2683,2007,13213,6309.758221170653
2684,2007,13215,759.1848900498968
2685,2007,13217,4866.915786812545
2686,2007,13219,6838.331811663136
2687,2007,13221,1380.4606990593454
2688,2007,13223,9236.761126139907
2689,2007,13225,1685.566775374886
2690,2007,13227,11393.071511724815
2691,2007,13229,759.1848900498968
2692,2007,13231,1116.1336731211973
2693,2007,13233,8004.2262900447395
2694,2007,13235,7531.15371542636
2695,2007,13237,913.8801368087494
2696,2007,13241,9421.117849134323
2697,2007,13243,11362.100462683668
2698,2007,13245,17051.578759427754
2699,2007,13247,1616.316102110784
2700,2007,13251,8947.800866059604
2701,2007,13253,1726.4744521075306
2702,2007,13255,15893.27793593012
2703,2007,13257,4827.301298244754
2704,2007,13259,46061.86301463908
2705,2007,13261,3304.105667992008
2706,2007,13265,3239.865550776146
2707,2007,13267,4594.688119382185
2708,2007,13269,48450.410077921704
2709,2007,13271,31679.55901831422
2710,2007,13273,8792.092489051834
2711,2007,13275,8708.718160733237
2712,2007,13277,9300.579018207964
2713,2007,13283,16835.866964036773
2714,2007,13285,22666.898796493704
2715,2007,13289,831.714170762481
2716,2007,13291,104208.27493704288
2717,2007,13293,9318.213635425189
2718,2007,13295,8401.615139003048
2719,2007,13297,5385.539110737791
2720,2007,13299,1647.585195178568
2721,2007,13301,7171.533321511934
2722,2007,13303,24908.09478018862
2723,2007,13305,759.1848900498968
2724,2007,13307,10810.462233317927
2725,2007,13309,37853.53629913377
2726,2007,13311,4784.456203322061
2727,2007,13313,17214.130859905665
2728,2007,13315,10343.006346390694
2729,2007,13317,4614.9134717098805
2730,2007,13319,10310.460189263124
2731,2007,13321,6190.0515342520575
2732,2007,15001,4704.588989914548
2733,2007,15003,1580.48348284068
2734,2007,15007,3418.0603436479414
2735,2007,15009,6867.862990741491
2736,2007,16001,52225.774558244266
2737,2007,16003,4233.435827597502
2738,2007,16005,7252.867103475646
2739,2007,16007,2700.1004788667947
2740,2007,16011,3992.6898574156426
2741,2007,16013,9447.49004568139
2742,2007,16017,109857.12855320172
2743,2007,16021,1371.0443772504045
2744,2007,16023,2613.374313281203
2745,2007,16027,7354.911830074978
2746,2007,16039,923.8749474963078
2747,2007,16041,4610.436861604955
2748,2007,16043,12783.434972111918
2749,2007,16045,17020.195295235222
2750,2007,16047,2615.275212101451
2751,2007,16049,1352.623030259099
2752,2007,16051,1726.4744521075306
2753,2007,16053,4862.740995497408
2754,2007,16055,967.7371661243403
2755,2007,16057,2658.6769827571807
2756,2007,16059,16746.082754272593
2757,2007,16061,15569.57471993159
2758,2007,16063,2627.373775306783
2759,2007,16065,2346.9584727882
2760,2007,16067,2776.765870252267
2761,2007,16069,14425.762515581553
2762,2007,16071,15032.086696847808
2763,2007,16073,4699.165779291595
2764,2007,16075,1608.6704572062663
2765,2007,16077,9758.785903883705
2766,2007,16079,7275.298883983066
2767,2007,16081,19682.727267371854
2768,2007,16083,14030.367428754289
2769,2007,16085,1830.103143588668
2770,2007,16087,19024.518899484025
2771,2007,17001,4256.240152454363
2772,2007,17003,4415.32240070777
2773,2007,17007,67080.0053354425
2774,2007,17009,5174.9780008189855
2775,2007,17013,7235.545109446174
2776,2007,17015,40685.110612200224
2777,2007,17019,1830.8402176842783
2778,2007,17027,7015.239673644041
2779,2007,17031,808.1906637407716
2780,2007,17033,1633.1440357105807
2781,2007,17035,4012.6923995703664
2782,2007,17039,4316.945577542465
2783,2007,17041,6935.220058220664
2784,2007,17043,7310.297661049924
2785,2007,17045,7392.356133949648
2786,2007,17051,1769.026988827857
2787,2007,17053,1300.3600669681075
2788,2007,17057,1465.7306098427507
2789,2007,17059,10575.789776670823
2790,2007,17063,1735.0317798044623
2791,2007,17065,797.1499534566964
2792,2007,17069,4297.078924746152
2793,2007,17071,141007.27793312288
2794,2007,17073,2572.151924813439
2795,2007,17077,1497.1175199184634
2796,2007,17079,1453.9158292581485
2797,2007,17081,30409.48819925824
2798,2007,17083,5623.24110730031
2799,2007,17089,4481.852076049031
2800,2007,17091,1371.0443772504045
2801,2007,17093,759.1848900498968
2802,2007,17095,167423.74599546765
2803,2007,17097,23177.883761331374
2804,2007,17099,15672.890713444813
2805,2007,17101,62395.24333133627
2806,2007,17103,769.7984588597809
2807,2007,17105,31807.333046563523
2808,2007,17109,1688.1539988043598
2809,2007,17111,9690.192639093695
2810,2007,17113,12871.851033425122
2811,2007,17115,3365.172992462876
2812,2007,17117,8944.370908753259
2813,2007,17119,16786.859766301783
2814,2007,17121,8841.91411491457
2815,2007,17123,9196.065369069882
2816,2007,17125,4015.433436183577
2817,2007,17129,1661.832112968097
2818,2007,17131,5518.97589707
2819,2007,17135,49164.2264732824
2820,2007,17143,17380.021033016958
2821,2007,17145,1419.411879603556
2822,2007,17147,6610.600207910856
2823,2007,17149,16501.661406641593
2824,2007,17151,1001.1187673347806
2825,2007,17153,4810.373143465702
2826,2007,17155,25783.491751253125
2827,2007,17157,15340.575418775892
2828,2007,17159,11992.6216403359
2829,2007,17161,32048.072886332335
2830,2007,17163,2573.0612740621245
2831,2007,17165,766.6665496568805
2832,2007,17167,7715.1712357000615
2833,2007,17169,31580.82890860124
2834,2007,17171,17051.686260698003
2835,2007,17173,61000.36654873448
2836,2007,17175,4451.066901027319
2837,2007,17177,1739.7909143374914
2838,2007,17179,16953.2480585359
2839,2007,17181,17556.311282290713
2840,2007,17183,7638.629330048222
2841,2007,17185,104948.70820156723
2842,2007,17187,3131.0781994894664
2843,2007,17189,1732.5651883393234
2844,2007,17191,3817.874629891517
2845,2007,17193,1481.8977395597885
2846,2007,17195,2953.973549796925
2847,2007,17197,16223.96967463779
2848,2007,17199,7360.443241824247
2849,2007,17201,3837.825963253887
2850,2007,17203,1685.566775374886
2851,2007,18001,16869.98742795229
2852,2007,18003,412457.7912890925
2853,2007,18005,10209.796553752332
2854,2007,18011,814.3855520259041
2855,2007,18015,4318.075930999672
2856,2007,18017,9938.994305228085
2857,2007,18023,39493.77163479337
2858,2007,18027,27708.01087945867
2859,2007,18033,2530.9278828945953
2860,2007,18043,2942.163547399813
2861,2007,18047,10033.401629502687
2862,2007,18051,10387.062890943163
2863,2007,18053,2897.8501539666836
2864,2007,18059,1913.1970381124804
2865,2007,18061,36926.5083956224
2866,2007,18063,4578.982860593716
2867,2007,18065,5151.117932788534
2868,2007,18067,1107.9711290888306
2869,2007,18071,15971.832437116602
2870,2007,18075,6558.099629693264
2871,2007,18077,7300.05742804868
2872,2007,18079,17461.8588126942
2873,2007,18083,3706.8274683808286
2874,2007,18085,418344.1461784887
2875,2007,18087,4688.822966489844
2876,2007,18089,8594.07618412992
2877,2007,18095,7094.342681675947
2878,2007,18097,11687.574713787137
2879,2007,18099,790.8152028111082
2880,2007,18101,68309.7069685772
2881,2007,18103,17364.1155426197
2882,2007,18105,18613.25948656068
2883,2007,18107,17409.060179194952
2884,2007,18109,50637.335193686784
2885,2007,18111,3416.3445329596843
2886,2007,18113,9057.861902236555
2887,2007,18117,4266.582749346167
2888,2007,18119,4418.18668297194
2889,2007,18123,4543.575109426677
2890,2007,18125,16392.507202862784
2891,2007,18127,759.1848900498968
2892,2007,18133,35156.43062416544
2893,2007,18135,5528.029421407006
2894,2007,18137,1668.9650120337913
2895,2007,18139,1096.8629014423595
2896,2007,18141,759.1848900498968
2897,2007,18143,3044.84194849509
2898,2007,18145,2573.9145556035537
2899,2007,18147,12260.44724903249
2900,2007,18149,8045.089160327901
2901,2007,18151,15171.296555130919
2902,2007,18153,14248.585489685498
2903,2007,18155,4697.722544473823
2904,2007,18157,31764.770532304286
2905,2007,18159,1427.2844692901065
2906,2007,18161,16947.653632015194
2907,2007,18163,4880.682745831394
2908,2007,18167,121993.80672919606
2909,2007,18169,16601.989813931537
2910,2007,18171,32700.657025693632
2911,2007,18173,2616.659832545879
2912,2007,18175,804.445943769729
2913,2007,18177,160934.86398277566
2914,2007,18179,765.5392246125266
2915,2007,18181,19112.392473908185
2916,2007,18183,117470.65157322586
2917,2007,19005,7010.716132587555
2918,2007,19007,1695.95212849596
2919,2007,19011,4198.052257052331
2920,2007,19013,3053.3959664023223
2921,2007,19015,1639.0978880337839
2922,2007,19019,12156.842399811238
2923,2007,19029,2837.724515128169
2924,2007,19033,4871.775228883752
2925,2007,19045,2361.696207880859
2926,2007,19047,4864.428663185867
2927,2007,19049,5228.75586537178
2928,2007,19053,8461.759379363843
2929,2007,19055,923.8749474963078
2930,2007,19059,3539.7525647980656
2931,2007,19065,7173.887986351937
2932,2007,19067,8959.777751038133
2933,2007,19069,9972.50370266073
2934,2007,19071,71935.44926411517
2935,2007,19077,759.1848900498968
2936,2007,19081,8005.800664066394
2937,2007,19083,16195.057449918098
2938,2007,19089,4824.852585234069
2939,2007,19093,53401.957956911894
2940,2007,19097,2778.0530648659105
2941,2007,19101,13258.657690562533
2942,2007,19103,1481.8977395597885
2943,2007,19105,973.8641850208056
2944,2007,19109,16541.476104342066
2945,2007,19111,40352.886976922564
2946,2007,19113,4147.192856810932
2947,2007,19115,14859.88038896331
2948,2007,19123,7789.194667688313
2949,2007,19125,3941.702048177176
2950,2007,19129,1671.1728475699347
2951,2007,19131,2763.732786587595
2952,2007,19139,1371.0443772504045
2953,2007,19141,16878.310188339074
2954,2007,19143,5152.216066705734
2955,2007,19149,16218.452893729196
2956,2007,19151,9296.360535181999
2957,2007,19153,24116.752273884453
2958,2007,19155,10359.56850496489
2959,2007,19157,17413.87159967685
2960,2007,19159,6292.947511390019
2961,2007,19161,10159.996403155139
2962,2007,19163,5286.017739454496
2963,2007,19165,3815.075280313563
2964,2007,19167,7127.79015420273
2965,2007,19169,18322.89413693889
2966,2007,19171,25440.65054965794
2967,2007,19173,10284.736946478804
2968,2007,19175,2283.6266843386384
2969,2007,19177,1902.728286214969
2970,2007,19179,7041.076644998319
2971,2007,19181,9207.62202129118
2972,2007,19183,1631.875621369614
2973,2007,19185,4732.707544765268
2974,2007,19187,4378.31803946936
2975,2007,19191,20810.775606068666
2976,2007,19193,17789.543366718095
2977,2007,19195,1683.8456756164735
2978,2007,19197,4608.368117219246
2979,2007,20003,7735.14091196335
2980,2007,20007,1699.546203519518
2981,2007,20009,15819.242197572097
2982,2007,20011,4440.660518488054
2983,2007,20021,16943.620107342067
2984,2007,20023,4460.904002523781
2985,2007,20025,8272.710123353587
2986,2007,20033,19818.653451523773
2987,2007,20035,8573.78936915494
2988,2007,20037,1037.5343828214027
2989,2007,20049,1858.3945169004362
2990,2007,20051,5868.762890321892
2991,2007,20071,3859.417598324237
2992,2007,20073,759.1848900498968
2993,2007,20083,6026.614099253735
2994,2007,20085,9319.457278262324
2995,2007,20087,38456.12798226162
2996,2007,20089,3872.584290931634
2997,2007,20091,6386.347239679714
2998,2007,20093,9319.809784388262
2999,2007,20095,4510.246107943062
3000,2007,20097,769.7984588597809
3001,2007,20099,17127.471452248967
3002,2007,20101,4206.850893059462
3003,2007,20103,55264.92447549849
3004,2007,20107,72075.26566356738
3005,2007,20111,1680.4302816270124
3006,2007,20115,4459.080626922646
3007,2007,20119,821.7332985721624
3008,2007,20121,12678.028005582011
3009,2007,20123,10423.51775799511
3010,2007,20127,2708.9959642411686
3011,2007,20131,7580.894635705852
3012,2007,20133,2603.4143268383227
3013,2007,20137,57369.57848975302
3014,2007,20139,4385.745457940244
3015,2007,20141,165742.27060175317
3016,2007,20143,759.1848900498968
3017,2007,20145,16836.141996766517
3018,2007,20149,4030.637151169017
3019,2007,20151,2835.413163536297
3020,2007,20153,18285.38167912928
3021,2007,20155,1657.962519028767
3022,2007,20157,929.5819192930435
3023,2007,20159,14125.73202993339
3024,2007,20161,1725.8974766078288
3025,2007,20163,8000.39815879439
3026,2007,20165,4921.1777568535235
3027,2007,20167,949.5568963385161
3028,2007,20169,3980.715319243285
3029,2007,20171,39325.547427535224
3030,2007,20173,6471.7607272430405
3031,2007,20175,4412.968097324366
3032,2007,20177,5174.931050329467
3033,2007,20179,14201.52705301436
3034,2007,20181,37453.703646303904
3035,2007,20183,4828.569594155077
3036,2007,20187,7170.200535993188
3037,2007,20189,16596.614755369355
3038,2007,20191,4140.722562453246
3039,2007,20193,759.1848900498968
3040,2007,20195,4484.752682396809
3041,2007,20197,30523.660368591918
3042,2007,20201,773.2119076632097
3043,2007,20203,28494.53631631588
3044,2007,20205,9542.541610632003
3045,2007,20207,4877.072309566444
3046,2007,20209,34361.61521860936
3047,2007,21007,52538.377859992615
3048,2007,21015,27641.878390097612
3049,2007,21017,4692.130794580734
3050,2007,21027,759.1848900498968
3051,2007,21035,1907.8218596019851
3052,2007,21037,6347.533475766225
3053,2007,21039,21296.24772443436
3054,2007,21041,39811.12850401331
3055,2007,21047,9218.067875509103
3056,2007,21051,1772.9822608561342
3057,2007,21067,17574.868702902215
3058,2007,21071,16091.664748933057
3059,2007,21075,22736.987426265427
3060,2007,21081,15896.885483046322
3061,2007,21085,1970.8835543853697
3062,2007,21091,776.1527934224108
3063,2007,21093,4412.968097324366
3064,2007,21095,4867.197263197714
3065,2007,21099,5120.6308378838185
3066,2007,21101,28164.44116003397
3067,2007,21105,1394.8286411921913
3068,2007,21107,10363.496898318199
3069,2007,21115,4563.813662262828
3070,2007,21117,793.9693236448833
3071,2007,21119,3920.389174623515
3072,2007,21123,40803.04688456072
3073,2007,21125,11382.370868522132
3074,2007,21127,16218.452893729196
3075,2007,21129,15615.28862553204
3076,2007,21131,31922.014259981206
3077,2007,21133,53276.84166047979
3078,2007,21135,5188.763629344142
3079,2007,21137,16741.833167284567
3080,2007,21139,7947.32317551218
3081,2007,21141,7521.624435733666
3082,2007,21143,16601.801731481173
3083,2007,21145,7251.172947775743
3084,2007,21151,4455.139245653156
3085,2007,21157,9909.249497403012
3086,2007,21159,4256.720253651994
3087,2007,21161,297939.7972071571
3088,2007,21163,11261.3601963969
3089,2007,21165,2628.6969916530898
3090,2007,21167,25176.688198564236
3091,2007,21169,10139.093849289395
3092,2007,21171,8564.292554704096
3093,2007,21173,53983.88788702243
3094,2007,21175,14495.728325519987
3095,2007,21177,3197.94432449113
3096,2007,21179,4358.61359784986
3097,2007,21181,6870.880469535736
3098,2007,21183,8977.185942588118
3099,2007,21185,3820.5033648520907
3100,2007,21187,9020.965093125671
3101,2007,21189,24218.623596708454
3102,2007,21191,9489.035476129722
3103,2007,21193,15568.89347458163
3104,2007,21195,1408.155215558926
3105,2007,21197,17018.347778131592
3106,2007,21199,3603.8494098178257
3107,2007,21201,4862.351580254199
3108,2007,21203,13438.631750054588
3109,2007,21205,1905.453539900995
3110,2007,21207,23536.322279502954
3111,2007,21209,6086.9602297670035
3112,2007,21211,24635.06504006218
3113,2007,21213,2339.7615105483796
3114,2007,21215,14406.434208498034
3115,2007,21217,5084.837555700213
3116,2007,21219,311154.44271346944
3117,2007,21221,117811.13422300186
3118,2007,21223,4313.15745061271
3119,2007,21225,7094.542633400116
3120,2007,21227,759.1848900498968
3121,2007,21229,11153.671753661758
3122,2007,21231,17611.106426657898
3123,2007,21233,4627.4435282151335
3124,2007,21235,15480.088711812918
3125,2007,21237,3346.987524246949
3126,2007,21239,49031.98157635291
3127,2007,22001,26414.484537143187
3128,2007,22003,4957.820936399538
3129,2007,22005,14039.381904322172
3130,2007,22007,759.1848900498968
3131,2007,22009,11806.30286069286
3132,2007,22017,8838.445089198865
3133,2007,22019,2603.4143268383227
3134,2007,22029,4151.7618802307
3135,2007,22031,12533.911549228093
3136,2007,22033,1757.5718672099047
3137,2007,22035,66771.55205479845
3138,2007,22037,9056.705932183319
3139,2007,22039,1072.3483777812935
3140,2007,22041,1287.5732299313925
3141,2007,22043,6990.946072533111
3142,2007,22045,2285.8166841424704
3143,2007,22047,4514.930604365302
3144,2007,22049,4797.740952548532
3145,2007,22051,17199.55110178725
3146,2007,22053,4616.120283237428
3147,2007,22055,36164.719898515046
3148,2007,22057,9560.460686714583
3149,2007,22059,94618.2301565456
3150,2007,22063,22825.474086721555
3151,2007,22067,17489.881065400234
3152,2007,22071,4714.054000334097
3153,2007,22073,1757.817606883266
3154,2007,22075,13650.605314285984
3155,2007,22077,11481.594872139212
3156,2007,22079,2677.0769482557685
3157,2007,22081,4027.8998200354636
3158,2007,22083,4086.2515315811047
3159,2007,22085,9247.318084726512
3160,2007,22087,65796.35949588385
3161,2007,22089,27028.42795674004
3162,2007,22091,4412.968097324366
3163,2007,22095,225744.2036268315
3164,2007,22097,11204.877447286688
3165,2007,22099,1462.943488186065
3166,2007,22101,1726.4744521075306
3167,2007,22103,17120.47623488252
3168,2007,22105,9964.133642506373
3169,2007,22107,70005.88257825753
3170,2007,22109,31136.09162450385
3171,2007,22111,1827.0528701385244
3172,2007,22113,20987.036424162245
3173,2007,22115,16121.715795621769
3174,2007,22117,7072.0254414268875
3175,2007,22119,2899.0928547518706
3176,2007,22121,2070.4553954252065
3177,2007,22123,1677.7331577745385
3178,2007,22125,17738.97101522567
3179,2007,22127,1768.4660577880118
3180,2007,23001,1728.0904438938371
3181,2007,23003,759.1848900498968
3182,2007,23005,25456.773034727965
3183,2007,23007,2359.331420718084
3184,2007,23009,1798.0401268823377
3185,2007,23011,17587.221504995377
3186,2007,23015,4925.238460005592
3187,2007,23017,16742.270001784564
3188,2007,23019,120307.93138214533
3189,2007,23021,1355.3500320127373
3190,2007,23023,7284.69831454202
3191,2007,23025,3694.170011840142
3192,2007,23027,3178.170256774835
3193,2007,23029,16784.386872942832
3194,2007,23031,2263.778196403768
3195,2007,24001,2651.8939694186543
3196,2007,24003,3125.295031992523
3197,2007,24005,4294.674244050364
3198,2007,24009,18868.09175373147
3199,2007,24011,759.1848900498968
3200,2007,24015,4430.318942971653
3201,2007,24017,1432.7692054777208
3202,2007,24019,57180.53715447015
3203,2007,24021,7441.24581294869
3204,2007,24023,4002.3580485317902
3205,2007,24025,15924.417793355839
3206,2007,24027,2084.7068109420397
3207,2007,24029,20041.368581979274
3208,2007,24031,1733.4234867922946
3209,2007,24033,17467.47178907035
3210,2007,24035,3996.821222029968
3211,2007,24037,1842.157021886248
3212,2007,24039,1340.2589625237274
3213,2007,24041,1930.4385058324465
3214,2007,24043,8182.483211903515
3215,2007,24045,18094.605641553342
3216,2007,24047,17178.55643513515
3217,2007,24510,1355.3500320127373
3218,2007,25001,2004.3484401037852
3219,2007,25003,2677.0769482557685
3220,2007,25005,8795.027095966972
3221,2007,25007,1863.6562795161517
3222,2007,25009,37368.90838380363
3223,2007,25011,109654.4236079888
3224,2007,25013,1783.6363699118822
3225,2007,25015,1420.1265697452777
3226,2007,25017,32761.109765697583
3227,2007,25019,1643.5610461647823
3228,2007,25021,23415.099051831923
3229,2007,25023,16824.59217211446
3230,2007,25025,9732.606639485733
3231,2007,25027,3154.7132600441123
3232,2007,26001,929.5819192930435
3233,2007,26003,19194.324727713276
3234,2007,26005,16872.381233737753
3235,2007,26007,4481.852076049031
3236,2007,26011,3180.615603217626
3237,2007,26013,13428.150658642891
3238,2007,26017,17610.74293989182
3239,2007,26019,7319.332987474884
3240,2007,26021,27351.237959515307
3241,2007,26025,3330.535497799754
3242,2007,26027,4136.623306413319
3243,2007,26029,16344.70660517717
3244,2007,26033,9540.383579398236
3245,2007,26037,4029.191639592695
3246,2007,26041,4332.299138203331
3247,2007,26043,3988.970055283025
3248,2007,26045,16265.371080264147
3249,2007,26047,1355.3500320127373
3250,2007,26053,1954.3240982967645
3251,2007,26055,2883.1372682986125
3252,2007,26063,7682.007043932333
3253,2007,26065,6730.259671242315
3254,2007,26067,6469.284034999987
3255,2007,26069,1797.1313448673814
3256,2007,26071,33519.59307410245
3257,2007,26073,18005.728239504817
3258,2007,26075,759.1848900498968
3259,2007,26077,1341.1025259848984
3260,2007,26079,2553.483586004051
3261,2007,26081,1812.2106612533776
3262,2007,26083,6872.414215492417
3263,2007,26085,17271.136271032356
3264,2007,26087,10712.99317871449
3265,2007,26089,1879.5456665043725
3266,2007,26091,759.1848900498968
3267,2007,26093,6729.532384572477
