,year,FIPS_CODE,pred_mort_without_drugs
1966,2006,48353,-0.09320811386982619
1967,2006,48355,-2.805443261196123
1968,2006,48361,-4.491999899305522
1969,2006,48367,-0.6576672932409995
1970,2006,48369,4.895361018453096
1971,2006,48371,0.5608831799727447
1972,2006,48373,1.9912673021073761
1973,2006,48375,-4.011515397161807
1974,2006,48377,-0.07887818336086028
1975,2006,48381,2.744583357190778
1976,2006,48383,0.9391355164078501
1977,2006,48385,-6.549384301168894
1978,2006,48387,0.8316786065252142
1979,2006,48389,5.743493330022211
1980,2006,48391,-0.156868391358838
1981,2006,48393,6.1254966897567265
1982,2006,48395,7.8505477549468115
1983,2006,48397,3.4650622098027615
1984,2006,48401,8.033847353926237
1985,2006,48403,20.184875421519514
1986,2006,48405,3.9235569835986377
1987,2006,48407,-5.115921260536664
1988,2006,48409,4.501741316406522
1989,2006,48411,6.275172375578429
1990,2006,48415,154.46648420064747
1991,2006,48419,-1.8652210462734349
1992,2006,48421,-1.5918256599220015
1993,2006,48423,7.277531810714341
1994,2006,48425,5.111619688044043
1995,2006,48429,3.8865442930026486
1996,2006,48433,5.992575623397184
1997,2006,48435,3.911378867763678
1998,2006,48437,16.15326567530382
1999,2006,48439,-1.611071911668585
2000,2006,48441,20.52411401187388
2001,2006,48445,1.3901842502174357
2002,2006,48447,5.933288442665294
2003,2006,48449,0.15636573793410058
2004,2006,48451,31.29668787318014
2005,2006,48453,-3.8282578936976233
2006,2006,48455,5.950376885001411
2007,2006,48457,6.939919418260739
2008,2006,48459,9.967741021477806
2009,2006,48463,10.253497452199959
2010,2006,48465,2.848526701077576
2011,2006,48467,4.602235683229473
2012,2006,48469,7.25158239124152
2013,2006,48471,-1.7836637967527782
2014,2006,48473,1.5270684874694584
2015,2006,48475,5.026132338601537
2016,2006,48477,41.5485187205983
2017,2006,48479,2.150661675659313
2018,2006,48481,19.33453526478442
2019,2006,48483,15.50284455711154
2020,2006,48485,3.3789492747715952
2021,2006,48487,-1.7436329377222197
2022,2006,48489,-0.9410727490692459
2023,2006,48491,4.807016703517119
2024,2006,48493,4.238359995063487
2025,2006,48495,147.54831349279542
2026,2006,48497,4.5308828063235715
2027,2006,48499,4.977855228724128
2028,2006,48501,6.844631070107487
2029,2006,48503,3.939343406938926
2030,2006,48505,29.516716894974387
2031,2006,48507,3.1933600197586234
2032,2006,49001,-3.5638779768213524
2033,2006,49005,-0.59941784752864
2034,2006,49007,23.40542769565878
2035,2006,49011,8.02087950967205
2036,2006,49013,28.781324058402937
2037,2006,49015,-5.099527056733704
2038,2006,49017,18.23196279818348
2039,2006,49021,58.320444047686145
2040,2006,49023,2.0058714641585027
2041,2006,49025,8.364520518624337
2042,2006,49027,1.0774742739370335
2043,2006,49033,-0.008538293467521996
2044,2006,49035,2.161167247432447
2045,2006,49037,2.0047173212829374
2046,2006,49039,5.282112799589205
2047,2006,49041,-3.5861599026240842
2048,2006,49043,2.955643800478212
2049,2006,49045,-4.683079463570371
2050,2006,49047,1.6646952147223626
2051,2006,49049,-2.9948933127286512
2052,2006,49051,9.691229321268821
2053,2006,49053,4.64987808318863
2054,2006,49055,3.8933036906272402
2055,2006,49057,-0.6580840686045857
2056,2006,50001,-5.675228613758756
2057,2006,50003,17.749795855606866
2058,2006,50005,27.28056265973565
2059,2006,50007,-1.3133837865757627
2060,2006,50009,-3.000184528804972
2061,2006,50011,4.34968115419439
2062,2006,50013,0.7095998062605418
2063,2006,50015,-2.7096326413307548
2064,2006,50017,-2.4676016157983547
2065,2006,50019,110.37871874238719
2066,2006,50021,1.7574585588580458
2067,2006,50023,18.837485476675084
2068,2006,50025,-5.088214871140952
2069,2006,50027,-6.675957318361485
2070,2006,51001,3.504005213796715
2071,2006,51005,2.10996581968932
2072,2006,51009,79.54315344629372
2073,2006,51013,-1.7350630806961487
2074,2006,51017,10.894385570895317
2075,2006,51025,17.918575297957325
2076,2006,51027,37.93498795308172
2077,2006,51031,21.91623948879469
2078,2006,51035,0.6030732627329645
2079,2006,51037,4.002393858066872
2080,2006,51041,1.6065223715519839
2081,2006,51043,5.057706686511387
2082,2006,51045,2.4877917910055682
2083,2006,51047,3.209231043201914
2084,2006,51049,3.7124380812576536
2085,2006,51051,12.517590996976406
2086,2006,51053,17.752601680582828
2087,2006,51059,2.6709265074004147
2088,2006,51061,23.52084062477737
2089,2006,51067,16.26546813443134
2090,2006,51071,-1.7354608397229505
2091,2006,51073,5.676191287003303
2092,2006,51077,0.3171921695597515
2093,2006,51079,6.364279065895227
2094,2006,51083,-2.320930205772177
2095,2006,51087,28.014382588399144
2096,2006,51089,1.1940758907997235
2097,2006,51093,1.4965050193714706
2098,2006,51095,94.78049706165501
2099,2006,51097,-5.206672502366919
2100,2006,51099,5.0988974684251005
2101,2006,51101,1.0955973174250282
2102,2006,51103,47.37875148096452
2103,2006,51105,-1.2000823950731725
2104,2006,51107,102.54429181326499
2105,2006,51109,10.776409912514028
2106,2006,51111,-0.742209707551071
2107,2006,51113,5.10541149128435
2108,2006,51115,10.120191423180508
2109,2006,51117,-1.4981542995518584
2110,2006,51119,0.8956923543085953
2111,2006,51121,-1.4507714748596747
2112,2006,51125,9.917717071716861
2113,2006,51127,4.188056195841149
2114,2006,51131,1.575786686909522
2115,2006,51133,0.015752769142757472
2116,2006,51135,-5.419230720798538
2117,2006,51137,-4.225695494660666
2118,2006,51141,1.05261063876201
2119,2006,51143,40.67231998541769
2120,2006,51145,-3.5248115486616314
2121,2006,51147,-3.5881943051347633
2122,2006,51153,-2.5416540998755313
2123,2006,51155,4.089637005763899
2124,2006,51157,99.63238791520872
2125,2006,51163,-0.5383357234439519
2126,2006,51165,2.1544125028005983
2127,2006,51167,-2.4920312661955393
2128,2006,51169,77.6429645739436
2129,2006,51171,-4.276067132950256
2130,2006,51175,1.3796615905812484
2131,2006,51177,1.1089057356070455
2132,2006,51179,2.854239257954097
2133,2006,51181,1.6944965127497724
2134,2006,51183,18.762619630553054
2135,2006,51185,40.26524309632067
2136,2006,51187,1.4570897106380354
2137,2006,51191,26.849642215342314
2138,2006,51193,2.063182344268885
2139,2006,51195,4.20892978724018
2140,2006,51197,14.236287113791743
2141,2006,51199,23.81935495932963
2142,2006,51510,-3.3322516187309645
2143,2006,51520,-0.312483166271484
2144,2006,51530,455.19864117360254
2145,2006,51540,5.72733883537291
2146,2006,51550,1.6032857443339825
2147,2006,51570,18.436776638503595
2148,2006,51580,3.2327377831975426
2149,2006,51590,-4.955616538396576
2150,2006,51595,-0.6075316209182073
2151,2006,51600,18.2315632287499
2152,2006,51610,51.62630701918504
2153,2006,51620,-2.256821399622881
2154,2006,51630,60.72453903008137
2155,2006,51640,-4.2605308351398445
2156,2006,51650,-2.35051109029534
2157,2006,51660,15.098035324473546
2158,2006,51670,-5.688920057885369
2159,2006,51678,-1.2446777766211703
2160,2006,51680,512.4329650317585
2161,2006,51685,-3.6385872881197656
2162,2006,51690,11.398715351023041
2163,2006,51700,8.428340729011284
2164,2006,51710,40.31860730481721
2165,2006,51720,6.727053753935395
2166,2006,51730,31.46118767120113
2167,2006,51735,0.6964649350784438
2168,2006,51740,7.105184808992632
2169,2006,51750,4.094913412699291
2170,2006,51760,20.22522924644835
2171,2006,51770,80.83169017422738
2172,2006,51775,3.767775217017368
2173,2006,51790,-0.9654893885864659
2174,2006,51800,23.021010912378664
2175,2006,51810,53.37931398231016
2176,2006,51820,-0.6310833669581069
2177,2006,51840,2.4581154434857417
2178,2006,53005,3.581320465071979
2179,2006,53007,-4.944281146522103
2180,2006,53009,-2.538478660932517
2181,2006,53011,4.111194201685576
2182,2006,53015,57.77158601583551
2183,2006,53021,6.0535449042317975
2184,2006,53023,58.68194535205941
2185,2006,53025,-4.119622709253903
2186,2006,53027,5.967282357273794
2187,2006,53029,2.4670151704333048
2188,2006,53031,1.3954784406279526
2189,2006,53033,2.066086944252211
2190,2006,53035,3.6218742953432645
2191,2006,53037,-5.432811594379354
2192,2006,53039,1.578084343982498
2193,2006,53041,70.09149747969501
2194,2006,53043,-6.981929323126215
2195,2006,53045,-1.739601646275771
2196,2006,53047,-1.9681340598766912
2197,2006,53049,4.3244524545616105
2198,2006,53053,4.049482443505168
2199,2006,53055,35.661897771892576
2200,2006,53057,-1.3025980438521962
2201,2006,53059,-6.9241312794725385
2202,2006,53061,3.582761271527529
2203,2006,53063,-3.5620898456483268
2204,2006,53065,-4.996926436993748
2205,2006,53067,-1.647234668552409
2206,2006,53069,-0.6327468142069481
2207,2006,53071,10.95560863756196
2208,2006,53073,-4.501969122992621
2209,2006,53075,-2.4338736215591776
2210,2006,53077,-4.002655644244184
2211,2006,54003,2.0436158118565872
2212,2006,54005,1.9738512842061784
2213,2006,54011,-0.3997210136421039
2214,2006,54013,0.3652784473880555
2215,2006,54021,2.5447947395536143
2216,2006,54025,30.851079288557813
2217,2006,54027,-5.650877584583332
2218,2006,54029,7.023340594215977
2219,2006,54031,-4.992695103754373
2220,2006,54037,-6.2914639156811685
2221,2006,54039,4.366236801652217
2222,2006,54041,-0.935204021558043
2223,2006,54045,3.638499900740915
2224,2006,54047,19.17403436981806
2225,2006,54049,-1.7785861810490982
2226,2006,54051,1.5035305332841897
2227,2006,54053,-3.9896112232090974
2228,2006,54055,-3.863434629904713
2229,2006,54057,17.882887093152956
2230,2006,54059,-3.7872775882576644
2231,2006,54061,0.40991962759829015
2232,2006,54065,3.0564703718561645
2233,2006,54067,-3.716254015605019
2234,2006,54069,24.769493658980608
2235,2006,54071,3.2585132729622206
2236,2006,54075,-3.4300436677161468
2237,2006,54077,-2.2970064158634873
2238,2006,54079,0.27168230874915267
2239,2006,54081,5.770701346530876
2240,2006,54083,2.90469009285799
2241,2006,54087,7.367103861105244
2242,2006,54089,3.5572167408559725
2243,2006,54091,-3.2855000600737707
2244,2006,54093,-6.851191973803429
2245,2006,54095,4.007344368994362
2246,2006,54097,0.21072131605514421
2247,2006,54099,-0.05764900227829628
2248,2006,54101,5.446045063024114
2249,2006,54103,207.2439352324398
2250,2006,54107,5.24714745815081
2251,2006,54109,3.095041316910722
2252,2006,55001,1.3723186692990552
2253,2006,55003,-1.106506721304017
2254,2006,55007,56.09696817050464
2255,2006,55009,1.3887194582332665
2256,2006,55011,1.6074881433720005
2257,2006,55015,0.5795020176117411
2258,2006,55023,-1.358344401764601
2259,2006,55025,-7.437522847086621
2260,2006,55027,1.7144874275388133
2261,2006,55029,3.863906716073597
2262,2006,55031,-6.78845782741408
2263,2006,55033,-6.308621716643467
2264,2006,55035,2.270861933976878
2265,2006,55039,6.430386330202593
2266,2006,55041,-4.212492018736242
2267,2006,55043,35.925539627268016
2268,2006,55045,2.9194660698979913
2269,2006,55049,-1.341237914021752
2270,2006,55051,-2.6100615539187597
2271,2006,55055,3.66322682773529
2272,2006,55059,-2.954975971204256
2273,2006,55061,1.66307988636248
2274,2006,55063,-1.9091840271295428
2275,2006,55065,-5.466992477847169
2276,2006,55071,11.321455718393151
2277,2006,55073,-2.180386879044862
2278,2006,55075,-1.0453174881881626
2279,2006,55077,7.015412300136263
2280,2006,55079,3.3639578981738234
2281,2006,55081,3.678000702512337
2282,2006,55083,-1.283394385008151
2283,2006,55085,-3.7127194640947643
2284,2006,55087,80.68326856814575
2285,2006,55089,0.04524092959461079
2286,2006,55091,2.959945817526158
2287,2006,55093,4.945944791574534
2288,2006,55095,0.8434302554959547
2289,2006,55097,5.359808210937099
2290,2006,55101,3.513891393990537
2291,2006,55103,1.4545550832596188
2292,2006,55105,4.448050993837729
2293,2006,55107,-1.499806208560793
2294,2006,55109,-0.9385282537650586
2295,2006,55111,1.921747956649865
2296,2006,55113,-6.17044788411191
2297,2006,55119,10.039623462219016
2298,2006,55121,-2.3684448532671087
2299,2006,55123,-4.670245264263331
2300,2006,55125,5.023580984126911
2301,2006,55127,-2.81010790687081
2302,2006,55129,7.7736469418872405
2303,2006,55131,0.08129913492356344
2304,2006,55133,1.9237016946654162
2305,2006,55135,2.8832322079565866
2306,2006,55137,-4.146431770842764
2307,2006,55139,-2.4804088602400203
2308,2006,55141,-2.134335236033433
2309,2006,56001,4.637935679741169
2310,2006,56003,37.51926721804551
2311,2006,56005,1.4292861791589324
2312,2006,56007,3.3852550740203142
2313,2006,56009,-5.301442555119712
2314,2006,56013,10.54240123589395
2315,2006,56015,1.5211671456072207
2316,2006,56017,37.777977811010494
2317,2006,56019,-2.4707302794423995
2318,2006,56021,-3.8970886665935076
2319,2006,56023,1.8175879493640927
2320,2006,56025,32.94558263525947
2321,2006,56027,-3.744109275301506
2322,2006,56029,12.69363044291367
2323,2006,56031,13.709957194028243
2324,2006,56033,3.9529017578139793
2325,2006,56035,-3.601867049018109
2326,2006,56037,-2.2811491981298406
2327,2006,56039,5.1871930128372075
2328,2006,56041,33.6776923574245
2329,2006,56043,-3.3867894880873504
2330,2006,56045,41.311804250430065
2331,2007,1001,235.54890907313958
2332,2007,1003,16.469642349286264
2333,2007,1005,-3.995657429338726
2334,2007,1015,3.4358265371316765
2335,2007,1017,14.048081252132858
2336,2007,1023,10.485451172667762
2337,2007,1025,0.7765773582139328
2338,2007,1037,3.062549788991314
2339,2007,1041,15.626856348758752
2340,2007,1043,-6.599910120366447
2341,2007,1047,0.2640639185682456
2342,2007,1049,194.2437848479508
2343,2007,1051,10.996825771303726
2344,2007,1053,-5.4232844931738065
2345,2007,1055,18.388378963512988
2346,2007,1059,0.2986647628997492
2347,2007,1061,-5.176466140834682
2348,2007,1063,-4.525244964590765
2349,2007,1065,31.011972487438435
2350,2007,1069,-2.591297958902592
2351,2007,1071,15.721097525240953
2352,2007,1073,1.7839632863475732
2353,2007,1077,12.97050568920022
2354,2007,1079,23.47183742940406
2355,2007,1081,-5.785294344463365
2356,2007,1083,1.6940890280978937
2357,2007,1085,1.918148048338109
2358,2007,1087,-5.759088977497443
2359,2007,1089,4.090378101914496
2360,2007,1091,3.5519232565410714
2361,2007,1093,4.613501886433317
2362,2007,1095,-0.9734571985072442
2363,2007,1097,1.2829599284781477
2364,2007,1099,4.045646904725787
2365,2007,1101,-1.5357453892445907
2366,2007,1103,-0.6324764468460451
2367,2007,1105,20.534664670762716
2368,2007,1107,3.1028397841339572
2369,2007,1109,-2.7836914192638904
2370,2007,1111,10.037958953879317
2371,2007,1113,6.866195935587281
2372,2007,1115,18.479493680888822
2373,2007,1117,5.5059892243354165
2374,2007,1119,4.66878290052634
2375,2007,1121,-2.323487605976407
2376,2007,1123,6.042503543144102
2377,2007,1125,1.4410402190333258
2378,2007,1127,0.5074760073678384
2379,2007,1129,-0.04949474296074641
2380,2007,1131,-1.5123476832720044
2381,2007,1133,5.36311734504432
2382,2007,2013,2.6617019304655276
2383,2007,2016,-1.8431722060078997
2384,2007,2020,-2.569260586725578
2385,2007,2068,4.0568015773444355
2386,2007,2090,95.9298569320851
2387,2007,2100,80.34727292355504
2388,2007,2110,5.324338577890915
2389,2007,2122,1.8482618426219766
2390,2007,2130,85.39422030969887
2391,2007,2150,0.5532390897343333
2392,2007,2170,8.76020401257649
2393,2007,2185,41.93342034199468
2394,2007,2188,-3.8873292198840836
2395,2007,2220,-5.63333229157397
2396,2007,2240,-6.352779182964953
2397,2007,2261,3.2979928276691854
2398,2007,4001,3.9772629948024187
2399,2007,4003,61.8139228031772
2400,2007,4005,6.067152866597104
2401,2007,4007,5.312189996999676
2402,2007,4009,2.9752681539312213
2403,2007,4011,-3.987869049533563
2404,2007,4012,-1.2554567682466438
2405,2007,4013,5.574259509423744
2406,2007,4015,-3.1205884511865722
2407,2007,4017,-4.685237965901722
2408,2007,4019,5.009184572777052
2409,2007,4021,53.6826310448297
2410,2007,4023,-2.196453622106535
2411,2007,4025,4.512476693747735
2412,2007,4027,62.39359263744515
2413,2007,5001,4.24846863448643
2414,2007,5005,18.440180382961614
2415,2007,5007,-1.021524156181373
2416,2007,5009,-1.271273568768157
2417,2007,5013,-3.1606943564353447
2418,2007,5015,-2.1461652641188778
2419,2007,5017,2.7521041560908444
2420,2007,5025,155.6167413641443
2421,2007,5029,12.777916782505681
2422,2007,5031,17.350063205877014
2423,2007,5037,4.544542860844288
2424,2007,5039,5.959305333484272
2425,2007,5047,2.211478138855769
2426,2007,5055,-4.763882780915653
2427,2007,5057,-0.10592094593141965
2428,2007,5061,-5.881925700870568
2429,2007,5063,-1.9120079975540758
2430,2007,5067,-4.809160820728486
2431,2007,5069,50.989668920978325
2432,2007,5079,2.970646694296269
2433,2007,5081,4.321848431476795
2434,2007,5087,1.0279534498446807
2435,2007,5089,22.565109120875064
2436,2007,5091,1.5911126438626457
2437,2007,5093,3.1228064782655043
2438,2007,5095,5.582890189900575
2439,2007,5097,-3.2606145427725135
2440,2007,5099,15.03893434767527
2441,2007,5101,0.966140725280356
2442,2007,5103,26.560477951276887
2443,2007,5107,-2.349006696507331
2444,2007,5109,15.59985257219615
2445,2007,5111,-1.8766967564405395
2446,2007,5115,2.5302646672374447
2447,2007,5117,-1.313652923179296
2448,2007,5119,115.2336398146552
2449,2007,5121,6.172661129410194
2450,2007,5123,10.469152763373229
2451,2007,5125,-3.8410035167032586
2452,2007,5127,21.901049319765605
2453,2007,5131,3.9753258325221665
2454,2007,5133,6.210272188902838
2455,2007,5135,-1.3716558247474868
2456,2007,5137,-2.786569457456375
2457,2007,5139,24.794920055446127
2458,2007,5141,1.528351264383506
2459,2007,5143,9.055273382072402
2460,2007,5145,1.893682757866424
2461,2007,5147,1.1434552670935112
2462,2007,5149,-0.7811897761528268
2463,2007,6001,-5.840174215983183
2464,2007,6005,-2.4819754754535044
2465,2007,6007,4.693582935025136
2466,2007,6009,3.0364345266132124
2467,2007,6013,0.15323823889172772
2468,2007,6015,4.0220133704785415
2469,2007,6017,2.17862675198238
2470,2007,6019,-0.7097031779255882
2471,2007,6021,-0.37497203807623514
2472,2007,6023,-0.39035372929945567
2473,2007,6025,-8.569495233602057
2474,2007,6027,1.7707613785473697
2475,2007,6029,1.2712328680644909
2476,2007,6031,11.867021641663516
2477,2007,6033,33.542407594960764
2478,2007,6035,6.541822673672783
2479,2007,6037,4.708073057829658
2480,2007,6039,19.260155982861036
2481,2007,6041,-1.601618066924127
2482,2007,6043,0.510778022724983
2483,2007,6045,3.4002512972777055
2484,2007,6047,1.6993793189926691
2485,2007,6049,-2.2134381628813653
2486,2007,6051,44.89647678798777
2487,2007,6053,44.82707406748613
2488,2007,6055,36.48239333238182
2489,2007,6057,-1.9022078414898882
2490,2007,6059,-2.0355342164114294
2491,2007,6061,2.8825859856220237
2492,2007,6063,-0.2794308907555756
2493,2007,6065,-3.307138350574883
2494,2007,6067,-4.569056506470803
2495,2007,6071,2.099962565575373
2496,2007,6073,-1.8553517296198674
2497,2007,6075,14.604742883798497
2498,2007,6077,-6.357571992205974
2499,2007,6079,52.566338308782484
2500,2007,6081,13.511946275930434
2501,2007,6083,2.0441099026924068
2502,2007,6085,-1.7020034043054189
2503,2007,6087,5.0267096315034205
2504,2007,6089,4.393775725177374
2505,2007,6091,50.71251770778683
2506,2007,6093,3.5752660914197367
2507,2007,6095,8.419545676392246
2508,2007,6097,2.4248057948171056
2509,2007,6099,-1.4917280059909253
2510,2007,6101,135.5210920832265
2511,2007,6103,4.663523407361179
2512,2007,6105,0.8946052797562913
2513,2007,6107,4.0496366448437815
2514,2007,6109,17.28742220891739
2515,2007,6111,5.045196913494432
2516,2007,6113,-3.157687753398049
2517,2007,6115,9.671601570232035
2518,2007,8005,-4.122552831380281
2519,2007,8013,0.46559993896553387
2520,2007,8014,-1.1194034096566465
2521,2007,8015,2.7353807633915075
2522,2007,8017,1.8928570159906553
2523,2007,8019,-2.0624104590022725
2524,2007,8023,24.630042759113046
2525,2007,8031,-2.133110741560552
2526,2007,8037,-3.3579271594606404
2527,2007,8039,3.969433006694434
2528,2007,8041,65.84361005289708
2529,2007,8043,9.28176681861359
2530,2007,8045,5.141099336423103
2531,2007,8047,-5.187419860946818
2532,2007,8049,-2.3048420597425263
2533,2007,8051,3.000723649339333
2534,2007,8053,-2.1312316432276113
2535,2007,8059,-2.240326989501714
2536,2007,8061,3.6224858752648714
2537,2007,8065,-0.7486138473849824
2538,2007,8067,11.96647216257129
2539,2007,8069,2.6778194764949443
2540,2007,8071,-4.019992328657091
2541,2007,8073,3.8453086966104557
2542,2007,8075,26.68620126910811
2543,2007,8077,4.364045893479512
2544,2007,8081,31.336750308550286
2545,2007,8083,-6.999386991969283
2546,2007,8089,1.4033194270239147
2547,2007,8091,3.5436085809759685
2548,2007,8093,-5.449691065989464
2549,2007,8097,-1.1572205329430165
2550,2007,8099,3.475312414194857
2551,2007,8101,-2.2407428979726394
2552,2007,8103,1.088118646160325
2553,2007,8105,18.818327639022424
2554,2007,8107,-3.674180281351573
2555,2007,8109,2.5926017471835845
2556,2007,8113,-5.061106853504549
2557,2007,8115,4.144546649001629
2558,2007,8117,-2.92777476006067
2559,2007,8119,5.003122522301934
2560,2007,8121,0.9214710176726992
2561,2007,8123,-3.61817014632126
2562,2007,8125,244.39454780881562
2563,2007,9001,1.094235523683171
2564,2007,9003,75.50826299562998
2565,2007,9005,1.5650282906811555
2566,2007,9007,9.126047216943029
2567,2007,9009,71.11356590361285
2568,2007,9015,-0.15202029128691663
2569,2007,10001,5.759378491113879
2570,2007,10003,12.050319832012057
2571,2007,10005,2.8466007081122378
2572,2007,11001,2.45786736150321
2573,2007,12003,11.475309851728191
2574,2007,12005,-3.7650821069360223
2575,2007,12009,1.4502309379649265
2576,2007,12011,9.4020114099518
2577,2007,12013,3.3435440840054262
2578,2007,12015,-0.37558068333353134
2579,2007,12017,-5.9162814860223865
2580,2007,12019,-6.16732397155214
2581,2007,12021,-4.924252680537196
2582,2007,12029,1.1420489675521317
2583,2007,12033,0.2525999969604218
2584,2007,12035,1.0161318873285126
2585,2007,12037,-2.5801150440119773
2586,2007,12039,1.4211201727286245
2587,2007,12041,-5.065756552872221
2588,2007,12045,-1.6667637016617753
2589,2007,12047,60.326889276497575
2590,2007,12051,3.3951880121312614
2591,2007,12055,5.895459840921232
2592,2007,12057,17.19021079461711
2593,2007,12061,4.744851905175366
2594,2007,12065,3.416388044920759
2595,2007,12067,1.053090827430335
2596,2007,12071,11.76709761194744
2597,2007,12073,14.08853499821344
2598,2007,12077,2.9248109966711144
2599,2007,12081,4.410903142427852
2600,2007,12083,2.954543989547071
2601,2007,12085,3.5588755558646117
2602,2007,12086,3.111796640598195
2603,2007,12087,-5.73574356573997
2604,2007,12089,-5.461664262675022
2605,2007,12091,37.87120897024234
2606,2007,12095,-1.8427083034889193
2607,2007,12097,7.3394006753310554
2608,2007,12099,-6.314079560920247
2609,2007,12101,3.9466764585881613
2610,2007,12103,-5.497520736283018
2611,2007,12105,-2.744549324197701
2612,2007,12107,22.438440039335397
2613,2007,12109,1.1475733462132052
2614,2007,12111,-0.4660918223199708
2615,2007,12113,10.461291214237031
2616,2007,12115,-3.081291061690848
2617,2007,12119,1.6241466910205897
2618,2007,12121,45.54943134678801
2619,2007,12123,0.8137110612301139
2620,2007,12125,-1.922301507955714
2621,2007,12127,-4.3974440673325255
2622,2007,12129,3.1314231570738205
2623,2007,12131,21.594657768820227
2624,2007,12133,2.1716681668890914
2625,2007,13005,2.8582705171039358
2626,2007,13021,3.253208210184077
2627,2007,13027,-3.2219465845929953
2628,2007,13031,1.6552790205909016
2629,2007,13033,-4.125558668446388
2630,2007,13039,-1.0181608749845878
2631,2007,13045,-4.2477111171424315
2632,2007,13049,0.7003098440457354
2633,2007,13051,-0.051441147645013174
2634,2007,13057,-2.753542585401741
2635,2007,13059,-1.726504428066951
2636,2007,13065,-1.1183873468095005
2637,2007,13067,1.4629931872132271
2638,2007,13069,29.938880649342956
2639,2007,13071,-4.658182268326835
2640,2007,13073,-3.4580258928621284
2641,2007,13075,1.842047414094119
2642,2007,13077,-7.517035932413291
2643,2007,13079,14.490165568853838
2644,2007,13081,3.6066610604824483
2645,2007,13087,12.639720373453251
2646,2007,13089,-2.005841661164972
2647,2007,13097,4.048342178363539
2648,2007,13103,19.650823337262736
2649,2007,13107,3.0765896541807134
2650,2007,13109,6.317039150797703
2651,2007,13111,-4.461281689308919
2652,2007,13113,1.390225423225628
2653,2007,13115,-3.450121072414605
2654,2007,13117,-1.9312050026689285
2655,2007,13119,0.19124285479386494
2656,2007,13121,3.459321202323257
2657,2007,13123,-3.576983545949801
2658,2007,13127,0.30197587077755017
2659,2007,13131,-1.1941969747101542
2660,2007,13135,169.384157521893
2661,2007,13137,-4.636683194431372
2662,2007,13145,-2.032479476336741
2663,2007,13147,0.8510511328798511
2664,2007,13153,17.90261137778792
2665,2007,13155,-2.3769544900048967
2666,2007,13157,3.3523113048614714
2667,2007,13161,2.026272462446684
2668,2007,13167,28.189937216679233
2669,2007,13169,1.3329204993557084
2670,2007,13173,-3.0498281443086217
2671,2007,13175,4.119135424036249
2672,2007,13177,2.8917990777599414
2673,2007,13179,54.481085345468614
2674,2007,13183,51.9629962663419
2675,2007,13185,7.104857808499878
2676,2007,13191,2.563570566699637
2677,2007,13193,4.597177928261296
2678,2007,13195,2.173856779697788
2679,2007,13199,24.342426917471798
2680,2007,13201,5.825977060506725
2681,2007,13207,0.33146432364616274
2682,2007,13209,0.3007664883326093
2683,2007,13213,-2.0637968725430955
2684,2007,13215,-7.217753120954393
2685,2007,13217,6.834941387650989
2686,2007,13219,0.02888180745811475
2687,2007,13221,2.004987724709748
2688,2007,13223,2.398925960189265
2689,2007,13225,-1.3832947129583015
2690,2007,13227,3.89242007788304
2691,2007,13229,-7.324008457915612
2692,2007,13231,-5.658902952860915
2693,2007,13233,3.2150401321904063
2694,2007,13235,0.38116820241453553
2695,2007,13237,-3.987405055532264
2696,2007,13241,4.177194642226487
2697,2007,13243,5.101638912951692
2698,2007,13245,7.576025420733055
2699,2007,13247,2.4160361733882336
2700,2007,13251,0.3744931233628481
2701,2007,13253,4.834312052729862
2702,2007,13255,1.3691654989118032
2703,2007,13257,-1.2480216920499387
2704,2007,13259,81.36173594149443
2705,2007,13261,4.989727012998975
2706,2007,13265,5.873805029534262
2707,2007,13267,0.49485578427464993
2708,2007,13269,89.67335052965372
2709,2007,13271,42.31356433988106
2710,2007,13273,0.9465197549829902
2711,2007,13275,3.885370943255708
2712,2007,13277,1.0269177370211668
2713,2007,13283,13.021359069050426
2714,2007,13285,-0.07964383692534227
2715,2007,13289,-3.113278330070038
2716,2007,13291,176.66044453884732
2717,2007,13293,1.3586400404985213
2718,2007,13295,0.3406645925888281
2719,2007,13297,-2.043788588173136
2720,2007,13299,1.2239200955241376
2721,2007,13301,5.390108878806503
2722,2007,13303,45.64910332608163
2723,2007,13305,1.970987487745031
2724,2007,13307,2.110607187858772
2725,2007,13309,27.805592919787216
2726,2007,13311,-0.5014425368593951
2727,2007,13313,5.666110782356864
2728,2007,13315,2.969844813967594
2729,2007,13317,-2.480004594768257
2730,2007,13319,0.9162319337471327
2731,2007,13321,4.037930800828747
2732,2007,15001,-1.7992102799310903
2733,2007,15003,-6.544806187209405
2734,2007,15007,4.945845823234137
2735,2007,15009,1.0109711137231283
2736,2007,16001,68.19375139638724
2737,2007,16003,-4.765178067009151
2738,2007,16005,4.389534622157289
2739,2007,16007,4.748891629876365
2740,2007,16011,-4.851496967987451
2741,2007,16013,2.8313899339073743
2742,2007,16017,49.60221717299416
2743,2007,16021,2.091445504776985
2744,2007,16023,2.5274681503684473
2745,2007,16027,3.567719220712859
2746,2007,16039,-6.448779898094601
2747,2007,16041,5.045948927473926
2748,2007,16043,4.2114158288121715
2749,2007,16045,14.178187378095734
2750,2007,16047,-4.417950463454192
2751,2007,16049,1.7781083946571332
2752,2007,16051,5.403708034212215
2753,2007,16053,-1.2258023388525991
2754,2007,16055,-5.189462615134351
