,year,FIPS_CODE,pred_grams_oxy
8151,2009,30057,23862.833175482294
8152,2009,30059,5180.933292944566
8153,2009,30061,35155.99303122671
8154,2009,30063,8012.070983130499
8155,2009,30065,-7961.079626329294
8156,2009,30067,36587.11754632469
8157,2009,30071,10199.210507598495
8158,2009,30075,4278.328822014566
8159,2009,30077,12693.920804460628
8160,2009,30079,11766.176566224887
8161,2009,30081,14200.618894589534
8162,2009,30083,95023.18019771982
8163,2009,30085,20092.346216705475
8164,2009,30087,8244.663436116749
8165,2009,30089,75782.1507909889
8166,2009,30091,11186.696284108242
8167,2009,30093,16065.488844479252
8168,2009,30097,17916.924946252373
8169,2009,30099,33054.528280000406
8170,2009,30101,-583.4194518370095
8171,2009,30105,11525.452520505187
8172,2009,30107,-4809.24134319929
8173,2009,30111,20877.000505562894
8174,2009,31017,-5712.932670155416
8175,2009,31023,-6804.327689594218
8176,2009,31025,-66.20021341482789
8177,2009,31031,7614.722840952694
8178,2009,31033,10602.995592772859
8179,2009,31043,-6060.620198309109
8180,2009,31051,31893.57900226567
8181,2009,31053,9061.057116800046
8182,2009,31055,287435.8136169837
8183,2009,31057,4934.598059296703
8184,2009,31059,35349.85370953655
8185,2009,31069,13186.718586756586
8186,2009,31079,105052.62086129092
8187,2009,31081,-10193.081985867466
8188,2009,31083,17453.732267109037
8189,2009,31089,135342.14597759518
8190,2009,31093,41934.3951348349
8191,2009,31095,77531.65120349958
8192,2009,31097,-9017.812861677507
8193,2009,31099,20420.066040220205
8194,2009,31105,20061.17246906093
8195,2009,31109,7756.824129221466
8196,2009,31111,13559.18853106413
8197,2009,31115,823.6274373418928
8198,2009,31117,-3600.424513622347
8199,2009,31119,14998.768274183902
8200,2009,31121,16969.871166372308
8201,2009,31123,6148.703207670929
8202,2009,31127,-13396.732599960655
8203,2009,31129,6733.742267177182
8204,2009,31131,135498.7644050745
8205,2009,31133,-14023.025842606963
8206,2009,31135,2621.410929095189
8207,2009,31137,-18866.112015132545
8208,2009,31139,12325.979897421485
8209,2009,31141,3948.790310793782
8210,2009,31143,18866.984303040503
8211,2009,31145,9309.705842396186
8212,2009,31147,15993.467588770654
8213,2009,31151,37305.615406831756
8214,2009,31153,14700.540742033845
8215,2009,31155,13062.608948441019
8216,2009,31159,162906.367514767
8217,2009,31161,-3004.9157958163414
8218,2009,31163,-3539.5297290209273
8219,2009,31165,7181.561801587013
8220,2009,31167,25290.82546785935
8221,2009,31169,14272.373281078591
8222,2009,31175,50388.68946567234
8223,2009,31177,16121.494371883382
8224,2009,31179,66423.87809797129
8225,2009,31181,14293.750918661113
8226,2009,31183,288033.0362252168
8227,2009,31185,-5955.955990099137
8228,2009,32003,12919.951455776492
8229,2009,32005,-11931.285795422205
8230,2009,32007,20308.713388276003
8231,2009,32015,-10294.483802362622
8232,2009,32017,-8830.549090792003
8233,2009,32019,-5177.3893960429195
8234,2009,32021,29908.841017284525
8235,2009,32023,12196.669955709556
8236,2009,32027,54979.81302741276
8237,2009,32031,15350.121261596418
8238,2009,32033,24171.911008332372
8239,2009,32510,20988.491199614986
8240,2009,33001,43448.66176404385
8241,2009,33003,12379.711869811566
8242,2009,33005,9666.62144222112
8243,2009,33007,23443.098814291083
8244,2009,33009,20036.916764691996
8245,2009,33011,37239.56371832616
8246,2009,33013,16006.318038256046
8247,2009,33015,11267.152329771234
8248,2009,33017,1325.5497262029385
8249,2009,33019,12973.13402334867
8250,2009,34001,-3925.74828856143
8251,2009,34003,14094.108544406343
8252,2009,34007,44422.31144287667
8253,2009,34009,778131.176044246
8254,2009,34011,12993.711394433369
8255,2009,34013,52665.34363831286
8256,2009,34015,31174.41866942217
8257,2009,34017,10746.272825474363
8258,2009,34019,-1627.02617988587
8259,2009,34021,6883.250991776193
8260,2009,34023,2871.6819492004433
8261,2009,34025,21569.02303914036
8262,2009,34027,8311.298249375555
8263,2009,34029,9711.223124513694
8264,2009,34031,19713.265505213574
8265,2009,34033,6033.036433886553
8266,2009,34035,242119.4114787411
8267,2009,34037,1030.8192106705792
8268,2009,34039,14199.384067609173
8269,2009,34041,59980.53978324085
8270,2009,35001,11693.51497144431
8271,2009,35005,-2128.696598476061
8272,2009,35006,-2614.319787616172
8273,2009,35007,-823.9181010622997
8274,2009,35011,-4589.246403647689
8275,2009,35013,3102.6569391984594
8276,2009,35015,15885.593543995004
8277,2009,35017,20097.07396060697
8278,2009,35019,15514.374299539268
8279,2009,35025,9801.940155660493
8280,2009,35027,-777.1348148765574
8281,2009,35029,4103.9773552272745
8282,2009,35031,8644.905062494581
8283,2009,35035,957.1875490769053
8284,2009,35037,-5300.469929769417
8285,2009,35039,10889.39477294733
8286,2009,35041,609.0871195260115
8287,2009,35043,-17558.69437370156
8288,2009,35045,12429.185452930818
8289,2009,35047,1979.2674326546185
8290,2009,35049,1301.1103451496747
8291,2009,35051,-792.5487078172155
8292,2009,35053,44474.160406805895
8293,2009,35055,17901.905848361872
8294,2009,35057,-3827.6976213686576
8295,2009,35059,-2623.029292095889
8296,2009,35061,159.9289614746085
8297,2009,36001,10293.371385110848
8298,2009,36005,8735.235248951787
8299,2009,36007,67382.14613128969
8300,2009,36009,8584.722636864644
8301,2009,36011,11140.401741402005
8302,2009,36013,4610.411981279234
8303,2009,36015,1086.1270073652267
8304,2009,36021,48679.80319878945
8305,2009,36025,6775.083191940001
8306,2009,36027,13182.395141515888
8307,2009,36029,-19745.711353768915
8308,2009,36031,23387.80478330257
8309,2009,36033,40418.680291666766
8310,2009,36035,47972.963182649895
8311,2009,36039,-397.02692783944076
8312,2009,36041,14024.546485628569
8313,2009,36045,-3514.4224642254194
8314,2009,36047,12688.666002680446
8315,2009,36053,34153.0996760854
8316,2009,36055,61235.22794283903
8317,2009,36057,7093.660120361499
8318,2009,36059,296137.37111026933
8319,2009,36061,39608.96652956
8320,2009,36063,-992.7032491368154
8321,2009,36065,76284.20751056983
8322,2009,36067,14702.423637853019
8323,2009,36069,11134.37305755887
8324,2009,36071,45858.16316249821
8325,2009,36073,-12370.400175210896
8326,2009,36075,-7669.803479161863
8327,2009,36077,13127.100561328902
8328,2009,36079,13732.177248531392
8329,2009,36081,2992.722360083644
8330,2009,36083,469.586772869181
8331,2009,36085,-4837.101734542768
8332,2009,36087,20652.887960281325
8333,2009,36089,8734.978531041794
8334,2009,36091,20445.81201350708
8335,2009,36093,8220.773908415082
8336,2009,36095,-11061.75245216809
8337,2009,36097,53021.40624178956
8338,2009,36099,407639.63599323505
8339,2009,36101,911.6524413695297
8340,2009,36103,183347.4498196217
8341,2009,36105,2089.982247315056
8342,2009,36107,-9128.08579774246
8343,2009,36109,62223.55321428229
8344,2009,36111,37168.69831709062
8345,2009,36113,-108.4550681970868
8346,2009,36115,6235.922955263828
8347,2009,36117,2604.707947669107
8348,2009,36119,289.2159908080357
8349,2009,36121,373607.9006750026
8350,2009,36123,16685.036918798745
8351,2009,37001,-17718.963134412465
8352,2009,37005,10486.321388375876
8353,2009,37009,-9374.738712924074
8354,2009,37011,3379.3643686098803
8355,2009,37013,629102.3840911442
8356,2009,37017,36733.623175476954
8357,2009,37019,-4595.76884944272
8358,2009,37021,14307.776203943467
8359,2009,37023,-13883.983483314747
8360,2009,37027,-6415.013084511069
8361,2009,37031,8050.883633562113
8362,2009,37033,-17942.85712745189
8363,2009,37039,-28796.898325939917
8364,2009,37043,-18532.268888972198
8365,2009,37047,15136.046109447365
8366,2009,37051,64552.41774259375
8367,2009,37053,27780.44412172523
8368,2009,37055,10889.855899175556
8369,2009,37057,9558.156500350684
8370,2009,37059,54856.01593594403
8371,2009,37061,6699.676989754036
8372,2009,37063,19784.142661496837
8373,2009,37067,11405.63244237368
8374,2009,37069,9550.094528373564
8375,2009,37071,84775.23165064643
8376,2009,37073,-5781.2057624120425
8377,2009,37077,-1313.2665984113482
8378,2009,37081,-3732.628793381242
8379,2009,37085,-15664.543704468364
8380,2009,37087,473.8996639743855
8381,2009,37093,73467.77010583598
8382,2009,37097,2627.1178236237392
8383,2009,37101,17806.87670765997
8384,2009,37103,-3382.2966339084596
8385,2009,37105,15882.414789225106
8386,2009,37107,-1928.5133573132844
8387,2009,37109,7412.849447422355
8388,2009,37111,3181.225842609463
8389,2009,37113,13191.370267751487
8390,2009,37115,4650.866828664148
8391,2009,37119,-3618.4694338991903
8392,2009,37125,-10192.660105512376
8393,2009,37127,11122.894418763113
8394,2009,37129,15022.014014425775
8395,2009,37131,-13466.8943979213
8396,2009,37133,-11920.901199522486
8397,2009,37135,27154.31243342718
8398,2009,37137,20003.344108892168
8399,2009,37139,-6166.026885700092
8400,2009,37143,-197.73375759547343
8401,2009,37145,-9082.049128691673
8402,2009,37147,162017.51436045236
8403,2009,37149,17516.007042953577
8404,2009,37151,-16655.269459357216
8405,2009,37153,34775.65583805749
8406,2009,37155,16613.929881434175
8407,2009,37157,6073.768648177218
8408,2009,37159,41387.055759778596
8409,2009,37161,-6178.409619942249
8410,2009,37163,12974.325524005559
8411,2009,37165,14458.595334128851
8412,2009,37167,207171.13613439823
8413,2009,37169,12897.279215300623
8414,2009,37173,-12082.601324059957
8415,2009,37175,1723.180431830202
8416,2009,37177,17333.523183911297
8417,2009,37179,27741.442665110662
8418,2009,37183,13025.363897370444
8419,2009,37185,-22902.379937591097
8420,2009,37187,10220.781913817445
8421,2009,37189,6827.957313328239
8422,2009,37191,-14273.197976101066
8423,2009,37193,2129.578933111785
8424,2009,37195,2219.6360388796093
8425,2009,37197,237243.25692308345
8426,2009,37199,23212.82708425932
8427,2009,38001,-3061.018246867883
8428,2009,38003,47814.10345315549
8429,2009,38009,-1136.0892376762495
8430,2009,38015,36653.38340432395
8431,2009,38017,-3002.524404518874
8432,2009,38019,7705.292499513045
8433,2009,38021,3197.1649608316366
8434,2009,38023,-1779.0723809508418
8435,2009,38029,15583.830716046414
8436,2009,38035,79233.77191980614
8437,2009,38041,-202.103459246282
8438,2009,38043,2335.6366467604093
8439,2009,38045,80906.57920159114
8440,2009,38047,149590.74927141442
8441,2009,38051,12961.930488449667
8442,2009,38053,15615.354587011767
8443,2009,38055,-11533.893681548332
8444,2009,38059,22158.675717872058
8445,2009,38061,37707.53023569139
8446,2009,38063,6197.30304062814
8447,2009,38065,37228.13177305907
8448,2009,38069,70834.08434644784
8449,2009,38071,1856.957397699829
8450,2009,38073,-7096.301203541894
8451,2009,38075,17686.33441892352
8452,2009,38079,11144.508550159619
8453,2009,38081,-10480.799897873992
8454,2009,38087,21106.469249051996
8455,2009,38089,28970.31569662798
8456,2009,38091,9784.689735832319
8457,2009,38093,12215.226417887869
8458,2009,38095,37787.00120042215
8459,2009,38097,-2519.548480326317
8460,2009,38099,7749.217093858824
8461,2009,38101,1523.5780542132416
8462,2009,38103,2724.403781478737
8463,2009,38105,-6409.631213632994
8464,2009,39005,-1966.3716424339946
8465,2009,39007,15098.461251516044
8466,2009,39009,11117.18759483764
8467,2009,39015,20.0671687265567
8468,2009,39019,22549.15696974522
8469,2009,39021,16420.036366255372
8470,2009,39023,365229.9979821162
8471,2009,39025,-4535.722063597845
8472,2009,39029,346086.4166817055
8473,2009,39031,48976.94415755366
8474,2009,39035,26675.24637622846
8475,2009,39041,16712.834293591193
8476,2009,39045,19813.84352332563
8477,2009,39051,9319.859903838355
8478,2009,39053,-19314.796652159726
8479,2009,39055,18231.796349915952
8480,2009,39057,188727.38636850842
8481,2009,39059,9261.541362596028
8482,2009,39061,13557.643043704622
8483,2009,39065,4318.29090372652
8484,2009,39067,-2455.6743519752563
8485,2009,39071,-14201.403790771794
8486,2009,39075,-3884.302113973921
8487,2009,39077,51340.3592322634
8488,2009,39081,5684.1344366618
8489,2009,39085,3342.431462848457
8490,2009,39087,3844.1935256573997
8491,2009,39089,-15533.571452237338
8492,2009,39091,9330.68553837802
8493,2009,39095,11375.395057247199
8494,2009,39097,30305.880715617503
8495,2009,39099,55563.92239938272
8496,2009,39103,3384.948860079843
8497,2009,39105,-2355.7489112019175
8498,2009,39107,116696.09889270895
8499,2009,39111,27178.81113532587
8500,2009,39113,-20559.2118573798
8501,2009,39115,48559.53834879723
8502,2009,39117,17945.951140176796
8503,2009,39119,-11464.940989059905
8504,2009,39121,45579.23469625911
8505,2009,39125,15982.051657345335
8506,2009,39127,14981.791658258473
8507,2009,39129,6142.669464852515
8508,2009,39133,9645.052448508279
8509,2009,39135,15991.55059654927
8510,2009,39137,480.15048322387884
8511,2009,39139,11060.51647435782
8512,2009,39141,8068.610219891765
8513,2009,39143,19409.605798218327
8514,2009,39145,12354.158420423824
8515,2009,39149,-2748.187253618584
8516,2009,39151,1420.4914357519883
8517,2009,39153,10606.566999936593
8518,2009,39155,13515.194761556893
8519,2009,39157,4047.7213570981694
8520,2009,39159,149816.93349148962
8521,2009,39161,11885.171891568047
8522,2009,39163,22403.765415532034
8523,2009,39165,12510.97209227379
8524,2009,39167,5669.22705104007
8525,2009,39169,-19856.383091328782
8526,2009,39171,9068.748825306538
8527,2009,39173,72316.25457905103
8528,2009,39175,-3930.1365324116487
8529,2009,40001,-3250.10670398175
8530,2009,40003,2755.981892026568
8531,2009,40005,27960.11998484007
8532,2009,40007,12536.028204065828
8533,2009,40009,31962.168718361736
8534,2009,40013,32622.761608636436
8535,2009,40015,-1915.4830991477502
8536,2009,40017,19130.242914859497
8537,2009,40019,24518.32942929264
8538,2009,40021,-21610.026079838775
8539,2009,40023,17930.12739249204
8540,2009,40025,-14097.990419616319
8541,2009,40027,20863.75098371062
8542,2009,40029,-21081.125346087043
8543,2009,40031,17127.90542287244
8544,2009,40033,-18396.089275441584
8545,2009,40039,-11485.390667167434
8546,2009,40041,-14500.011130132109
8547,2009,40043,12930.237532567713
8548,2009,40045,2330.757696764762
8549,2009,40047,18195.48188573972
8550,2009,40051,9107.500295198886
8551,2009,40053,16604.493270833147
8552,2009,40055,-6329.883964114808
8553,2009,40057,28979.58238365958
8554,2009,40059,-9103.78527916441
8555,2009,40065,9942.22845560527
8556,2009,40067,-17726.139960865286
8557,2009,40069,21516.631053113444
8558,2009,40073,35068.838124382295
8559,2009,40079,10688.043953492015
8560,2009,40083,7514.877813247411
8561,2009,40085,-3362.799380194323
8562,2009,40087,17959.05764740247
8563,2009,40089,-7477.001422107533
8564,2009,40091,14914.56404408218
8565,2009,40093,-13047.893385314099
8566,2009,40095,-3502.6027279935442
8567,2009,40099,10590.644218431
8568,2009,40101,4109.138152356914
8569,2009,40105,1270.4030895519245
8570,2009,40107,28729.9672431403
8571,2009,40109,-10344.652942369095
8572,2009,40111,19139.11617474245
8573,2009,40113,11018.262415046373
8574,2009,40115,-4919.380354852838
8575,2009,40117,15347.840388910365
8576,2009,40119,-7250.262858105067
8577,2009,40121,54763.0083924512
8578,2009,40123,5989.721496127349
8579,2009,40125,8243.90252802668
8580,2009,40127,7410.228209899178
8581,2009,40129,21848.731246794865
8582,2009,40131,-18214.620310417078
8583,2009,40133,19509.46042024954
8584,2009,40135,2471.5751058457536
8585,2009,40137,182453.2452827528
8586,2009,40139,14518.02196889546
8587,2009,40141,32515.911990995737
8588,2009,40143,-11706.613218994979
8589,2009,40145,11484.031162549189
8590,2009,40147,19243.11868360039
8591,2009,40149,10890.239833380554
8592,2009,40151,6961.283671844634
8593,2009,40153,63401.370186837914
8594,2009,41005,4908.6702399443675
8595,2009,41007,1733.6012443121144
8596,2009,41009,12497.319296885384
8597,2009,41011,-10082.112608997588
8598,2009,41013,21842.529253765242
8599,2009,41015,12188.264460166465
8600,2009,41017,33951.243505571154
8601,2009,41019,15604.260174634925
8602,2009,41023,9576.345323518715
8603,2009,41025,-8275.97600413781
8604,2009,41027,22209.31860487422
8605,2009,41031,-1844.772028388572
8606,2009,41033,-20569.672728658108
8607,2009,41035,38763.79962774406
8608,2009,41037,15312.53792659074
8609,2009,41039,-2356.07503622922
8610,2009,41041,28474.57802811377
8611,2009,41043,20575.63201664026
8612,2009,41045,12968.838431370095
8613,2009,41047,12122.552425237693
8614,2009,41049,66842.39112708915
8615,2009,41051,8701.565732825446
8616,2009,41053,-4726.651262305961
8617,2009,41057,364.03501504622545
8618,2009,41059,6962.153312583818
8619,2009,41061,12408.023163341859
8620,2009,41063,20302.945925844106
8621,2009,41065,12629.941452065395
8622,2009,41067,909.8741200539771
8623,2009,41069,53257.70171988289
8624,2009,41071,-5141.2414599313925
8625,2009,42001,-7538.562057337622
8626,2009,42003,13054.925063553645
8627,2009,42005,14562.506604693
8628,2009,42007,-11089.119109693951
8629,2009,42009,-10017.000129211177
8630,2009,42011,-2023.6359332587235
8631,2009,42013,13006.30354812643
8632,2009,42015,22423.609317381226
8633,2009,42017,20164.63900543873
8634,2009,42019,17303.323142870075
8635,2009,42021,19755.689006849076
8636,2009,42027,-14176.806538390403
8637,2009,42029,13341.553469163708
8638,2009,42031,-11731.54241203834
8639,2009,42033,34389.656012228836
8640,2009,42035,-478.3848670665684
8641,2009,42041,18407.865788163886
8642,2009,42043,13515.850860619918
8643,2009,42045,139782.60504966712
8644,2009,42047,-3042.3115026934975
8645,2009,42049,51093.03553462762
8646,2009,42051,11114.779581902272
8647,2009,42053,15433.164228735448
8648,2009,42055,11317.20122167098
8649,2009,42057,223.8179182173335
8650,2009,42059,2697.8896239603782
8651,2009,42061,30889.29531081833
8652,2009,42063,5840.463975196188
8653,2009,42065,9314.013813602389
8654,2009,42067,55495.08105566888
8655,2009,42069,8412.41106324872
8656,2009,42071,168.56524449848803
8657,2009,42075,16485.93788854613
8658,2009,42077,22354.385586481356
8659,2009,42079,-1415.3220779240728
8660,2009,42081,8034.369526765375
8661,2009,42083,15349.013320725848
8662,2009,42085,5851.248701427343
8663,2009,42087,-16881.2599356387
8664,2009,42089,41610.32625771742
8665,2009,42091,-1108.6915541172093
8666,2009,42093,2190.7644909108712
8667,2009,42095,882.5838083864801
8668,2009,42097,10266.089608477414
8669,2009,42099,7669.456561580097
8670,2009,42101,11487.36049835512
8671,2009,42107,16646.796730722737
8672,2009,42109,26321.18705359868
8673,2009,42111,3767.7909105041253
8674,2009,42113,26188.03383094138
8675,2009,42117,-10687.434728389875
8676,2009,42119,31967.967454768805
8677,2009,42121,-6892.578943600442
8678,2009,42123,7.765286645240849
8679,2009,42125,73200.25211529835
8680,2009,42127,46090.31988426845
8681,2009,42129,9859.110557380482
8682,2009,42131,185290.4383421695
8683,2009,42133,-10704.798584068529
8684,2009,44001,-20079.216271103447
8685,2009,44003,15418.801873829725
8686,2009,44005,95076.69908997996
8687,2009,44007,62467.52538737758
8688,2009,44009,-5147.031815107148
8689,2009,45001,12681.27869860777
8690,2009,45009,24625.378134905026
8691,2009,45011,-7875.82474955995
8692,2009,45013,15843.267289576957
8693,2009,45015,-1579.2877486861762
8694,2009,45019,16863.95889090821
8695,2009,45023,-1258.7453176541676
8696,2009,45029,53743.08924052702
8697,2009,45031,6945.973662105433
8698,2009,45037,10812.216417360272
8699,2009,45041,15889.152183848579
8700,2009,45043,-7.905343271551828
8701,2009,45045,5017.9077761445515
8702,2009,45049,-5000.270868342668
8703,2009,45051,3470.6706483309536
8704,2009,45053,15852.017595843558
8705,2009,45055,14273.736802432424
8706,2009,45057,4019.1149686360877
8707,2009,45059,5255.3186855716485
8708,2009,45061,26385.466582010842
8709,2009,45063,-5071.151952990127
8710,2009,45065,10902.946932366758
8711,2009,45067,14281.529526209051
8712,2009,45069,22395.220653678436
8713,2009,45073,434650.7604643719
8714,2009,45075,3030.5318319043
8715,2009,45077,10620.731931122471
8716,2009,45079,10278.545761750698
8717,2009,45081,82412.2674315152
8718,2009,45083,13166.601614522471
8719,2009,45085,7491.1765638164
8720,2009,45087,-7537.416494964571
8721,2009,45089,37999.73835382538
8722,2009,45091,22594.031349331708
8723,2009,46007,11164.626398535234
8724,2009,46017,1832.2694296823902
8725,2009,46023,21380.11337115403
8726,2009,46025,-2655.9409569790078
8727,2009,46027,11934.679517563258
8728,2009,46037,22433.989299727138
8729,2009,46043,660713.7741863697
8730,2009,46045,10628.032580601852
8731,2009,46047,63160.055100395926
8732,2009,46049,15030.935697112815
8733,2009,46053,1527.3390997459355
8734,2009,46057,271.9400217976654
8735,2009,46059,16262.112672986557
8736,2009,46061,13717.201652348202
8737,2009,46073,18451.7093898011
8738,2009,46079,7898.272862016536
8739,2009,46081,10245.468465592887
8740,2009,46083,9131.701592928286
8741,2009,46085,41265.70862738913
8742,2009,46089,4852.957107414004
8743,2009,46091,46836.91691441185
8744,2009,46095,9855.7062697894
8745,2009,46097,13928.127230899947
8746,2009,46099,72060.74718888241
8747,2009,46101,-7469.081440919639
8748,2009,46103,54773.91655717397
8749,2009,46105,-3486.7478680184868
8750,2009,46109,11381.461961991605
8751,2009,46111,143225.4482237544
8752,2009,46115,13223.37347969193
8753,2009,46117,8781.194168800474
8754,2009,46119,-4394.484129584816
8755,2009,46123,13194.585585898909
8756,2009,46125,-3647.466934968179
8757,2009,46127,10269.379941548324
8758,2009,46129,9314.837032238021
8759,2009,46135,28227.89150611637
8760,2009,47001,-999.9793061358505
8761,2009,47009,-11224.829704061514
8762,2009,47013,1110.7407883163032
8763,2009,47017,3496.6233863176312
8764,2009,47019,12218.790010694429
8765,2009,47033,8749.970209862324
8766,2009,47035,8454.722979642302
8767,2009,47037,84796.47549533298
8768,2009,47043,20613.080171742688
8769,2009,47047,16647.2882828941
8770,2009,47051,158568.0174829529
8771,2009,47053,9007.030667900137
8772,2009,47065,9977.487542517527
8773,2009,47067,32960.84721726751
8774,2009,47069,34527.92948730351
8775,2009,47071,8841.034911136201
8776,2009,47073,-13667.278463564136
8777,2009,47075,19310.84149643155
8778,2009,47077,11589.216204658205
8779,2009,47079,20472.02811141908
8780,2009,47081,11300.695424640326
8781,2009,47085,4565.376737201594
8782,2009,47087,-12144.31945679251
8783,2009,47089,16916.81819277715
8784,2009,47091,1032.2447534880193
8785,2009,47093,30551.596603578415
8786,2009,47097,-7523.5108839352615
8787,2009,47099,9053.32628916137
8788,2009,47101,12273.963661180656
8789,2009,47103,36147.56585794411
8790,2009,47105,8275.207071160228
8791,2009,47109,28971.01821779451
8792,2009,47111,57243.179663434006
8793,2009,47113,10851.93213541081
8794,2009,47115,-9646.95341013206
8795,2009,47117,30956.49435864407
8796,2009,47119,13777.593714214192
8797,2009,47121,9332.406251014967
8798,2009,47123,2869.9834172439223
8799,2009,47125,19839.845598898195
8800,2009,47127,17682.571133731893
8801,2009,47129,8874.479032281044
8802,2009,47131,10365.667670820549
8803,2009,47133,3300.962602126834
8804,2009,47135,8463.394196041118
8805,2009,47137,-258.28324027870985
8806,2009,47139,-7642.38783800364
8807,2009,47141,29853.18726707535
8808,2009,47143,2480.463700147149
8809,2009,47145,7234.486595393246
8810,2009,47149,38637.602155838
8811,2009,47151,-207.04917751374887
8812,2009,47153,26982.28600632318
8813,2009,47155,11891.83501082589
8814,2009,47157,15393.365715768086
8815,2009,47159,11151.122152507029
8816,2009,47161,8793.64148215628
8817,2009,47163,33293.42902333177
8818,2009,47165,6705.991751020061
8819,2009,47167,13741.896571581936
8820,2009,47169,-16842.85620018655
8821,2009,47171,25140.30828083843
8822,2009,47173,8230.670779348213
8823,2009,47175,9017.210577761594
8824,2009,47177,11941.43126962715
8825,2009,47179,3621.7355575122638
8826,2009,47181,1593.8821429669115
8827,2009,47183,9057.535226546708
8828,2009,47185,-7052.87005149469
8829,2009,47187,3600.2162894910143
8830,2009,47189,15011.709060146619
8831,2009,48003,2299.173787673775
8832,2009,48005,1446.987468302097
8833,2009,48007,20897.592429182638
8834,2009,48025,-10017.85143558895
8835,2009,48029,399827.25025587995
8836,2009,48035,-3703.195382769096
8837,2009,48037,20814.4646477849
8838,2009,48043,21786.593713836693
8839,2009,48047,1469.509629068256
8840,2009,48049,39003.585989721934
8841,2009,48051,39586.01051393106
8842,2009,48061,119693.02830305981
8843,2009,48069,11424.18271493823
8844,2009,48073,50024.499940999056
8845,2009,48083,42785.79635879776
8846,2009,48089,68333.46479946244
8847,2009,48091,3334.74811986211
8848,2009,48099,15539.111394562104
8849,2009,48103,1795.4345801361123
8850,2009,48105,4543.801283375469
8851,2009,48107,120545.45489104104
8852,2009,48113,21460.857046786412
8853,2009,48117,20032.002211333194
8854,2009,48121,17445.038954524134
8855,2009,48125,9522.368153347561
8856,2009,48131,-3733.7224328402735
8857,2009,48133,24926.549664771555
8858,2009,48135,26384.368825273574
8859,2009,48137,4063.609947596862
8860,2009,48139,-15282.746771846629
8861,2009,48141,29214.566436215646
8862,2009,48143,17358.57791730221
8863,2009,48151,29270.61695249282
8864,2009,48157,-4669.368691056501
8865,2009,48163,3821.034528078395
8866,2009,48167,15602.229981307843
8867,2009,48175,13228.473721464732
8868,2009,48177,8007.371822201465
8869,2009,48181,4660.012264676305
8870,2009,48183,2689.4291600958823
8871,2009,48187,14369.439317592565
8872,2009,48189,16125.310268792295
8873,2009,48191,10465.513181617207
8874,2009,48193,3846.6832005920733
8875,2009,48199,-7832.692031304614
8876,2009,48201,17968.905303220614
8877,2009,48209,122759.16210544639
8878,2009,48213,133.3499020361487
8879,2009,48215,11253.609337783106
8880,2009,48219,63667.684937780665
8881,2009,48223,20593.619279825958
8882,2009,48225,7073.676402827026
8883,2009,48227,23704.561761079214
8884,2009,48231,1343.793643433586
8885,2009,48233,18208.737578907298
8886,2009,48237,4465.174833833989
8887,2009,48239,67573.44233500687
8888,2009,48245,14460.19847815996
8889,2009,48249,59274.20647569097
8890,2009,48251,11242.518793522911
8891,2009,48253,14000.004666903696
8892,2009,48255,-2933.5803155230533
8893,2009,48257,-1429.5184430990703
8894,2009,48259,7728.908617022709
8895,2009,48265,6699.0212319242855
8896,2009,48271,19274.872591937892
8897,2009,48275,5994.85278943766
8898,2009,48277,-6096.421058490618
8899,2009,48279,-43.7585102354642
8900,2009,48281,7961.526596823482
8901,2009,48283,98468.88996655887
8902,2009,48285,204362.58573735284
8903,2009,48287,-17966.60570466356
8904,2009,48291,24723.52967418042
8905,2009,48293,7898.231271611599
8906,2009,48297,22273.433324966027
8907,2009,48299,7034.580202710247
8908,2009,48303,7992.418959309216
8909,2009,48305,-6787.015441170777
8910,2009,48309,15351.30007130879
8911,2009,48311,51817.59449300501
8912,2009,48313,11123.910540989087
8913,2009,48315,12079.290119568708
8914,2009,48317,15000.091296683015
8915,2009,48319,5878.004346969319
8916,2009,48321,14552.745583727257
8917,2009,48323,3542.535158437455
8918,2009,48325,-612.3558370521496
8919,2009,48327,7694.303357370816
8920,2009,48329,17962.641433793862
8921,2009,48331,-12809.62122481528
8922,2009,48333,25377.877136078372
8923,2009,48337,-22730.227182382092
8924,2009,48339,127872.16169338883
8925,2009,48341,13404.068614718417
8926,2009,48343,-2843.2351999331368
8927,2009,48345,17168.267718618677
8928,2009,48347,-2892.909366623142
8929,2009,48349,7789.296162521285
8930,2009,48351,15331.345068128066
8931,2009,48353,19607.951815300934
8932,2009,48355,12922.557386421591
8933,2009,48361,15617.452522015172
8934,2009,48367,-5881.200519169841
8935,2009,48369,19503.72574306198
8936,2009,48371,16407.584071367703
8937,2009,48373,-7804.820430681699
8938,2009,48375,74873.3936635464
8939,2009,48381,-23219.865142026654
8940,2009,48383,106858.14101965609
8941,2009,48387,-14337.219544511456
8942,2009,48389,-18932.998887130678
8943,2009,48391,6933.705594806721
8944,2009,48393,14916.222309951641
8945,2009,48395,121976.74610284576
8946,2009,48397,28667.14309916056
8947,2009,48401,78674.18689869522
8948,2009,48403,26989.722830344792
8949,2009,48405,15556.773580684145
8950,2009,48407,9835.61478338814
8951,2009,48409,89192.06734500697
8952,2009,48411,18559.82671734939
8953,2009,48415,29257.343122603357
8954,2009,48419,8941.89893591839
8955,2009,48421,16380.622070576359
8956,2009,48423,-14364.011905674895
8957,2009,48425,9332.77453303618
