,year,FIPS_CODE,pred_grams_oxy
3281,2007,26131,2106.824707941888
3282,2007,26135,665.3726203014588
3283,2007,26137,39508.60270437814
3284,2007,26139,4712.197432189118
3285,2007,26141,267076.02628857957
3286,2007,26143,754.5607166802604
3287,2007,26145,8755.557996633248
3288,2007,26147,3982.311118224114
3289,2007,26149,89428.18387061018
3290,2007,26151,6586.131140147466
3291,2007,26153,6856.110537415391
3292,2007,26155,1794.7572551331075
3293,2007,26157,13463.52673072002
3294,2007,26159,4094.026976910957
3295,2007,26161,9237.848960782818
3296,2007,26163,1605.920929729233
3297,2007,26165,2678.3088435958402
3298,2007,27001,4311.334251248618
3299,2007,27005,640958.701497691
3300,2007,27013,11008.933511373238
3301,2007,27021,36064.16178720903
3302,2007,27027,198072.63335939826
3303,2007,27029,6867.0443442904125
3304,2007,27031,17471.071275041926
3305,2007,27035,4546.162547075828
3306,2007,27037,4443.33297577251
3307,2007,27039,25752.2041065811
3308,2007,27047,2501.8617994838837
3309,2007,27059,1076.6021360880122
3310,2007,27061,6306.221555794644
3311,2007,27063,2352.3779417584037
3312,2007,27067,8843.500520299724
3313,2007,27069,190123.70569888
3314,2007,27071,25621.253161032604
3315,2007,27073,7057.078519177502
3316,2007,27075,5326.605454554046
3317,2007,27077,13689.435513133392
3318,2007,27079,8366.608986167941
3319,2007,27085,4970.32915308738
3320,2007,27087,16158.344405138965
3321,2007,27091,8167.030155715711
3322,2007,27095,4685.47539090275
3323,2007,27099,1638.8716034876131
3324,2007,27101,2193.067831704737
3325,2007,27103,1869.0247513306958
3326,2007,27105,2948.471656935391
3327,2007,27107,4693.440183330324
3328,2007,27109,2379.4592297111435
3329,2007,27111,1814.5523717685705
3330,2007,27113,698.3784699673882
3331,2007,27115,47198.77003986311
3332,2007,27119,5104.551101511793
3333,2007,27121,4336.54744716777
3334,2007,27123,248477.73649200614
3335,2007,27125,1854.6566200045331
3336,2007,27127,7085.598862261949
3337,2007,27131,4566.759207424708
3338,2007,27133,5536.021352949041
3339,2007,27135,14714.570791800474
3340,2007,27137,16163.836697834062
3341,2007,27139,39438.84747888721
3342,2007,27141,1695.9222665260486
3343,2007,27143,27895.301050926828
3344,2007,27145,5615.482165641157
3345,2007,27147,660.9648457101341
3346,2007,27149,5127.485072499874
3347,2007,27151,1759.2635837762887
3348,2007,27153,24162.38687393759
3349,2007,27155,3230.8762317134288
3350,2007,27157,1138.2680934558705
3351,2007,27159,1985.50791442958
3352,2007,27161,1776.68135833048
3353,2007,27163,20963.933877622487
3354,2007,27165,49847.454326906365
3355,2007,27167,6614.986968429178
3356,2007,27169,37552.98063281555
3357,2007,27171,1640.7213066899528
3358,2007,27173,5029.987056185517
3359,2007,28011,7261.04630819506
3360,2007,28015,14917.10635206065
3361,2007,28017,1044.484214268769
3362,2007,28027,7435.675536718403
3363,2007,28033,6033.879597614575
3364,2007,28035,12497.818489924175
3365,2007,28045,2438.0246819863987
3366,2007,28047,1124.8536862718904
3367,2007,28049,6421.8445137114395
3368,2007,28051,1757.9948580362336
3369,2007,28059,6144.083075100725
3370,2007,28063,118561.98589362676
3371,2007,28067,3821.98906385043
3372,2007,28075,1105.8438425272793
3373,2007,28081,22244.721416206234
3374,2007,28083,19289.568460360904
3375,2007,28085,71967.17653200324
3376,2007,28087,3920.9926400209188
3377,2007,28089,9224.122342101155
3378,2007,28091,1130.9198850524706
3379,2007,28093,1292.4720824921892
3380,2007,28095,23149.457670511332
3381,2007,28097,2309.9256731263663
3382,2007,28099,1785.7520386537778
3383,2007,28101,4720.629625223678
3384,2007,28105,1424.8145572709361
3385,2007,28107,1884.3093390727431
3386,2007,28109,16507.28120799463
3387,2007,28111,6032.700737375063
3388,2007,28113,5513.716716311592
3389,2007,28115,17343.572750448628
3390,2007,28117,716.0677608928318
3391,2007,28119,1757.9948580362336
3392,2007,28121,665.3726203014588
3393,2007,28123,6969.502586476932
3394,2007,28127,6071.815547059266
3395,2007,28129,40884.03566878363
3396,2007,28131,5609.941010192854
3397,2007,28135,5079.730840257126
3398,2007,28137,9509.687736351376
3399,2007,28139,12534.441217544507
3400,2007,28141,7402.176003497544
3401,2007,28143,949.8395707051365
3402,2007,28145,26486.414128140044
3403,2007,28147,5058.647788733025
3404,2007,28149,698.3784699673882
3405,2007,28151,672.3168121274633
3406,2007,28153,88210.28898232504
3407,2007,28155,723.6552867386964
3408,2007,28157,5112.426753563398
3409,2007,28159,7116.553389147208
3410,2007,28161,1576.5046011485363
3411,2007,28163,97741.3985833746
3412,2007,29001,1098.541295313943
3413,2007,29003,889.170456614617
3414,2007,29005,17464.96180230242
3415,2007,29019,2050.5512382755596
3416,2007,29021,5099.550491082784
3417,2007,29027,10774.548710551262
3418,2007,29031,5489.448701211128
3419,2007,29033,2875.304738552314
3420,2007,29035,10385.731453340357
3421,2007,29037,2621.332610415516
3422,2007,29045,2171.9405920871623
3423,2007,29049,22695.11147379428
3424,2007,29053,9705.142328659744
3425,2007,29057,10464.610867784091
3426,2007,29061,28043.811850211485
3427,2007,29063,6854.877959403572
3428,2007,29069,111932.50390909045
3429,2007,29071,172624.53919517793
3430,2007,29077,12463.229767075909
3431,2007,29081,1462.4420911249167
3432,2007,29085,1442.2158236195332
3433,2007,29087,1098.541295313943
3434,2007,29089,3350.1985753924564
3435,2007,29095,1541.9416591119275
3436,2007,29099,2376.6049473636667
3437,2007,29101,761.0689109959504
3438,2007,29103,5635.687983906979
3439,2007,29105,1131.6830710979377
3440,2007,29109,665.3726203014588
3441,2007,29111,47317.4986350406
3442,2007,29115,3808.099852726644
3443,2007,29117,3785.4506248562843
3444,2007,29119,6635.938732148094
3445,2007,29121,6752.869954578586
3446,2007,29129,16283.204611477682
3447,2007,29137,2338.5850155389435
3448,2007,29139,5112.426753563398
3449,2007,29141,1745.2143820107929
3450,2007,29143,32512.978404838694
3451,2007,29145,5086.820772698179
3452,2007,29147,5079.730840257126
3453,2007,29149,3057.607117860644
3454,2007,29151,1447.7745521711186
3455,2007,29155,8851.563509669411
3456,2007,29157,5634.76127144752
3457,2007,29159,5099.550491082784
3458,2007,29161,2381.0316669059716
3459,2007,29163,1662.7328323341594
3460,2007,29165,5294.611628190222
3461,2007,29167,10977.7466166019
3462,2007,29169,6629.116149991909
3463,2007,29173,15109.800545367709
3464,2007,29175,4442.937036724479
3465,2007,29177,6828.0796227202345
3466,2007,29179,15070.612473035142
3467,2007,29181,3431.584229482521
3468,2007,29183,672.3168121274633
3469,2007,29185,5912.079231637535
3470,2007,29186,222510.51600214743
3471,2007,29187,450281.0453001828
3472,2007,29189,6104.511460365537
3473,2007,29195,7516.218525896855
3474,2007,29199,6573.521949997154
3475,2007,29201,1098.541295313943
3476,2007,29203,7560.366899121499
3477,2007,29205,125550.27609066738
3478,2007,29207,2142.226580093892
3479,2007,29209,681.8123498646607
3480,2007,29211,922.8884446967717
3481,2007,29213,98987.3076080993
3482,2007,29215,1600.5085502981033
3483,2007,29217,5473.180069036091
3484,2007,29219,12202.525646715427
3485,2007,29221,1768.9540124672317
3486,2007,29223,4135.592282575749
3487,2007,29225,1738.1948373614712
3488,2007,29229,1869.0247513306958
3489,2007,29510,86649.86867445828
3490,2007,30001,6612.363481429487
3491,2007,30003,4381.786860416169
3492,2007,30005,5294.611628190222
3493,2007,30007,38660.715678676585
3494,2007,30009,344921.86592049507
3495,2007,30015,5652.096174122125
3496,2007,30017,1098.541295313943
3497,2007,30019,6036.761151867934
3498,2007,30025,27438.831173954568
3499,2007,30027,15526.73673229624
3500,2007,30029,1453.1986632129262
3501,2007,30033,660.9648457101341
3502,2007,30041,115256.5583122639
3503,2007,30043,26335.07700745191
3504,2007,30045,665.3726203014588
3505,2007,30047,925.3178805268745
3506,2007,30049,2004.7215361755723
3507,2007,30051,5104.551101511793
3508,2007,30053,2896.314646011311
3509,2007,30057,11394.541507779535
3510,2007,30059,6597.961245532309
3511,2007,30061,2029.671791990342
3512,2007,30063,4598.390600186194
3513,2007,30065,3778.4191595662082
3514,2007,30067,19250.156372131965
3515,2007,30071,79546.80623860274
3516,2007,30075,15096.126300891137
3517,2007,30077,3602.2548565555
3518,2007,30079,8430.774786529555
3519,2007,30081,27525.330252616677
3520,2007,30083,1680.0593997592948
3521,2007,30085,775.9973064587689
3522,2007,30087,4378.27052563493
3523,2007,30089,15811.212654770052
3524,2007,30091,10385.731453340357
3525,2007,30093,41983.38111937502
3526,2007,30097,73671.6175188129
3527,2007,30099,12702.995414277855
3528,2007,30101,6513.048330301484
3529,2007,30105,6531.593591241004
3530,2007,30111,6587.54322017482
3531,2007,31017,1724.2759578360624
3532,2007,31023,16845.878368598038
3533,2007,31025,20248.380690097136
3534,2007,31031,665.3726203014588
3535,2007,31033,20078.313036561398
3536,2007,31043,6636.103538039137
3537,2007,31051,59296.652476746116
3538,2007,31053,23938.026342008394
3539,2007,31055,6653.555445527064
3540,2007,31057,1098.541295313943
3541,2007,31059,11170.376456052525
3542,2007,31069,6120.375864923582
3543,2007,31075,5724.32378705664
3544,2007,31079,12887.66723402397
3545,2007,31081,16067.474883162009
3546,2007,31083,660.9648457101341
3547,2007,31089,949.8395707051365
3548,2007,31093,7321.063522667695
3549,2007,31095,307816.0538522121
3550,2007,31097,27423.339275343307
3551,2007,31099,37137.717257427954
3552,2007,31105,37278.890269150215
3553,2007,31109,916.4089122003838
3554,2007,31111,9086.58659196109
3555,2007,31115,15456.99850360955
3556,2007,31117,1098.541295313943
3557,2007,31119,2375.9341173586336
3558,2007,31121,1883.261799040365
3559,2007,31123,5104.551101511793
3560,2007,31127,55803.439114706714
3561,2007,31129,163477.1789534159
3562,2007,31131,665.3726203014588
3563,2007,31133,730.3352136935844
3564,2007,31135,5127.485072499874
3565,2007,31137,6969.502586476932
3566,2007,31139,135531.8157263787
3567,2007,31141,7921.015387882071
3568,2007,31143,165080.31291877117
3569,2007,31145,15579.188266862258
3570,2007,31147,19742.15648477225
3571,2007,31151,7190.75185681373
3572,2007,31153,18694.138061845955
3573,2007,31155,3832.0972070088865
3574,2007,31159,1098.541295313943
3575,2007,31161,695.6489375399337
3576,2007,31163,5881.8665570665335
3577,2007,31165,1869.0247513306958
3578,2007,31167,2000.7827428960288
3579,2007,31169,3803.301659631351
3580,2007,31175,67591.58210791866
3581,2007,31177,665.3726203014588
3582,2007,31179,8138.030219680689
3583,2007,31181,1098.541295313943
3584,2007,31183,3788.5273027246653
3585,2007,31185,4403.127493089272
3586,2007,32003,38862.18241759653
3587,2007,32005,30377.735731762215
3588,2007,32007,17959.29201671297
3589,2007,32011,1937.9616950312181
3590,2007,32015,27470.762923805363
3591,2007,32017,1071.8846925728055
3592,2007,32019,1792.443360601741
3593,2007,32021,112826.60227589402
3594,2007,32023,6278.995788224727
3595,2007,32027,5966.7438778180085
3596,2007,32031,40292.45370639579
3597,2007,32033,6612.363481429487
3598,2007,32510,3740.7084296304156
3599,2007,33001,1078.8924408288196
3600,2007,33003,5127.485072499874
3601,2007,33005,824.1239367682715
3602,2007,33007,5748.055470320879
3603,2007,33009,10716.752034745694
3604,2007,33011,8089.868365805077
3605,2007,33013,117121.66768791979
3606,2007,33015,7061.4289981100965
3607,2007,33017,56148.47290958849
3608,2007,33019,6612.363481429487
3609,2007,34001,6573.521949997154
3610,2007,34003,1089.710776850453
3611,2007,34007,2148.451015025877
3612,2007,34009,10097.94880667534
3613,2007,34011,4544.352908542796
3614,2007,34013,3042.975990958722
3615,2007,34015,5127.485072499874
3616,2007,34017,32095.775619988053
3617,2007,34019,880548.1255885776
3618,2007,34021,2402.7734101564597
3619,2007,34023,16219.780921465219
3620,2007,34025,119772.53614906575
3621,2007,34027,3162.1235672133744
3622,2007,34029,5079.730840257126
3623,2007,34031,39438.1501536059
3624,2007,34033,17952.729206611162
3625,2007,34035,31376.783271469878
3626,2007,34037,5634.76127144752
3627,2007,34039,2057.065182128866
3628,2007,34041,17300.414300279313
3629,2007,35001,16939.572345769844
3630,2007,35005,10812.081090036452
3631,2007,35006,1136.5791242007888
3632,2007,35007,10967.07887363464
3633,2007,35011,1041.3941906136001
3634,2007,35013,1431.4233640703999
3635,2007,35015,2232.46185673473
3636,2007,35017,8772.231494005051
3637,2007,35019,2251.056698294417
3638,2007,35023,1098.541295313943
3639,2007,35025,8609.286151438093
3640,2007,35027,4362.699804623415
3641,2007,35029,1724.7804301774916
3642,2007,35031,8761.629572965474
3643,2007,35035,6119.262813846058
3644,2007,35037,2870.455774190659
3645,2007,35039,31418.86273266426
3646,2007,35041,7119.487332576486
3647,2007,35043,7888.697452457068
3648,2007,35045,11773.673067923974
3649,2007,35047,17397.738764005564
3650,2007,35049,5609.941010192854
3651,2007,35051,736.7192681930579
3652,2007,35053,1133.3720403530192
3653,2007,35055,6969.502586476932
3654,2007,35057,1745.2143820107929
3655,2007,35059,1627.8493517499849
3656,2007,35061,3832.0972070088865
3657,2007,36001,5104.551101511793
3658,2007,36005,6458.410307672574
3659,2007,36007,6538.9708460447355
3660,2007,36009,6969.502586476932
3661,2007,36011,32314.334347140146
3662,2007,36013,69066.56293557728
3663,2007,36015,170123.37450783857
3664,2007,36021,1098.541295313943
3665,2007,36025,665.3726203014588
3666,2007,36027,2511.795305980103
3667,2007,36029,660.9648457101341
3668,2007,36031,12816.87764513264
3669,2007,36033,6521.608355849677
3670,2007,36035,2809.783644152287
3671,2007,36039,47539.92566556706
3672,2007,36041,2731.376893760495
3673,2007,36045,5498.658397375116
3674,2007,36047,660.9648457101341
3675,2007,36053,1468.6706840791414
3676,2007,36055,9410.300171436136
3677,2007,36057,1980.1529575594082
3678,2007,36059,2280.5177597924667
3679,2007,36061,5127.485072499874
3680,2007,36063,8681.4570196432
3681,2007,36065,2837.1245992542804
3682,2007,36067,677.4045752733359
3683,2007,36069,124790.92963522306
3684,2007,36071,2729.251933286619
3685,2007,36073,1479.2259322344873
3686,2007,36075,25706.387227606
3687,2007,36077,5354.255736053145
3688,2007,36079,1396.3717263813191
3689,2007,36081,685.7607765884514
3690,2007,36083,2125.3469625369435
3691,2007,36085,2054.3294156347774
3692,2007,36087,4921.82564392962
3693,2007,36089,1757.9948580362336
3694,2007,36091,48463.83064722113
3695,2007,36093,1627.8493517499849
3696,2007,36095,17295.263451241775
3697,2007,36097,22510.570908262882
3698,2007,36099,6104.511460365537
3699,2007,36101,18810.89317003939
3700,2007,36103,1500.6584940267612
3701,2007,36105,6547.016330463264
3702,2007,36107,6722.064425831957
3703,2007,36109,20756.919095055382
3704,2007,36111,16607.755656974703
3705,2007,36113,1098.541295313943
3706,2007,36115,2179.4975183583447
3707,2007,36117,25053.638736686335
3708,2007,36119,78722.21613926496
3709,2007,36121,1983.5271243399036
3710,2007,36123,1994.1594953498122
3711,2007,37001,922.119756611103
3712,2007,37005,5513.716716311592
3713,2007,37009,1056.1458496099801
3714,2007,37011,2158.7497556774124
3715,2007,37013,2261.1195995658713
3716,2007,37017,5921.899604715261
3717,2007,37019,145106.78691319507
3718,2007,37021,893.5782312059418
3719,2007,37023,1999.6673963172666
3720,2007,37027,6588.645253347835
3721,2007,37031,4273.889598170743
3722,2007,37033,19789.00124487925
3723,2007,37039,6887.053642373848
3724,2007,37043,12081.306864069144
3725,2007,37047,3778.4191595662082
3726,2007,37051,3856.917468263553
3727,2007,37053,1117.5054778684905
3728,2007,37055,5127.485072499874
3729,2007,37057,27726.435283769355
3730,2007,37059,15631.464319579129
3731,2007,37061,5254.400482966765
3732,2007,37063,4687.5194065484275
3733,2007,37067,6282.238069251374
3734,2007,37069,809.1235267632782
3735,2007,37071,6937.015800997772
3736,2007,37073,4833.5713950882555
3737,2007,37077,1005.6035026537093
3738,2007,37081,6547.289608715132
3739,2007,37085,17697.081893487513
3740,2007,37087,22543.04382153123
3741,2007,37093,2858.850114747956
3742,2007,37097,12491.115654950881
3743,2007,37101,3204.354202217139
3744,2007,37103,2324.5980211028873
3745,2007,37105,2286.2030935773264
3746,2007,37107,23089.68675613471
3747,2007,37109,665.3726203014588
3748,2007,37111,44942.889078958666
3749,2007,37113,183551.7075096266
3750,2007,37115,1611.7770232132812
3751,2007,37119,7268.260766068279
3752,2007,37125,2325.296812311673
3753,2007,37127,13931.975542693352
3754,2007,37129,5185.993626364481
3755,2007,37131,2240.7638666263806
3756,2007,37133,11613.36357838423
3757,2007,37135,665.3726203014588
3758,2007,37137,6573.521949997154
3759,2007,37139,1532.8604809342266
3760,2007,37143,5783.476171993796
3761,2007,37145,22455.8424451221
3762,2007,37147,6166.709622870562
3763,2007,37149,15755.188676669479
3764,2007,37151,5127.485072499874
3765,2007,37153,7473.823257455718
3766,2007,37155,925.3178805268745
3767,2007,37157,1680.0593997592948
3768,2007,37159,6612.363481429487
3769,2007,37161,22463.00860645225
3770,2007,37163,5840.992346554735
3771,2007,37165,18060.672059297933
3772,2007,37167,37454.51113530008
3773,2007,37169,29499.586622964543
3774,2007,37173,1946.635444102042
3775,2007,37175,7187.606867086937
3776,2007,37177,4623.210861440861
3777,2007,37179,22945.397084109554
3778,2007,37183,5029.987056185517
3779,2007,37185,8246.568653792598
3780,2007,37187,8094.532137724578
3781,2007,37189,38299.48172126708
3782,2007,37191,32918.483615732475
3783,2007,37193,6752.869954578586
3784,2007,37195,9168.178310465903
3785,2007,37197,24699.765604912864
3786,2007,37199,18300.498410031116
3787,2007,38001,10227.269189126127
3788,2007,38003,3764.7031202644134
3789,2007,38009,1044.484214268769
3790,2007,38015,2521.4916950566458
3791,2007,38017,32429.673940125653
3792,2007,38019,1558.2818458218617
3793,2007,38021,6804.4627562484275
3794,2007,38023,660.9648457101341
3795,2007,38029,18040.841995726394
3796,2007,38035,4008.000916310189
3797,2007,38041,1781.1970835964446
3798,2007,38043,20006.99051671956
3799,2007,38045,1869.0247513306958
3800,2007,38047,24816.831778823867
3801,2007,38051,7134.457960382371
3802,2007,38053,5822.297233000438
3803,2007,38055,1948.784047582938
3804,2007,38059,4808.192496306118
3805,2007,38061,6515.4562699135195
3806,2007,38063,5624.5057015100765
3807,2007,38065,13728.518590008327
3808,2007,38069,78730.99131600048
3809,2007,38071,5254.733047999079
3810,2007,38073,81496.57355102825
3811,2007,38075,665.3726203014588
3812,2007,38079,27381.640755891214
3813,2007,38081,700.1486800231846
3814,2007,38087,18431.417902902824
3815,2007,38089,7533.589683726473
3816,2007,38091,12469.341589247415
3817,2007,38093,1854.6566200045331
3818,2007,38095,1530.67330745536
3819,2007,38097,7452.182873701317
3820,2007,38099,1635.1518989633205
3821,2007,38101,2229.0382011399665
3822,2007,38103,19824.116408288806
3823,2007,38105,2149.3714105426707
3824,2007,39005,1947.4425193667887
3825,2007,39007,1683.8094566396117
3826,2007,39009,1098.541295313943
3827,2007,39015,6854.877959403572
3828,2007,39019,162065.0911403664
3829,2007,39021,15705.427604699846
3830,2007,39023,1792.7563666247963
3831,2007,39025,4328.67442861692
3832,2007,39029,17098.66498091311
3833,2007,39031,665.3726203014588
3834,2007,39035,724.4471440416071
3835,2007,39041,4837.8587257010595
3836,2007,39045,7093.9157835892565
3837,2007,39051,6547.016330463264
3838,2007,39053,8901.44973766336
3839,2007,39055,2193.067831704737
3840,2007,39057,35388.00375644027
3841,2007,39059,13697.34757343738
3842,2007,39061,28730.169221488395
3843,2007,39065,7975.993851382605
3844,2007,39067,362822.4856747362
3845,2007,39071,11991.842005688803
3846,2007,39075,17889.180097785917
3847,2007,39077,29239.53755086368
3848,2007,39081,51361.37351509007
3849,2007,39085,1853.0020382372513
3850,2007,39087,4474.944077640052
3851,2007,39089,329453.7139672411
3852,2007,39091,25095.990141070648
3853,2007,39095,2283.8472492571514
3854,2007,39097,4712.197432189118
3855,2007,39099,41570.682216430054
3856,2007,39103,5528.290232643461
3857,2007,39105,18865.015401061548
3858,2007,39107,123444.48699196873
3859,2007,39111,14889.713347568168
3860,2007,39113,5822.297233000438
3861,2007,39115,3788.5273027246653
3862,2007,39117,6573.521949997154
3863,2007,39119,15953.832292443416
3864,2007,39121,2195.2446808573873
3865,2007,39125,10863.349429616415
3866,2007,39127,6969.502586476932
3867,2007,39129,11289.437026621594
3868,2007,39133,99997.39724311004
3869,2007,39135,3788.5273027246653
3870,2007,39137,14876.64094865268
3871,2007,39139,24731.03048634195
3872,2007,39141,4306.507392420863
3873,2007,39143,4265.484820666124
3874,2007,39145,6225.074448807557
3875,2007,39149,15051.695826408439
3876,2007,39151,13025.50763824356
3877,2007,39153,47082.56735070356
3878,2007,39155,5289.992987370762
3879,2007,39157,5143.490868545877
3880,2007,39159,227072.99867706103
3881,2007,39161,4839.605833819713
3882,2007,39163,12241.200496902904
3883,2007,39165,16201.229687940497
3884,2007,39167,736.982748695924
3885,2007,39169,35291.97171702258
3886,2007,39171,1417.3814721527751
3887,2007,39173,4543.548818997214
3888,2007,39175,6859.1543327084355
3889,2007,40001,144749.19354561574
3890,2007,40003,5808.296433248463
3891,2007,40005,17599.434646004705
3892,2007,40007,23567.766108910717
3893,2007,40009,4532.023928049419
3894,2007,40013,1635.1518989633205
3895,2007,40015,8833.789342082693
3896,2007,40017,16233.732046525933
3897,2007,40019,5545.508240998099
3898,2007,40021,6554.297801345853
3899,2007,40023,2350.689679997086
3900,2007,40025,1923.079284976805
3901,2007,40027,6573.248671745286
3902,2007,40029,4712.197432189118
3903,2007,40031,4265.234456584878
3904,2007,40033,3781.8534258069094
3905,2007,40039,3788.5273027246653
3906,2007,40041,5062.317202148212
3907,2007,40043,2425.646468620723
3908,2007,40045,19591.141100738583
3909,2007,40047,7826.79170700928
3910,2007,40051,6440.063130552323
3911,2007,40053,157380.71893828252
3912,2007,40055,6586.131140147466
3913,2007,40057,7679.03137988379
3914,2007,40059,1098.541295313943
3915,2007,40065,4087.3367624794873
3916,2007,40067,19185.538420791054
3917,2007,40069,1722.3324529452227
3918,2007,40073,4990.249932776024
3919,2007,40079,17152.857819929133
3920,2007,40083,10896.362512663496
3921,2007,40085,6191.372218740723
3922,2007,40087,208910.52333554567
3923,2007,40089,4579.703195967115
3924,2007,40091,31716.872274675505
3925,2007,40093,30591.668056938583
3926,2007,40095,6598.34221125182
3927,2007,40099,15904.946507479064
3928,2007,40101,1745.2143820107929
3929,2007,40105,33715.9125681871
3930,2007,40107,24764.399610981214
3931,2007,40109,377097.34237616713
3932,2007,40111,665.3726203014588
3933,2007,40113,4907.358269912077
3934,2007,40115,6635.938732148094
3935,2007,40117,853.9813956931556
3936,2007,40119,113601.41963787557
3937,2007,40121,1558.4390778040529
3938,2007,40123,4090.0880027070893
3939,2007,40125,4624.041435014519
3940,2007,40127,237074.14383920294
3941,2007,40129,1540.7154994681187
3942,2007,40131,9915.982645674469
3943,2007,40133,54428.01261306936
3944,2007,40135,5152.305333754541
3945,2007,40137,14965.90339454771
3946,2007,40139,1061.0702590535152
3947,2007,40141,6573.521949997154
3948,2007,40143,63729.33877130068
3949,2007,40145,15787.54479240271
3950,2007,40147,691.2070702078329
3951,2007,40149,15698.290773282419
3952,2007,40151,3334.6610275295548
3953,2007,40153,162077.38487808337
3954,2007,41005,2853.406765940757
3955,2007,41007,1098.541295313943
3956,2007,41009,5473.180069036091
3957,2007,41011,15276.054269329115
3958,2007,41013,29179.657640162077
3959,2007,41015,19532.412408611257
3960,2007,41017,952.1605230365557
3961,2007,41019,1130.9198850524706
3962,2007,41023,26882.523829313533
3963,2007,41025,3778.4191595662082
3964,2007,41027,6271.7333620376485
3965,2007,41031,6940.176059884139
3966,2007,41033,1617.8757168546697
3967,2007,41035,1765.9725170801848
3968,2007,41037,16067.366306662616
3969,2007,41039,5159.422793271542
3970,2007,41041,39860.972978888145
3971,2007,41043,14983.705218038636
3972,2007,41045,4693.440183330324
3973,2007,41047,1690.5105120528733
3974,2007,41049,5127.485072499874
3975,2007,41051,15187.720980423013
3976,2007,41053,3788.5273027246653
3977,2007,41057,6334.624364653614
3978,2007,41059,18281.399000558984
3979,2007,41061,8358.7001284239
3980,2007,41063,4681.158683899383
3981,2007,41065,14939.562067563611
3982,2007,41067,26218.349828479277
3983,2007,41069,18111.316339709094
3984,2007,41071,5271.208283993004
3985,2007,42001,83016.45928221506
3986,2007,42003,1714.753702698703
3987,2007,42005,672.3168121274633
3988,2007,42007,55564.215107361764
3989,2007,42009,11481.65870419247
3990,2007,42011,1808.5746542139061
3991,2007,42013,9890.847204331187
3992,2007,42015,4221.521384496088
3993,2007,42017,1983.5271243399036
3994,2007,42019,672.3168121274633
3995,2007,42021,37904.98182138289
3996,2007,42027,18371.745890035498
3997,2007,42029,4065.267741452423
3998,2007,42031,16568.913298238007
3999,2007,42033,1627.8493517499849
4000,2007,42035,1828.315197732338
4001,2007,42041,3788.5273027246653
4002,2007,42043,26617.972631840916
4003,2007,42045,5328.5274291202295
4004,2007,42047,6913.285983655869
4005,2007,42049,1103.0408727494914
4006,2007,42051,26932.653173984334
4007,2007,42053,1064.940500746801
4008,2007,42055,8871.916529128805
4009,2007,42057,736.982748695924
4010,2007,42059,5081.447219190165
4011,2007,42061,32112.82738255766
4012,2007,42063,20584.977157660007
4013,2007,42065,10483.815951593018
4014,2007,42067,672.3168121274633
4015,2007,42069,11487.57351425763
4016,2007,42071,7518.920269329346
4017,2007,42075,3709.476844223179
4018,2007,42077,6761.6815366914925
4019,2007,42079,704.3304968718362
4020,2007,42081,5794.450772374106
4021,2007,42083,3748.7627288411245
4022,2007,42085,95247.4593449321
4023,2007,42087,660.9648457101341
4024,2007,42089,5616.0934944700475
4025,2007,42091,16712.505304078855
4026,2007,42093,20468.090394001098
4027,2007,42095,14365.617196527557
4028,2007,42097,2441.7592849811867
4029,2007,42099,6652.603294001912
4030,2007,42101,1996.2267703168247
4031,2007,42107,665.3726203014588
4032,2007,42109,1092.3730806538833
4033,2007,42111,1485.433930773291
4034,2007,42113,34255.15686856209
4035,2007,42117,25357.840648398356
4036,2007,42119,36920.24978499119
4037,2007,42121,5127.485072499874
4038,2007,42123,1953.244858775835
4039,2007,42125,51372.942377890184
4040,2007,42127,36900.16255301584
4041,2007,42129,24354.76931517874
4042,2007,42131,7747.100041700549
4043,2007,42133,5091.354892952902
4044,2007,44001,1162.2235582972487
4045,2007,44003,12232.100242976181
4046,2007,44005,1787.041263495003
4047,2007,44007,6466.095823560585
4048,2007,44009,6849.845004889103
4049,2007,45001,660.9648457101341
4050,2007,45009,35385.34703842129
4051,2007,45011,65653.92034644366
4052,2007,45013,15682.467516266186
4053,2007,45015,20408.480377467662
4054,2007,45019,21437.374542440666
4055,2007,45023,6969.502586476932
4056,2007,45029,23325.727385810038
4057,2007,45031,5594.117895444714
4058,2007,45037,5372.166704951214
4059,2007,45041,5127.485072499874
4060,2007,45043,1655.6270314686983
4061,2007,45045,1776.7892946187887
4062,2007,45049,15913.01235739755
4063,2007,45051,28033.21489412393
4064,2007,45053,7911.990356052554
4065,2007,45055,3764.7031202644134
4066,2007,45057,736.982748695924
4067,2007,45059,1576.2701102609958
4068,2007,45061,6884.085013523425
4069,2007,45063,137460.18060765867
4070,2007,45065,1404.5112262708985
4071,2007,45067,1098.541295313943
4072,2007,45069,39302.258857209854
4073,2007,45073,10973.485775646506
4074,2007,45075,960.8074929759664
4075,2007,45077,21209.713500149686
4076,2007,45079,6971.982076799482
4077,2007,45081,3821.98906385043
4078,2007,45083,22283.19927056319
4079,2007,45085,106026.67554007292
4080,2007,45087,5513.716716311592
4081,2007,45089,3764.7031202644134
4082,2007,45091,2778.516408127014
4083,2007,46007,61123.813549281054
4084,2007,46017,79612.7257987992
4085,2007,46023,3198.8057079538926
4086,2007,46025,10468.270726007984
4087,2007,46027,1842.5131574577752
4088,2007,46037,4584.306601905775
4089,2007,46043,3893.6781800667686
4090,2007,46045,11087.482007394712
4091,2007,46047,2041.0921402885579
4092,2007,46049,1963.5373696469364
