,year,FIPS_CODE,pred_mort_without_drugs
165,2006,6067,0.02586297271293227
166,2006,6071,10.2826265554507
167,2006,6073,72.2143408736434
168,2006,6075,0.034249296213482924
169,2006,6077,0.7783089932908211
170,2006,6079,0.02586297271293227
171,2006,6081,21.824084220178737
172,2006,6083,1.9886009973968952
173,2006,6085,0.02586297271293227
174,2006,6087,0.3411017352477162
175,2006,6089,0.03198331155875147
176,2006,6091,0.13149319772842985
177,2006,6093,0.5792791712632884
178,2006,6095,1.119666332818156
179,2006,6097,1.1384783602656257
180,2006,6099,1.302581830998711
181,2006,6101,0.02586297271293227
182,2006,6103,6.797639086035386
183,2006,6105,0.10517669325588928
184,2006,6107,0.02586297271293227
185,2006,6109,15.472948660742079
186,2006,6111,0.3367346484846123
187,2006,6113,41.49206531252652
188,2006,6115,0.2214744813811522
