,year,FIPS_CODE,pred_qty_hydro
2946,2007,19113,4443.717923611267
2947,2007,19115,21154.34680717067
2948,2007,19123,6291.793259090425
2949,2007,19125,4252.565604582447
2950,2007,19129,1656.1561836858534
2951,2007,19131,2250.6168493537607
2952,2007,19139,1238.0323103636988
2953,2007,19141,16335.999681398003
2954,2007,19143,6449.057677967151
2955,2007,19149,15573.641062277979
2956,2007,19151,8338.759461984739
2957,2007,19153,21408.888517644504
2958,2007,19155,10227.963617688842
2959,2007,19157,17195.901460692752
2960,2007,19159,6083.813095484228
2961,2007,19161,9972.944216133557
2962,2007,19163,5005.4783079489725
2963,2007,19165,4137.738808300395
2964,2007,19167,7113.698587826213
2965,2007,19169,17228.351341946316
2966,2007,19171,27740.56829358941
2967,2007,19173,10270.235823825524
2968,2007,19175,2241.9699346199345
2969,2007,19177,1804.457676835943
2970,2007,19179,7200.285011391229
2971,2007,19181,12190.494223440888
2972,2007,19183,1686.7413171064802
2973,2007,19185,5040.217011249222
2974,2007,19187,4482.248914813052
2975,2007,19191,21462.95826618151
2976,2007,19193,21555.640637343007
2977,2007,19195,1442.4582354350457
2978,2007,19197,4849.02969123812
2979,2007,20003,7066.7861634954115
2980,2007,20007,1442.4582354350457
2981,2007,20009,14279.673252144665
2982,2007,20011,4870.776030065836
2983,2007,20021,16585.769655994744
2984,2007,20023,4888.946021886982
2985,2007,20025,7953.171474840379
2986,2007,20033,22718.999855188307
2987,2007,20035,7263.920228021327
2988,2007,20037,1021.7315896290279
2989,2007,20049,1777.1183712431057
2990,2007,20051,5029.836077942487
2991,2007,20071,3391.814899463126
2992,2007,20073,727.6615089802393
2993,2007,20083,5687.946876731977
2994,2007,20085,8220.603730591947
2995,2007,20087,41513.13805578867
2996,2007,20089,3534.0184965721123
2997,2007,20091,4721.913686640319
2998,2007,20093,7242.197699763562
2999,2007,20095,4209.748091999797
3000,2007,20097,727.6615089802393
3001,2007,20099,17082.60074713145
3002,2007,20101,4289.208969185744
3003,2007,20103,84216.70153959777
3004,2007,20107,63531.02188371499
3005,2007,20111,1804.4597707383496
3006,2007,20115,4212.90891157614
3007,2007,20119,733.997859956055
3008,2007,20121,9909.933633782768
3009,2007,20123,11926.114518457547
3010,2007,20127,2037.4911086099683
3011,2007,20131,7351.556924338244
3012,2007,20133,2201.0075310551642
3013,2007,20137,59001.57072094707
3014,2007,20139,4896.519633163445
3015,2007,20141,194055.80769194764
3016,2007,20143,727.6615089802393
3017,2007,20145,16574.69675044513
3018,2007,20149,4033.20798424452
3019,2007,20151,2286.7596502510373
3020,2007,20153,22488.10803136966
3021,2007,20155,1783.9520038319295
3022,2007,20157,748.5814674010361
3023,2007,20159,14126.365470075549
3024,2007,20161,1748.8304051426246
3025,2007,20163,7264.688547063549
3026,2007,20165,4950.8828887714235
3027,2007,20167,993.1651170251494
3028,2007,20169,4462.252758946164
3029,2007,20171,51936.164793364
3030,2007,20173,6585.047023216229
3031,2007,20175,4843.527800228755
3032,2007,20177,5301.481248191875
3033,2007,20179,14117.115746000642
3034,2007,20181,39330.55511168134
3035,2007,20183,3970.803357986788
3036,2007,20187,7283.00911099598
3037,2007,20189,15516.864097983253
3038,2007,20191,4228.03776287516
3039,2007,20193,740.650710199478
3040,2007,20195,4396.821136575111
3041,2007,20197,33989.87377314418
3042,2007,20201,727.6615089802393
3043,2007,20203,29151.259323156824
3044,2007,20205,7423.0092511205185
3045,2007,20207,4495.019471992066
3046,2007,20209,36953.828568794976
3047,2007,21007,47909.43362880841
3048,2007,21015,29369.394714759608
3049,2007,21017,4503.3241575355205
3050,2007,21027,727.6615089802393
3051,2007,21035,1892.1297438940778
3052,2007,21037,5191.280694947053
3053,2007,21039,17195.318080370787
3054,2007,21041,50876.5523159933
3055,2007,21047,12515.066706513055
3056,2007,21051,1662.8980296175641
3057,2007,21067,15574.499845102362
3058,2007,21071,13582.701021963605
3059,2007,21075,25090.595066871432
3060,2007,21081,15098.557552874669
3061,2007,21085,1901.788611297514
3062,2007,21091,727.6615089802393
3063,2007,21093,4843.527800228755
3064,2007,21095,4939.871056180111
3065,2007,21099,4599.011009543446
3066,2007,21101,34558.24515817578
3067,2007,21105,1205.7336242919225
3068,2007,21107,8853.510306894774
3069,2007,21115,4296.623478591944
3070,2007,21117,727.6615089802393
3071,2007,21119,4092.63532668166
3072,2007,21123,38869.56310024775
3073,2007,21125,9959.449533341342
3074,2007,21127,16677.659833121266
3075,2007,21129,14922.781954427197
3076,2007,21131,41012.63757050096
3077,2007,21133,57497.28151035201
3078,2007,21135,5046.793467569157
3079,2007,21137,16796.604934651972
3080,2007,21139,7391.950425706938
3081,2007,21141,7271.965860777394
3082,2007,21143,16085.774255711904
3083,2007,21145,7246.808757101639
3084,2007,21151,4458.3701580630905
3085,2007,21157,8559.460475890624
3086,2007,21159,4255.195938861747
3087,2007,21161,286579.5945687852
3088,2007,21163,7918.121991792807
3089,2007,21165,2222.5746873378466
3090,2007,21167,22813.785102345428
3091,2007,21169,9198.893641842651
3092,2007,21171,7559.930549756748
3093,2007,21173,46276.90934965117
3094,2007,21175,8224.196802514225
3095,2007,21177,2751.684925669362
3096,2007,21179,4187.495259923911
3097,2007,21181,7049.508378270368
3098,2007,21183,7486.639356389097
3099,2007,21185,2778.5138030371536
3100,2007,21187,11609.457546524922
3101,2007,21189,23438.14333272048
3102,2007,21191,11825.653013222169
3103,2007,21193,14224.800462574838
3104,2007,21195,1329.5135541939824
3105,2007,21197,17017.493088794345
3106,2007,21199,2621.196019185477
3107,2007,21201,4617.062485652163
3108,2007,21203,11997.44387558982
3109,2007,21205,1537.9359405351195
3110,2007,21207,26288.243773197224
3111,2007,21209,3675.113992981129
3112,2007,21211,26411.28696335837
3113,2007,21213,1987.7651982768598
3114,2007,21215,14147.551019036744
3115,2007,21217,7965.059902454319
3116,2007,21219,301637.52144641656
3117,2007,21221,112925.5809321005
3118,2007,21223,4228.920660213156
3119,2007,21225,6809.891065861031
3120,2007,21227,771.4741981341263
3121,2007,21229,8286.307510734452
3122,2007,21231,21004.427529906174
3123,2007,21233,4891.189992674401
3124,2007,21235,13951.252615063102
3125,2007,21237,2826.5719173390785
3126,2007,21239,49957.50787415249
3127,2007,22001,31849.04581550001
3128,2007,22003,4963.420469162473
3129,2007,22005,14998.46585166462
3130,2007,22007,727.6615089802393
3131,2007,22009,9926.473577537492
3132,2007,22017,9148.872531401614
3133,2007,22019,2201.0075310551642
3134,2007,22029,4839.106650929337
3135,2007,22031,10407.498270939295
3136,2007,22033,1717.3024302131266
3137,2007,22035,66850.32575239758
3138,2007,22037,8264.591785543143
3139,2007,22039,1052.2044233343095
3140,2007,22041,1162.4131821874716
3141,2007,22043,7313.77708569685
3142,2007,22045,1952.0675956079008
3143,2007,22047,4860.131134721613
3144,2007,22049,5063.766424231584
3145,2007,22051,15742.888342520528
3146,2007,22053,4912.34685640141
3147,2007,22055,38592.778950667016
3148,2007,22057,10010.4248436712
3149,2007,22059,131867.16718144392
3150,2007,22063,27850.355327293382
3151,2007,22067,21252.132451854377
3152,2007,22071,4567.095978764523
3153,2007,22073,1836.9773025868735
3154,2007,22075,11253.312031831781
3155,2007,22077,11524.16313013677
3156,2007,22079,2230.148547031637
3157,2007,22081,3637.3768023643643
3158,2007,22083,4812.647068403114
3159,2007,22085,8709.077532299683
3160,2007,22087,63876.006743722224
3161,2007,22089,36282.25410727775
3162,2007,22091,4843.527800228755
3163,2007,22095,193393.09013822826
3164,2007,22097,12769.996074261579
3165,2007,22099,1388.4621105541921
3166,2007,22101,1461.0462338398804
3167,2007,22103,16075.23961309489
3168,2007,22105,9389.22406607178
3169,2007,22107,97408.00705929984
3170,2007,22109,43248.53251449398
3171,2007,22111,1901.9697253511163
3172,2007,22113,21183.202223249784
3173,2007,22115,15394.698988015132
3174,2007,22117,7576.351512978385
3175,2007,22119,2335.803921340843
3176,2007,22121,1848.3003490944177
3177,2007,22123,1449.5147592963542
3178,2007,22125,15977.253274819648
3179,2007,22127,1471.8658548180154
3180,2007,23001,1700.342288821469
3181,2007,23003,791.8887234035428
3182,2007,23005,30920.118835926438
3183,2007,23007,2028.9325100500944
3184,2007,23009,1522.6876080899822
3185,2007,23011,14716.206323341683
3186,2007,23015,5055.5061174494485
3187,2007,23017,18022.414529822712
3188,2007,23019,106226.31538851766
3189,2007,23021,1217.4381041645458
3190,2007,23023,6995.744410666339
3191,2007,23025,2781.723274216607
3192,2007,23027,3130.108632031813
3193,2007,23029,16123.106086447217
3194,2007,23031,2606.9214096524815
3195,2007,24001,2393.3584050194713
3196,2007,24003,2858.236431186017
3197,2007,24005,4216.488911069054
3198,2007,24009,20380.162877847953
3199,2007,24011,727.6615089802393
3200,2007,24015,4288.519487436469
3201,2007,24017,1363.7516095588426
3202,2007,24019,93628.5180606397
3203,2007,24021,6230.363701223495
3204,2007,24023,4424.529023976587
3205,2007,24025,15500.361788670643
3206,2007,24027,1939.8905961131616
3207,2007,24029,18566.819971529
3208,2007,24031,1682.768235156413
3209,2007,24033,17152.551946303614
3210,2007,24035,4074.7063598090986
3211,2007,24037,1748.7065129952357
3212,2007,24039,1179.063696545117
3213,2007,24041,1486.1850293853472
3214,2007,24043,7495.503855099066
3215,2007,24045,15934.114957215636
3216,2007,24047,15632.495967509087
3217,2007,24510,1214.8298301442262
3218,2007,25001,1924.6349732929898
3219,2007,25003,2218.727554406663
3220,2007,25005,10645.231474485267
3221,2007,25007,1892.9855072706748
3222,2007,25009,39171.930647160916
3223,2007,25011,117121.69283227841
3224,2007,25013,1713.2000207744686
3225,2007,25015,1342.908023603956
3226,2007,25017,14852.044194769996
3227,2007,25019,1585.867040207153
3228,2007,25021,16672.78502875759
3229,2007,25023,15685.252595401418
3230,2007,25025,6498.868763137391
3231,2007,25027,2687.3067101402044
3232,2007,26001,748.5814674010361
3233,2007,26003,20183.769463221655
3234,2007,26005,17205.126978247336
3235,2007,26007,4888.946021886982
3236,2007,26011,3138.9821951056965
3237,2007,26013,14505.221000263478
3238,2007,26017,17055.720998767418
3239,2007,26019,6123.322071907037
3240,2007,26021,33853.88349884313
3241,2007,26025,2755.9081809558243
3242,2007,26027,4133.390076083297
3243,2007,26029,19675.2636918584
3244,2007,26033,9879.00138326459
3245,2007,26037,4208.879916904608
3246,2007,26041,4840.264958381271
3247,2007,26043,4059.9284120479047
3248,2007,26045,16405.817277802296
3249,2007,26047,1217.4381041645458
3250,2007,26053,1850.952411428207
3251,2007,26055,2625.5473523875817
3252,2007,26063,7308.318134513086
3253,2007,26065,6535.354748252385
3254,2007,26067,4905.820783491231
3255,2007,26069,1717.1540441014847
3256,2007,26071,34942.55378376436
3257,2007,26073,18085.718401596452
3258,2007,26075,728.6539855986231
3259,2007,26077,1228.3587909033915
3260,2007,26079,2320.561478383193
3261,2007,26081,1823.1502057060422
3262,2007,26083,5328.244032804708
3263,2007,26085,16956.09028794841
3264,2007,26087,11889.164363890672
3265,2007,26089,1825.6828808691012
3266,2007,26091,727.6615089802393
3267,2007,26093,6248.954432753118
3268,2007,26095,10361.239077612361
3269,2007,26097,7413.988605600674
3270,2007,26099,21186.070395700288
3271,2007,26103,2034.8774910690454
3272,2007,26105,7228.6050284114135
3273,2007,26109,2135.358778890361
3274,2007,26111,15548.59989369218
3275,2007,26115,8731.274523720791
3276,2007,26117,7434.912252763549
3277,2007,26123,5669.729422054023
3278,2007,26125,6458.811244504219
3279,2007,26127,1821.8113954517341
3280,2007,26129,8825.038811613971
3281,2007,26131,2618.4140270924645
3282,2007,26135,727.6615089802393
3283,2007,26137,22652.008818543818
3284,2007,26139,6064.57120721487
3285,2007,26141,281757.2911124797
3286,2007,26143,775.4584674061826
3287,2007,26145,7868.351711259131
3288,2007,26147,3695.430499783144
3289,2007,26149,62448.15370599064
3290,2007,26151,7434.912252763549
3291,2007,26153,9536.646520530543
3292,2007,26155,1589.0771505213436
3293,2007,26157,9127.487857403681
3294,2007,26159,5267.815870685625
3295,2007,26161,9186.452361772746
3296,2007,26163,1717.3024302131266
3297,2007,26165,3172.4574179592846
3298,2007,27001,4559.614772244004
3299,2007,27005,68200.25910373156
3300,2007,27013,10005.99752411217
3301,2007,27021,18340.88612519177
3302,2007,27027,70338.32976888305
3303,2007,27029,8530.546161984073
3304,2007,27031,15049.408371913421
3305,2007,27035,5997.604386165191
3306,2007,27037,4471.320764839257
3307,2007,27039,18840.67949703398
3308,2007,27047,3162.759717675951
3309,2007,27059,1225.511137604903
3310,2007,27061,4867.810204242978
3311,2007,27063,4033.2676599068795
3312,2007,27067,8345.686226277248
3313,2007,27069,127110.16032983777
3314,2007,27071,21096.864094520683
3315,2007,27073,8024.787427004263
3316,2007,27075,6978.478540453573
3317,2007,27077,17535.412137391184
3318,2007,27079,7277.729549901779
3319,2007,27085,6467.8635385567795
3320,2007,27087,14784.543963889531
3321,2007,27091,8587.437770060764
3322,2007,27095,4494.133757323845
3323,2007,27099,2330.551545861964
3324,2007,27101,2621.688283408318
3325,2007,27103,1702.619264529861
3326,2007,27105,3345.9203303348677
3327,2007,27107,5104.550246604771
3328,2007,27109,2908.074411738573
3329,2007,27111,2230.148547031637
3330,2007,27113,1057.167628871691
3331,2007,27115,58207.34932281043
3332,2007,27119,7303.857197179404
3333,2007,27121,4520.772773774605
3334,2007,27123,122870.75990084132
3335,2007,27125,1546.1285589300926
3336,2007,27127,8490.386395072292
3337,2007,27131,4245.60034222391
3338,2007,27133,7139.750555942891
3339,2007,27135,15480.083726494671
3340,2007,27137,32411.848912763675
3341,2007,27139,25087.704454503517
3342,2007,27141,2111.973844542273
3343,2007,27143,17368.617329494064
3344,2007,27145,4866.724540907494
3345,2007,27147,727.6615089802393
3346,2007,27149,4770.018936881326
3347,2007,27151,1808.5292599646498
3348,2007,27153,16052.561851950457
3349,2007,27155,3303.6775565185003
3350,2007,27157,1503.818847292531
3351,2007,27159,2757.102702599277
3352,2007,27161,3173.6767578043746
3353,2007,27163,15265.987685147022
3354,2007,27165,51212.12503254377
3355,2007,27167,4982.913311750571
3356,2007,27169,31613.98493766959
3357,2007,27171,1625.0157912732711
3358,2007,27173,6089.522011400013
3359,2007,28011,5532.4154573299365
3360,2007,28015,14854.05345208704
3361,2007,28017,1396.375230041736
3362,2007,28027,9294.924143689972
3363,2007,28033,6763.986388250881
3364,2007,28035,7056.75739769339
3365,2007,28045,2749.8004048937955
3366,2007,28047,1531.0893897038768
3367,2007,28049,4880.59596737119
3368,2007,28051,1533.7762638372224
3369,2007,28059,7076.709879552119
3370,2007,28063,31535.784466689398
3371,2007,28067,4438.191556886152
3372,2007,28075,1505.2967659914489
3373,2007,28081,10353.247501184082
3374,2007,28083,16878.31404381571
3375,2007,28085,76135.79863621875
3376,2007,28087,3296.1865008327914
3377,2007,28089,8960.12900024479
3378,2007,28091,1459.501508480127
3379,2007,28093,1414.2324760366507
3380,2007,28095,29604.279518298317
3381,2007,28097,2624.6857539328234
3382,2007,28099,1556.3449722189614
3383,2007,28101,5904.647008578739
3384,2007,28105,1408.5787495609593
3385,2007,28107,1644.4369326638812
3386,2007,28109,11298.697687489654
3387,2007,28111,6515.960140451337
3388,2007,28113,7172.080992378677
3389,2007,28115,15679.956265644045
3390,2007,28117,748.5814674010361
3391,2007,28119,1489.5555114123576
3392,2007,28121,733.997859956055
3393,2007,28123,5342.12313672294
3394,2007,28127,7169.169475120831
3395,2007,28129,38915.22849505712
3396,2007,28131,4871.251172217608
3397,2007,28135,4881.266952365617
3398,2007,28137,7953.119330770015
3399,2007,28139,8730.58963574195
3400,2007,28141,4971.588195437598
3401,2007,28143,983.3515909888342
3402,2007,28145,15929.629006432047
3403,2007,28147,6445.124088322654
3404,2007,28149,771.4741981341263
3405,2007,28151,727.6615089802393
3406,2007,28153,29722.915995848834
3407,2007,28155,733.997859956055
3408,2007,28157,5001.943502951538
3409,2007,28159,8631.034915882996
3410,2007,28161,1678.6981637394076
3411,2007,28163,37252.32121300667
3412,2007,29001,1228.3587909033915
3413,2007,29003,1013.557187043079
3414,2007,29005,15769.336809168246
3415,2007,29019,2842.5555180390925
3416,2007,29021,4504.7176966504085
3417,2007,29027,9997.857762131749
3418,2007,29031,5004.338650018961
3419,2007,29033,4476.213911731606
3420,2007,29035,5925.232016321591
3421,2007,29037,3751.5274806073467
3422,2007,29045,2542.7376758879946
3423,2007,29049,18422.886941738405
3424,2007,29053,8006.213464660831
3425,2007,29057,5979.284363858881
3426,2007,29061,30046.781586866156
3427,2007,29063,7962.695679757995
3428,2007,29069,48835.328771371496
3429,2007,29071,18794.559054166388
3430,2007,29077,6661.37686732786
3431,2007,29081,2066.1800405128715
3432,2007,29085,1865.1235064819034
3433,2007,29087,1261.36392191715
3434,2007,29089,3841.84362928389
3435,2007,29095,1795.0182294780689
3436,2007,29099,2924.897295818021
3437,2007,29101,771.4741981341263
3438,2007,29103,4841.350621716756
3439,2007,29105,1461.0462338398804
3440,2007,29109,734.4463991477335
3441,2007,29111,58391.382382185664
3442,2007,29115,4442.922265635772
3443,2007,29117,4017.6342923456205
3444,2007,29119,5063.585680143734
3445,2007,29121,9892.185957683983
3446,2007,29129,15741.221472240453
3447,2007,29137,2956.7357403631545
3448,2007,29139,4853.742752586916
3449,2007,29141,1442.0289586696258
3450,2007,29143,18324.991356930143
3451,2007,29145,4230.062371603193
3452,2007,29147,4972.194128730689
3453,2007,29149,2342.881515952699
3454,2007,29151,1647.7200470979978
3455,2007,29155,7865.9580747740165
3456,2007,29157,7398.07370271254
3457,2007,29159,4487.659199307623
3458,2007,29161,3226.4577513766835
3459,2007,29163,1835.664688040102
3460,2007,29165,7211.692177398766
3461,2007,29167,10148.724956432383
3462,2007,29169,7504.536911327512
3463,2007,29173,15495.648845520505
3464,2007,29175,4155.552503593477
3465,2007,29177,4945.129259721705
3466,2007,29179,15355.963371560518
3467,2007,29181,5229.665946183853
3468,2007,29183,727.6615089802393
3469,2007,29185,4867.810204242978
3470,2007,29186,286250.0353548106
3471,2007,29187,74227.36466947776
3472,2007,29189,7510.769775794683
3473,2007,29195,8275.943178350843
3474,2007,29199,4916.034263499908
3475,2007,29201,1372.020256167209
3476,2007,29203,7627.725461110779
3477,2007,29205,33779.03404668383
3478,2007,29207,2835.3684321883006
3479,2007,29209,748.5814674010361
3480,2007,29211,1007.1479821840469
3481,2007,29213,68415.22329297716
3482,2007,29215,2145.4731174150147
3483,2007,29217,4862.486439360759
3484,2007,29219,6458.811244504219
3485,2007,29221,1783.9520038319295
3486,2007,29223,5039.500811664469
3487,2007,29225,2078.5737690733195
3488,2007,29229,1620.4443140108933
3489,2007,29510,42954.33095126602
3490,2007,30001,7533.301619639095
3491,2007,30003,4524.019265627229
3492,2007,30005,5730.700543216306
3493,2007,30007,19827.939221186225
3494,2007,30009,98115.97805824025
3495,2007,30015,4904.667786880046
3496,2007,30017,1276.9834514904614
3497,2007,30019,7392.816905290803
3498,2007,30025,17619.516988991552
3499,2007,30027,16537.871180661416
3500,2007,30029,1750.6177193379415
3501,2007,30033,733.997859956055
3502,2007,30041,33856.226439817096
3503,2007,30043,15715.631199634832
3504,2007,30045,727.6615089802393
3505,2007,30047,976.4598778917565
3506,2007,30049,2185.699920066117
3507,2007,30051,7295.974236759339
3508,2007,30053,2283.33477746139
3509,2007,30057,10316.613536491355
3510,2007,30059,5050.356300130018
3511,2007,30061,2544.71133567132
3512,2007,30063,4628.624903808823
3513,2007,30065,4092.63532668166
3514,2007,30067,15742.888342520528
3515,2007,30071,59452.19072129502
3516,2007,30075,16930.367761705504
3517,2007,30077,4372.320926101298
3518,2007,30079,7390.820012823755
3519,2007,30081,15795.305380205999
3520,2007,30083,1477.475872620249
3521,2007,30085,771.4741981341263
3522,2007,30087,6103.816212132469
3523,2007,30089,17298.203987799374
3524,2007,30091,6450.350421813134
3525,2007,30093,19184.479761230465
3526,2007,30097,22354.683636028287
3527,2007,30099,9779.210051048309
3528,2007,30101,4867.00947751016
3529,2007,30105,7506.754327365152
3530,2007,30111,5015.579449587962
3531,2007,31017,1312.4586691436955
3532,2007,31023,14287.925987191158
3533,2007,31025,21983.232659315876
3534,2007,31031,727.6615089802393
3535,2007,31033,17140.83266463247
3536,2007,31043,7106.555911021119
3537,2007,31051,36625.84895834608
3538,2007,31053,17668.363047064304
3539,2007,31055,7436.952030657983
3540,2007,31057,1276.9834514904614
3541,2007,31059,15494.727515497983
3542,2007,31069,6913.305432572795
3543,2007,31075,4816.885169949849
3544,2007,31079,9805.949886548535
3545,2007,31081,16257.748479644426
3546,2007,31083,733.997859956055
3547,2007,31089,983.3515909888342
3548,2007,31093,7456.258850181466
3549,2007,31095,54467.25616453913
3550,2007,31097,17372.601464175164
3551,2007,31099,23034.431925584744
3552,2007,31105,43582.06344912064
3553,2007,31109,993.0282174654692
3554,2007,31111,8177.699178567214
3555,2007,31115,13551.925077531916
3556,2007,31117,1342.908023603956
3557,2007,31119,3327.271572598897
3558,2007,31121,2243.2609116711265
3559,2007,31123,7311.0152460431145
3560,2007,31127,37268.63109016816
3561,2007,31129,116988.82388016328
3562,2007,31131,748.5814674010361
3563,2007,31133,832.5812440885638
3564,2007,31135,4806.906302852699
3565,2007,31137,5427.348258169314
3566,2007,31139,299235.8418184684
3567,2007,31141,8343.689601791319
3568,2007,31143,69941.63711343371
3569,2007,31145,11717.28656636185
3570,2007,31147,15742.888342520528
3571,2007,31151,7636.499712162866
3572,2007,31153,16746.227281570027
3573,2007,31155,4509.519072979709
3574,2007,31159,1357.965300136855
3575,2007,31161,733.6371167245097
3576,2007,31163,4888.946021886982
3577,2007,31165,1643.7878287445672
3578,2007,31167,2724.471983301971
3579,2007,31169,4424.529023976587
3580,2007,31175,59126.36946129831
3581,2007,31177,734.4463991477335
3582,2007,31179,5566.1510435742
3583,2007,31181,1284.7854982246113
3584,2007,31183,4074.7063598090986
3585,2007,31185,4290.885124139302
3586,2007,32003,81458.58396601924
3587,2007,32005,27141.92274860116
3588,2007,32007,15231.031419110417
3589,2007,32011,2230.148547031637
3590,2007,32015,38412.573905258825
3591,2007,32017,1256.4244134409535
3592,2007,32019,1832.2716930533604
3593,2007,32021,304835.02103147894
3594,2007,32023,4965.349604033211
3595,2007,32027,4890.031685222467
3596,2007,32031,39917.52997390809
3597,2007,32033,7769.894055160464
3598,2007,32510,3026.9732499597567
3599,2007,33001,1345.6612249568832
3600,2007,33003,4771.333036577515
3601,2007,33005,1178.5727431807625
3602,2007,33007,6364.402533088694
3603,2007,33009,9835.5660440072
3604,2007,33011,5431.246462285295
3605,2007,33013,36007.027535510235
3606,2007,33015,4995.253567282016
3607,2007,33017,32390.183218285485
3608,2007,33019,7176.837966131137
3609,2007,34001,4946.94040585183
3610,2007,34003,1222.7768973370041
3611,2007,34007,1594.080177955794
3612,2007,34009,9965.846110800556
3613,2007,34011,3419.58744379803
3614,2007,34013,4421.496116673193
3615,2007,34015,4888.946021886982
3616,2007,34017,37984.349456389245
3617,2007,34019,330408.32429739845
3618,2007,34021,2983.0202535663457
3619,2007,34023,11174.967329782592
3620,2007,34025,63562.11284598722
3621,2007,34027,3640.3287451138763
3622,2007,34029,4970.776730943422
3623,2007,34031,22615.008099826053
3624,2007,34033,14236.071114670754
3625,2007,34035,29259.27911456402
3626,2007,34037,5367.216993921754
3627,2007,34039,2320.561478383193
3628,2007,34041,17404.582831285577
3629,2007,35001,12538.592680015205
3630,2007,35005,9207.792933392298
3631,2007,35006,1461.0462338398804
3632,2007,35007,10724.254329430894
3633,2007,35011,983.3515909888342
3634,2007,35013,1877.880504631566
3635,2007,35015,2091.347068175831
3636,2007,35017,5197.979592072532
3637,2007,35019,2278.7566212638417
3638,2007,35023,1401.3173929653349
3639,2007,35025,8372.793429892423
3640,2007,35027,4557.045781152199
3641,2007,35029,2176.114060151719
3642,2007,35031,8272.904265449812
3643,2007,35035,4965.646088282847
3644,2007,35037,2310.5981552710823
3645,2007,35039,34879.77988037859
3646,2007,35041,9155.548684080748
3647,2007,35043,7154.064416144808
3648,2007,35045,9139.650123359414
3649,2007,35047,13259.787577396519
3650,2007,35049,5000.061685987804
3651,2007,35051,751.9317037747298
3652,2007,35053,1442.4582354350457
3653,2007,35055,5481.325288095162
3654,2007,35057,1442.0289586696258
3655,2007,35059,1388.4621105541921
3656,2007,35061,4509.519072979709
3657,2007,36001,5968.538067706826
3658,2007,36005,6958.786665676136
3659,2007,36007,4954.586617908286
3660,2007,36009,5422.892876741843
3661,2007,36011,17062.10500034718
3662,2007,36013,43938.6636051183
3663,2007,36015,38347.74454473428
3664,2007,36021,1333.8760935975981
3665,2007,36025,748.5814674010361
3666,2007,36027,2398.263315456079
3667,2007,36029,733.997859956055
3668,2007,36031,9924.63043296983
3669,2007,36033,7290.809736254564
3670,2007,36035,1988.9421434731057
3671,2007,36039,18722.058313574416
3672,2007,36041,3937.0181115485557
3673,2007,36045,4812.647068403114
3674,2007,36047,727.6615089802393
3675,2007,36053,1706.404883549195
3676,2007,36055,13499.725524393301
3677,2007,36057,2348.4991759986833
3678,2007,36059,2118.7977205876077
3679,2007,36061,4888.946021886982
3680,2007,36063,9643.192517339148
3681,2007,36065,4242.054894392703
3682,2007,36067,733.997859956055
3683,2007,36069,55995.38863909035
3684,2007,36071,3552.247453520974
3685,2007,36073,1925.609848938534
3686,2007,36075,28434.715081938655
3687,2007,36077,9446.318768816915
3688,2007,36079,1669.8949528000337
3689,2007,36081,733.997859956055
3690,2007,36083,2421.8748880167495
3691,2007,36085,2320.561478383193
3692,2007,36087,4070.441226755912
3693,2007,36089,1442.0289586696258
3694,2007,36091,21608.71028964978
3695,2007,36093,1357.3542577590158
3696,2007,36095,13756.235162748517
3697,2007,36097,15338.05363525754
3698,2007,36099,6347.586166556783
3699,2007,36101,10569.682480137888
3700,2007,36103,1819.4494951889674
3701,2007,36105,7105.18054690972
3702,2007,36107,7710.987527097938
3703,2007,36109,15629.921717480205
3704,2007,36111,28140.62486180059
3705,2007,36113,1276.9834514904614
3706,2007,36115,2830.702629606747
3707,2007,36117,17695.820019273688
3708,2007,36119,33660.362422851205
3709,2007,36121,2331.608393910422
3710,2007,36123,2267.062415250158
3711,2007,37001,798.2250743793586
3712,2007,37005,7042.210603628629
3713,2007,37009,1417.746077606232
3714,2007,37011,1710.1980114128983
3715,2007,37013,2542.7376758879946
3716,2007,37017,4909.970505679259
3717,2007,37019,306815.5905665435
3718,2007,37021,942.0394499968074
3719,2007,37023,2201.966450978552
3720,2007,37027,4869.549913425652
3721,2007,37031,4510.356732717664
3722,2007,37033,17301.623869739553
3723,2007,37039,7193.901166338832
3724,2007,37043,8480.013377659283
3725,2007,37047,4085.1244356821985
3726,2007,37051,5992.639917268793
3727,2007,37053,1446.8621634826588
3728,2007,37055,4866.724540907494
3729,2007,37057,34667.36530497413
3730,2007,37059,8295.381331231934
3731,2007,37061,4798.104656944991
3732,2007,37063,4118.65747286452
3733,2007,37067,6968.089103209623
3734,2007,37069,1388.3069684058469
3735,2007,37071,5705.294946533199
3736,2007,37073,6041.420621192855
3737,2007,37077,1145.934572808113
3738,2007,37081,5097.96203751287
3739,2007,37085,16529.740656034584
3740,2007,37087,17529.327567728164
3741,2007,37093,3887.7510593515467
3742,2007,37097,9370.911209454114
3743,2007,37101,3695.9488709598168
3744,2007,37103,2485.302647434559
3745,2007,37105,2672.75295062305
3746,2007,37107,13147.261612601445
3747,2007,37109,748.5814674010361
3748,2007,37111,30718.06958199366
3749,2007,37113,140473.33951889828
3750,2007,37115,1543.5837360803762
3751,2007,37119,8489.682460077545
3752,2007,37125,4859.803140289077
3753,2007,37127,21869.122394343674
3754,2007,37129,6036.527959111813
3755,2007,37131,2391.18301229053
3756,2007,37133,9571.779010594606
3757,2007,37135,727.6615089802393
3758,2007,37137,5035.567132522686
